mot,date,surprise,c1_s4,c2_s4,c3_s4,c4_s4,c1_s6,c2_s6,c3_s6,c4_s6
département,20150329,17.4485,-0.7465,1.1227,2.5642,0.743,-0.968,1.0377,2.6947,0.7206
département,20180617,6.9208,-1.5094,0.2065,0.6861,-1.1596,-1.8377,0.2008,0.299,-0.8817
département,20200430,6.9887,1.4609,0.193,-1.3012,0.2582,1.3368,0.2728,-1.3531,0.0428
département,20210628,5.7237,-1.0672,3.2408,1.0794,0.1239,,,,
département,20231102,4.2003,0.4838,-0.9241,-1.3023,0.2398,,,,
département,20240630,8.6361,-0.5994,-0.8408,-0.2919,1.4153,-0.5674,-0.8161,-0.1998,1.9344
département,20260315,5.8091,-1.2695,-0.4368,-0.2055,0.7796,,,,
forte,20080122,6.5297,0.769,-0.9808,-0.1577,2.7189,0.9335,-0.9135,0.0554,2.3472
forte,20080331,4.642,-1.0248,-1.9782,-0.0302,0.6016,,,,
forte,20080612,4.4308,-1.5904,1.1619,-1.6036,1.7301,,,,
forte,20080729,4.3982,-0.1139,-1.478,0.5375,2.7004,,,,
forte,20081006,5.9327,0.8768,-1.8513,1.0503,2.0842,,,,
forte,20081107,4.5539,-0.866,1.964,-2.0099,-0.106,,,,
forte,20081210,4.1303,-0.3542,2.116,-1.8587,2.0493,,,,
forte,20120216,4.5866,0.3996,0.925,-1.5044,0.5025,,,,
forte,20120423,5.2247,1.2488,0.571,0.027,0.5815,,,,
forte,20240630,5.6064,0.8253,-0.8179,0.2484,0.1781,,,,
york,20080311,4.7884,0.5201,-1.8423,0.8686,0.272,,,,
york,20080412,8.6892,-0.8275,-1.2249,-0.6592,-1.0557,-0.9843,-1.2048,-1.0259,0.0856
york,20080916,7.1364,1.4824,0.0545,-0.5231,1.1557,1.4788,0.0905,-0.4397,1.5431
york,20081105,5.2139,0.421,1.4202,-0.6925,1.839,,,,
york,20100503,4.1903,1.6462,0.8471,-0.1756,0.3423,,,,
york,20110515,29.8142,1.908,-2.0751,0.8985,-0.3284,1.6585,-2.1813,0.7838,-0.273
york,20110701,21.6456,0.6124,-1.3681,0.6727,-0.343,0.3585,-1.4402,0.4777,-0.1412
york,20110828,15.3431,-0.2117,0.6339,-0.9053,0.6817,-0.2331,0.8329,-0.692,0.9763
york,20120404,4.198,-1.445,-0.3129,1.0333,1.281,,,,
york,20121030,11.0436,2.8901,-0.4439,-0.1963,-0.0141,2.7237,-0.5225,-0.2445,-0.353
york,20160124,4.178,0.2527,0.491,-0.2746,-1.6143,,,,
york,20160911,5.5143,0.5625,-2.2259,-1.4733,0.8387,,,,
york,20161109,5.1796,1.8355,0.3685,-0.1424,0.5516,,,,
york,20171101,11.3467,1.0377,-0.4101,-0.08,-0.1304,0.8038,-0.445,-0.2048,-0.7671
york,20210911,4.5778,-0.7026,0.4245,-0.4472,-0.6461,,,,
york,20220813,4.5541,1.8462,1.8541,0.1651,-1.2217,,,,
york,20251105,4.5084,0.3758,1.3522,-0.17,-1.256,,,,
réalité,20080503,4.2138,-1.2577,2.202,-1.4653,-0.3718,,,,
réalité,20150310,7.8757,-0.656,0.3394,0.2448,-0.6208,-0.9003,0.3267,0.0508,-0.1485
réalité,20160222,4.4255,1.2294,-0.5241,0.7743,0.5746,,,,
réalité,20170202,4.2484,-1.0195,0.0936,-1.5665,1.8898,,,,
réalité,20230605,4.7797,0.7371,-0.1047,0.6523,1.1836,,,,
réalité,20260325,4.3183,0.3912,-2.6134,0.1335,2.4925,,,,
permet,20240422,4.1312,0.0763,-0.8493,-0.0687,-1.328,,,,
représentant,20091120,4.5781,1.1617,1.3166,-1.9446,-0.8758,,,,
représentant,20101103,7.213,-2.4437,0.2328,-0.0965,0.2154,-2.4883,0.2577,-0.2464,0.5055
représentant,20110310,6.1076,0.0047,-0.135,-0.0496,0.0355,-0.1851,-0.0548,0.0508,-0.0332
représentant,20130703,4.0158,0.0552,1.1646,0.3541,0.6404,,,,
représentant,20180617,4.48,-0.3489,-0.111,-1.0177,-1.7358,,,,
fédération,20080713,4.1854,-0.573,0.5679,1.9213,-0.3066,,,,
fédération,20081016,4.0182,0.0728,1.5839,-0.0871,0.0133,,,,
fédération,20081123,6.4512,1.2747,1.0379,0.237,-0.7263,1.0007,1.0827,0.1155,-1.0365
fédération,20091119,4.3431,0.4888,0.0192,0.8776,1.1287,,,,
fédération,20100620,10.572,1.4207,-1.9049,-0.4491,0.185,1.304,-1.8616,-0.6401,0.027
fédération,20110304,4.357,0.6108,0.8705,-1.625,-0.7302,,,,
fédération,20110501,5.4423,2.2453,-0.0794,-1.3147,-2.2657,,,,
fédération,20110618,6.2422,0.3531,-0.4299,0.8504,1.1613,0.212,-0.4174,1.0119,0.1584
fédération,20200205,5.4655,2.2832,0.3539,0.0662,0.7076,,,,
fédération,20200314,7.3326,1.2891,-1.3498,-3.1922,0.3403,1.3994,-1.1732,-3.1723,1.5084
fédération,20230109,4.3763,2.3126,-1.216,0.3699,-0.319,,,,
fédération,20230228,4.7884,-0.9883,-0.6273,0.6547,-0.504,,,,
fédération,20230826,5.798,2.0992,0.0359,0.108,-0.9184,,,,
qualité,20120627,4.3047,0.7339,-1.5496,-2.1342,0.3278,,,,
qualité,20150914,9.8606,-1.1023,-1.0869,-0.4671,-0.7939,-1.3536,-0.9938,-0.775,-0.4338
qualité,20240422,7.1074,-0.0129,-1.4757,-0.0805,-1.1532,-0.1152,-1.5445,-0.6009,0.3865
qualité,20240709,6.3082,-0.2243,-2.5489,1.0692,1.1473,-0.2478,-2.4764,0.8218,1.3088
qualité,20240905,4.5858,-0.0479,0.9834,0.1902,2.406,,,,
durant,20191208,6.0328,-0.2416,0.6928,-1.6161,1.8335,-0.0971,0.8237,-1.1306,2.3879
durant,20200126,8.9911,0.0269,-1.0898,-1.615,-0.0797,0.0678,-0.9978,-1.7766,-0.1997
durant,20200308,5.1002,-1.4716,0.5559,-2.4503,2.5293,,,,
durant,20200501,13.1072,-0.5329,-1.2732,-0.2034,-0.1193,-0.7213,-1.1409,-0.4492,0.4453
durant,20200607,7.9557,-2.3272,1.0764,-1.4421,3.2389,-1.8774,1.1596,-0.9939,3.1737
durant,20200711,6.8776,0.0427,-0.4164,1.1622,1.9202,0.1248,-0.4464,1.2342,2.3734
durant,20200823,17.9314,0.5492,3.1208,-0.3938,1.136,0.6074,3.1912,0.0117,0.9183
durant,20201031,5.3463,-0.545,0.9808,-0.964,0.2911,,,,
durant,20210206,6.6743,0.3907,1.6621,1.8489,1.5522,0.35,1.6017,2.1216,1.8328
durant,20210320,4.8899,-0.3526,2.1673,1.0331,-0.044,,,,
durant,20210501,9.892,0.1525,-2.6065,-0.2793,2.063,0.2651,-2.4513,0.073,2.8217
quarante,20080404,4.4216,-0.4978,-0.2534,-1.0991,1.742,,,,
quarante,20080505,9.4086,0.1758,-1.0991,0.3216,-0.0591,0.0904,-0.9703,0.3471,1.258
quarante,20081209,5.2482,0.0086,-1.2663,1.1968,1.484,,,,
quarante,20090720,4.5731,0.0194,-0.1992,0.2559,0.1,,,,
quarante,20140810,7.8401,-1.1093,-0.1358,-0.1471,0.1362,-1.1735,-0.133,-0.2881,-0.2324
quarante,20220807,6.9362,1.5538,-1.461,0.332,1.0702,1.4874,-1.4238,0.6479,0.8644
venir,20140105,5.0622,-2.5434,-0.5201,-0.0751,0.2077,,,,
venir,20200317,4.9501,3.3454,-1.0956,-1.7874,-0.704,,,,
venir,20220303,4.2061,2.3244,-0.5099,-1.2429,0.1285,,,,
mille,20080505,8.0516,0.3545,-1.5073,-0.4366,-0.6929,0.2735,-1.5217,-0.7678,0.8898
mille,20080809,11.418,0.3325,0.4108,2.4074,2.3151,0.3067,0.4263,2.7537,0.9059
mille,20090813,12.734,-0.4867,1.2817,-1.9817,0.4455,-0.451,1.3462,-1.8716,0.7647
mille,20100728,10.4517,0.8567,-1.1253,-1.6823,1.5399,0.9538,-0.9293,-1.2865,0.9575
mille,20101031,6.0481,0.7873,0.4222,-0.8867,-1.6449,0.556,0.4145,-1.1805,-1.0882
mille,20110601,4.277,-0.4713,0.0059,1.9205,0.7752,,,,
mille,20110815,4.3099,0.0021,1.409,-0.1816,3.0139,,,,
mille,20111029,5.3068,0.0449,0.6066,-0.115,0.0353,,,,
mille,20140530,4.3207,1.214,-1.6019,-0.7235,0.24,,,,
mille,20140710,11.4126,-1.8293,-0.564,1.0973,-0.9033,-2.1165,-0.5515,0.726,-0.1346
mille,20170713,8.2623,-0.4758,-0.8224,-1.9024,-1.2104,-0.5956,-0.6713,-2.125,-0.4951
mille,20200306,10.2019,-0.7957,-1.0081,-0.7633,-1.1911,-1.0197,-1.0092,-1.0951,-0.3053
avril,20220424,4.2703,-0.3433,3.6819,2.4521,0.5456,,,,
terrain,20081019,4.053,-1.6601,-1.2873,-0.9294,1.3462,,,,
terrain,20090111,5.1067,0.7062,0.3868,-2.1221,1.0075,,,,
terrain,20090815,4.0289,-1.6216,-0.3389,0.4156,2.4876,,,,
terrain,20100117,4.0776,-0.6042,-0.4611,-0.673,1.0001,,,,
terrain,20100228,5.1531,0.5286,0.3927,-1.307,0.5302,,,,
terrain,20100620,5.5505,-1.8948,2.2217,0.5478,1.3483,,,,
terrain,20100815,7.6577,-0.0543,-0.2279,-1.8173,0.923,-0.0067,-0.1318,-1.4677,1.2231
terrain,20120211,4.4813,-1.6009,-0.6059,2.2701,2.8727,,,,
terrain,20210823,4.1943,0.1835,1.2614,-1.1242,-1.1507,,,,
éléments,20110517,4.8874,1.8292,0.1959,-0.705,1.6383,,,,
éléments,20110701,7.2357,-0.7974,-0.1206,-0.1774,-0.352,-0.9288,-0.1681,-0.2098,0.2387
éléments,20121031,4.0583,-0.779,0.2504,0.0715,1.4569,,,,
éléments,20130213,4.5925,-0.1803,-1.6457,-0.66,2.0541,,,,
éléments,20130726,5.848,1.4085,-0.0882,-1.2227,-0.628,,,,
éléments,20140415,4.7489,-0.2328,0.4452,-1.8141,0.3985,,,,
éléments,20260403,4.0483,-1.0253,-0.7748,-1.0846,0.7701,,,,
radio,20080118,5.671,-1.321,3.0969,-0.2044,-0.2451,,,,
radio,20080417,5.5443,-0.9761,0.0604,-1.6078,1.2836,,,,
radio,20080704,4.0049,-1.3778,0.5118,0.5527,1.6764,,,,
radio,20081120,9.2245,0.0123,-1.6155,-0.6166,0.1906,-0.1417,-1.4595,-0.6223,0.0072
radio,20090115,5.1694,-1.0647,-0.8878,0.5161,0.5622,,,,
radio,20090408,5.5597,0.2331,-0.0281,0.1915,0.3961,,,,
radio,20090717,4.5643,1.1762,0.45,-1.8864,-0.0705,,,,
radio,20100623,5.8582,-0.1905,-1.2661,-0.0467,-0.6113,,,,
radio,20140827,4.2364,-1.2374,0.6458,-0.6946,-0.5951,,,,
radio,20150401,11.5924,1.6491,-0.9046,-1.3759,3.0514,1.9118,-0.851,-0.8105,2.3077
radio,20160711,4.1669,0.4458,-1.0088,0.7362,0.6128,,,,
radio,20180131,6.6281,-0.2107,0.3187,1.4678,0.4822,-0.3709,0.2632,1.5859,-0.3371
radio,20180527,12.7166,-0.7555,-1.2842,0.2689,-1.2112,-1.0479,-1.281,-0.1561,-0.6445
radio,20190418,5.7611,-0.5493,-0.9145,0.4149,0.3982,,,,
action,20080207,4.469,-0.9928,1.2224,-1.6123,2.4179,,,,
action,20080424,5.5765,0.9234,0.8967,-0.9715,0.6161,,,,
action,20080731,7.8566,-0.7434,0.9291,0.246,1.768,-0.6038,0.8695,0.6619,1.1952
action,20081029,5.4814,-0.9065,-0.1643,0.8808,2.7786,,,,
action,20091009,4.6786,-0.5907,-1.0758,-1.9437,-1.3981,,,,
action,20130831,7.2026,2.7002,1.9125,-0.7026,-1.1159,2.5104,1.9676,-0.7303,-0.1303
action,20140213,6.1457,-0.4962,0.4637,-2.3952,1.0164,-0.4127,0.6227,-2.0629,0.8761
étrangers,20080203,6.3671,-0.8083,0.5845,1.149,-0.7285,-1.0974,0.5788,0.7898,-1.1548
étrangers,20080519,5.3348,0.4888,1.7498,-0.3345,-0.0396,,,,
étrangers,20080805,5.5697,1.5589,1.5267,0.296,1.0763,,,,
étrangers,20101128,4.1973,0.4159,-0.6262,2.2428,-0.2916,,,,
étrangers,20111208,12.2523,-0.7527,0.8638,0.0404,-0.3177,-0.8244,0.8263,-0.1983,-0.6375
étrangers,20120303,11.3245,1.8477,-0.5407,0.5617,-0.7098,1.5962,-0.634,0.3582,-0.8893
étrangers,20120425,6.7544,1.5829,-0.9845,-2.1628,0.8058,1.6158,-0.8047,-2.0627,1.5572
étrangers,20120918,4.1421,2.982,0.2027,-0.6972,0.3011,,,,
étrangers,20130119,5.1346,2.4583,1.2025,-1.0476,-0.7561,,,,
étrangers,20140217,5.1989,-0.7608,1.715,-0.3909,0.7777,,,,
étrangers,20140515,4.4611,-0.3481,0.9161,-0.3538,0.5455,,,,
étrangers,20150111,5.338,-0.1304,0.2488,-0.25,-0.0841,,,,
étrangers,20160101,5.617,-0.8231,-0.4102,-0.584,-0.5632,,,,
étrangers,20170101,8.1746,0.1086,-0.8835,1.0435,-1.1404,-0.2893,-0.8843,0.71,-0.8088
étrangers,20171015,4.9034,1.1697,-0.4587,0.3499,-1.0592,,,,
étrangers,20190421,4.168,0.3595,-1.2658,1.7069,-0.6974,,,,
étrangers,20221225,4.0641,1.4696,-0.0191,0.9339,-0.3374,,,,
étrangers,20231220,13.0323,1.6291,1.5832,-0.1178,-0.6057,1.3885,1.558,-0.2164,-1.0908
étrangers,20240125,5.0842,0.7755,-0.0984,0.1584,-0.5982,,,,
sort,20080223,5.4431,-1.6623,-0.138,-1.0586,-0.0219,,,,
sort,20091204,6.6566,0.571,-0.0624,-0.7392,-1.3168,0.3723,0.0957,-0.9654,-0.6172
sort,20100207,8.231,-1.9798,-0.8596,-0.7533,1.333,-1.9723,-0.7271,-0.7201,1.374
sort,20100826,4.8796,1.3236,0.7454,1.3192,-0.3267,,,,
sort,20120108,4.5955,-0.182,-1.0533,0.2028,-0.987,,,,
sort,20131206,10.3844,0.1524,-1.2957,-0.4882,-1.3021,-0.0989,-1.3038,-0.8958,-0.319
sort,20140223,5.2564,-1.6616,-0.8899,-0.3643,0.5693,,,,
sort,20151212,8.2572,2.1507,-0.0011,0.8131,0.6381,1.9454,0.0259,0.8399,0.4137
sort,20160313,4.9072,-0.1849,0.7585,0.0562,-0.0265,,,,
sort,20160505,4.305,-1.9087,-0.7043,0.5912,-0.8848,,,,
sort,20170717,5.6827,-0.5455,0.2721,0.4084,-0.2154,,,,
sort,20171030,4.8657,0.8027,-0.7842,0.4737,-0.4427,,,,
sort,20171201,12.9774,-0.4134,-0.297,0.7284,-1.3644,-0.732,-0.4066,0.2892,-0.9233
sort,20191130,5.7581,-2.9663,0.6261,0.2615,-0.8263,,,,
sort,20201214,6.3829,1.0902,2.3,-0.622,0.3031,0.9619,2.3612,-0.4323,0.1225
sort,20211213,9.389,-0.0843,-0.4948,-0.7027,-0.6386,-0.2606,-0.5555,-0.8931,-0.2912
sort,20231202,10.121,-1.1321,-1.1973,-0.9242,0.3794,-1.2154,-1.0161,-1.1023,0.1376
sort,20241222,4.1158,-1.9604,1.8696,-0.5004,0.7269,,,,
sort,20251205,8.1245,-0.0914,0.9875,1.0998,-0.1413,-0.3083,1.0666,1.0847,0.1485
droite,20080310,17.8884,1.5617,0.3732,-2.0501,1.1511,1.6617,0.3893,-1.8287,1.3756
droite,20090607,6.3044,0.6051,-0.4408,1.431,0.4087,0.3254,-0.4833,1.4696,-0.405
droite,20100321,7.566,0.4075,0.9246,2.8435,1.5118,0.2245,0.8864,3.1074,1.6288
droite,20110327,13.6675,-0.3188,0.7737,2.3217,1.3151,-0.5183,0.7674,2.5518,1.3505
droite,20110925,5.6773,0.9875,-2.4662,0.6792,0.1727,,,,
droite,20120507,8.089,-1.0725,3.0926,1.2659,1.0645,-1.0472,3.083,1.3073,0.4729
droite,20120617,9.8554,-0.7522,1.8482,2.5107,1.6398,-0.8879,1.8439,2.8446,1.6044
droite,20140330,17.0714,-0.5148,1.3153,2.2558,1.3755,-0.6862,1.3296,2.5408,1.7164
droite,20140928,4.6171,-1.1832,0.458,0.4696,1.3381,,,,
droite,20150329,19.1087,-0.4774,0.9959,2.3913,1.5793,-0.6297,0.9971,2.6915,1.7438
droite,20151213,14.2303,-0.2123,1.1214,2.4867,1.9773,-0.3114,1.1467,2.8952,2.3997
droite,20161127,15.013,-0.6989,1.6846,2.2873,1.5164,-0.8142,1.6584,2.5956,2.1018
droite,20170424,12.7887,0.8528,-0.4424,-2.103,1.0104,0.8894,-0.2722,-1.9123,0.5112
droite,20170612,5.3856,0.9487,0.5353,-1.8798,1.4716,,,,
droite,20170924,5.0241,-0.6417,-0.7291,0.5058,-0.0031,,,,
droite,20190527,8.1311,1.1881,1.0085,-1.6329,1.1266,1.206,1.0603,-1.4403,0.3636
droite,20200628,4.4458,1.1215,-1.0709,1.865,0.6949,,,,
droite,20210627,11.4763,-0.638,0.9316,2.5903,2.3741,-0.7099,0.9253,3.0242,1.9661
droite,20220411,10.9045,0.9187,0.1876,-2.604,0.5471,0.982,0.321,-2.4891,0.2134
droite,20220612,17.8806,-0.0143,-1.1928,0.5292,0.0096,-0.2814,-1.1605,0.3827,-0.0042
droite,20240610,11.8147,2.8919,-1.3838,-1.92,0.5025,2.8856,-1.3203,-1.7513,0.3471
droite,20260316,13.4741,1.5781,0.0318,-1.3362,1.2932,1.6439,0.0306,-1.2043,1.3241
annonce,20081013,4.3423,-0.6653,-1.0686,0.8003,0.2582,,,,
annonce,20081231,6.9627,0.2217,-1.1248,-0.244,0.1214,0.1097,-1.1258,-0.2888,0.2679
finalement,20080316,7.3989,-0.117,-0.586,-2.8275,2.6286,0.2114,-0.3592,-2.3477,2.7277
finalement,20080706,5.8912,-1.7801,-0.4961,0.0364,0.2443,,,,
finalement,20080819,4.9441,1.2561,3.1447,0.9766,-0.6384,,,,
finalement,20090412,4.6025,-1.4312,-0.4636,-1.0221,2.9432,,,,
finalement,20100110,4.0573,-0.8981,-1.1733,-0.4257,1.1834,,,,
finalement,20100523,6.5182,-1.8869,-0.0714,0.8043,2.1708,-1.8149,-0.0426,0.9665,2.2466
finalement,20101114,5.703,-1.08,0.31,1.3076,1.9204,,,,
finalement,20240707,4.2073,-0.5504,0.1481,0.4236,2.1374,,,,
croire,20080129,4.4854,0.3024,1.9414,0.2489,-0.1149,,,,
croire,20080304,4.8002,-1.4757,0.2044,-0.8785,-0.3434,,,,
croire,20080608,4.3191,-2.0578,-0.8995,-0.9868,1.8771,,,,
croire,20110516,4.1331,-0.1913,-0.1388,0.0555,1.0129,,,,
croire,20120219,5.0339,1.5514,0.6622,-0.577,0.7496,,,,
croire,20120429,5.1239,-1.7964,0.1566,-1.2366,1.1912,,,,
croire,20171206,4.4963,-0.9164,-1.1814,0.6708,0.1056,,,,
croire,20180211,5.3779,-0.5816,-0.6935,-1.237,0.7896,,,,
technique,20080211,6.2509,1.5924,0.4423,-2.9768,0.3077,1.7134,0.5327,-2.6566,0.8699
technique,20080630,4.2759,0.2258,1.0055,0.9345,-0.4773,,,,
technique,20080817,5.612,-0.3894,-0.1209,-1.2695,1.3391,,,,
technique,20081005,4.2256,-1.5538,-0.7487,-0.3675,-0.8825,,,,
technique,20081109,5.5851,-1.1101,0.1846,-1.3288,2.9851,,,,
technique,20090215,7.0886,-2.5638,-0.4261,-0.9309,3.8869,-2.143,-0.2356,-0.3934,3.9927
technique,20090322,6.0365,-1.7231,-0.4611,-0.6649,3.2014,-1.456,-0.2876,-0.2066,3.077
technique,20090503,4.0275,-2.7139,-0.861,-0.7509,1.8444,,,,
technique,20091206,8.1383,-1.8167,-1.2696,-1.526,2.6195,-1.58,-1.086,-1.2754,3.0395
technique,20100131,4.8395,-1.2451,-0.9279,-2.0193,2.4134,,,,
technique,20100321,5.7832,-1.5023,-0.9798,-1.5116,2.328,,,,
technique,20100912,4.5743,-1.3276,-0.7437,-1.6033,1.8497,,,,
technique,20101024,6.298,-1.9619,-1.0168,-2.179,2.265,-1.6903,-0.7267,-1.8726,2.8721
technique,20101128,4.1242,-2.3734,-0.3679,-0.9183,3.2377,,,,
technique,20110220,6.912,-2.1841,-0.3208,0.166,3.2699,-1.923,-0.2096,0.58,2.7487
technique,20110410,7.1623,-1.717,-1.244,-1.5719,2.7898,-1.4408,-1.0061,-1.2246,3.646
technique,20151101,4.0007,1.485,1.4243,1.365,0.4565,,,,
technique,20160417,6.7943,0.3022,1.8464,-1.484,-0.2074,0.2493,1.8631,-1.5686,0.0326
technique,20160519,4.4044,0.5703,-1.0684,1.4022,-0.3571,,,,
technique,20221031,5.2168,0.581,0.3239,1.0076,-0.0603,,,,
technique,20230422,4.8533,-0.8897,0.2835,-0.552,-0.8024,,,,
technique,20230624,6.0259,-1.9481,-0.1471,-0.4651,0.1027,-2.0497,-0.0899,-0.4631,0.4721
technique,20240413,6.5712,1.5981,-0.2816,0.0896,0.5169,1.4792,-0.2548,0.1691,0.1707
technique,20250616,5.3552,-0.6508,-0.8997,-0.273,-0.5433,,,,
d'autant,20080208,5.5972,-1.6652,1.3353,1.3319,2.3219,,,,
d'autant,20080503,4.6426,-1.2369,-1.1814,-2.7875,-0.5423,,,,
d'autant,20080729,4.2069,-0.3258,-0.0499,-1.4736,1.6819,,,,
d'autant,20080901,4.3251,-0.3671,0.0008,-0.9233,0.5953,,,,
d'autant,20081127,4.3665,0.2782,-0.2707,-1.3266,0.952,,,,
d'autant,20090313,4.8504,-1.0295,-1.2599,0.2727,-0.1608,,,,
l'aide,20080508,6.468,2.3478,-1.7957,-0.8357,-1.1189,2.1437,-1.7059,-1.0125,-0.4974
l'aide,20100118,5.6254,3.0207,1.8292,-0.8011,-0.0085,,,,
l'aide,20151021,4.3965,1.2915,0.7546,0.6106,1.2835,,,,
l'aide,20190223,5.3203,0.7315,2.0259,2.1194,0.5363,,,,
l'aide,20200809,5.7942,0.0223,2.5632,0.3919,-1.3311,,,,
l'aide,20230206,4.1038,2.0506,-2.9425,0.7203,1.0735,,,,
l'aide,20230911,4.809,1.9558,0.6686,-0.4629,1.4597,,,,
l'aide,20231019,4.4824,0.0813,1.6117,-1.3541,0.5012,,,,
l'aide,20250304,10.6959,0.5303,0.0913,0.0683,0.8988,0.3695,0.1085,0.2613,0.3173
l'aide,20250527,14.827,-1.2383,1.2506,0.8464,0.2646,-1.416,1.2301,0.8516,-0.1988
l'aide,20250727,7.5169,1.1594,0.0108,-0.6004,0.2,1.0478,0.0556,-0.6587,1.1416
l'aide,20260715,8.6091,-0.4829,-0.5225,-0.0353,0.8237,-0.5966,-0.5045,0.1155,-0.1959
certaine,20080315,5.0147,-0.6773,-0.9869,-1.9559,-0.446,,,,
certaine,20080509,5.7539,-0.7617,-0.805,0.0884,0.645,,,,
certaine,20080629,6.5789,-0.7735,1.2323,-0.104,-1.238,-0.9969,1.2356,-0.3399,-1.0728
certaine,20101115,4.2148,0.9555,0.4389,-1.0467,0.0977,,,,
certaine,20120517,4.5567,-0.8101,0.5732,0.0557,0.6437,,,,
certaine,20140223,5.0893,0.1479,-1.3289,-0.4977,-0.6919,,,,
certaine,20190926,6.547,0.239,-0.5781,0.9924,0.0956,0.0381,-0.6751,0.947,-0.5026
mot,20081003,7.3034,-1.176,-0.6741,-1.1932,0.0456,-1.2223,-0.5784,-1.2422,0.2394
mot,20081115,5.4581,0.6485,-0.0133,-0.6003,0.8017,,,,
mot,20110916,5.6051,-2.3069,-1.0074,0.0178,0.4889,,,,
mot,20120317,6.1811,-0.7864,1.6004,-1.3897,-0.4445,-0.8431,1.7198,-1.2782,0.2016
mot,20120503,7.0698,-0.5544,1.9331,-1.1047,-0.9436,-0.6737,2.0746,-1.1741,0.4695
mot,20140608,4.8002,0.3169,-0.568,-0.5419,-0.6066,,,,
mot,20150121,4.9129,-0.9867,0.9385,1.0212,-0.5222,,,,
mot,20151115,5.7152,1.4259,-0.129,0.2341,0.0883,,,,
mot,20170501,8.4428,0.0123,0.4685,1.6808,0.0878,-0.2464,0.3849,1.6629,0.2096
déclaration,20080217,8.7538,-0.3281,-0.467,0.9634,-0.7147,-0.6803,-0.4742,0.7179,-1.0084
déclaration,20080421,9.9097,-0.15,-1.0022,1.0889,-0.2715,-0.3523,-1.0089,1.0417,0.5125
déclaration,20080606,4.6542,-0.2288,-1.2537,-0.99,0.9278,,,,
déclaration,20080714,6.755,-1.0756,1.06,0.779,0.5075,-1.2798,1.0895,0.8373,0.585
déclaration,20090419,7.8528,0.6521,-1.0431,1.3676,-1.1221,0.2593,-1.0594,0.9853,-1.2324
déclaration,20110527,5.8169,-1.2234,0.93,-0.2071,-0.8037,,,,
déclaration,20120324,4.8398,-0.0695,0.6965,-0.0654,-1.7349,,,,
déclaration,20170322,5.2391,-0.0107,0.327,1.3132,1.7466,,,,
déclaration,20170704,4.3648,1.0583,1.0357,-0.3104,-0.434,,,,
déclaration,20171010,6.6759,1.974,0.7474,0.3975,0.0159,1.7255,0.8246,0.5703,-0.3062
déclaration,20190604,4.569,-0.4234,-0.979,1.0853,1.5354,,,,
déclaration,20240130,4.3327,-0.5844,-0.4452,0.3752,0.431,,,,
déclaration,20240411,4.5145,0.7831,0.456,-1.3412,-1.036,,,,
déclaration,20241001,7.732,0.6538,0.5642,0.5838,0.1291,0.422,0.5053,0.5949,-0.506
déclaration,20250114,6.3961,1.5216,0.8481,1.3697,0.4798,1.3025,0.7913,1.4155,-0.3797
déclaration,20250410,5.028,-0.7963,-0.301,-0.9763,-0.6226,,,,
déclaration,20251014,5.7043,0.5266,1.8017,1.0542,0.3074,,,,
ensemble,20080211,8.6981,1.092,-1.6113,-2.4579,0.5828,1.2973,-1.4927,-2.2031,2.1952
ensemble,20080313,16.2448,0.3041,0.3998,0.7498,1.4102,0.3087,0.3332,1.0252,0.1744
ensemble,20140313,4.3621,1.0278,1.1666,-0.7395,2.8271,,,,
ensemble,20150111,5.5054,2.9294,0.258,-1.4347,-0.6288,,,,
ensemble,20200315,5.848,-2.0899,2.9099,3.152,1.2851,,,,
ensemble,20200628,11.475,-1.2496,-0.3152,1.1536,0.1162,-1.5241,-0.313,1.078,0.0373
ensemble,20220629,108.0075,-2.1012,0.1372,0.4329,-1.1295,-2.3443,0.0937,0.0477,-0.5723
ensemble,20240707,35.0218,-1.0101,0.6968,1.6432,1.8765,-1.1125,0.7536,2.0222,1.9447
ensemble,20260315,14.7778,-0.214,-1.1912,1.474,1.8905,-0.2261,-1.1827,1.5875,2.3296
lettre,20100320,4.0784,1.2199,-0.6531,-1.6249,-1.0336,,,,
lettre,20100902,5.2568,2.1912,0.1384,0.2859,-0.4016,,,,
lettre,20110227,4.2468,-0.8119,-1.0673,0.1736,-1.4442,,,,
lettre,20120103,6.879,0.1029,-1.233,0.2326,0.3082,-0.0089,-1.2995,0.0551,0.3392
lettre,20130220,7.5806,0.358,-0.3923,0.6462,0.4394,0.1281,-0.3829,0.6869,-0.3613
lettre,20170329,5.0393,0.1472,-0.1611,-0.7457,1.219,,,,
lettre,20190114,18.3374,0.5662,0.9087,0.2153,-0.4407,0.33,0.8604,-0.0249,-0.8102
lettre,20201102,5.1429,1.8621,-1.374,-0.445,-0.582,,,,
lettre,20220303,5.1919,1.482,-1.2812,1.7597,0.1887,,,,
lettre,20241228,4.5356,-0.9536,-0.7217,-0.1713,-1.7161,,,,
lettre,20260727,4.4077,0.026,-0.9339,0.0873,-1.0635,,,,
amis,20120825,4.6852,-0.6385,3.1165,2.0538,2.0469,,,,
amis,20150718,4.2867,-0.2109,-1.6966,0.1076,1.3342,,,,
amis,20151115,8.3472,2.3797,-0.3572,0.3168,0.9064,2.2637,-0.408,0.5631,-0.0523
