mot,date,surprise,c1_s4,c2_s4,c3_s4,c4_s4,c1_s6,c2_s6,c3_s6,c4_s6
brise,20100304,4.3274,-0.4747,-1.1012,0.3934,0.3773,,,,
brise,20131228,11.4425,1.4448,-0.1786,1.5869,0.201,1.3945,-0.5673,1.346,-0.0603
incarcéré,20110519,5.7918,-0.6374,0.2083,-1.0151,-1.8121,,,,
incarcéré,20190811,4.7343,0.2904,-1.2827,-0.8873,0.0458,,,,
incarcéré,20251020,7.9343,0.9838,-0.309,-0.6856,0.4734,0.8644,-0.2252,-0.6691,0.7914
proclamer,20081121,4.4895,0.5452,0.0061,2.1271,-0.0386,,,,
proclamer,20101202,5.3588,-0.2122,-0.4833,0.8992,-0.5848,,,,
proclamer,20111022,7.6833,-1.006,0.8871,-1.1585,-0.8514,-1.1875,1.0224,-1.1805,-0.3562
proclamer,20121127,6.0343,-1.5013,2.1032,-1.5196,-0.2341,-1.5048,2.4032,-1.0876,0.232
proclamer,20161218,5.1622,-0.0769,-0.7081,-0.6012,-1.1029,,,,
proclamer,20171008,4.8057,2.3054,2.3583,-0.47,0.0775,,,,
proclamer,20180509,4.3851,0.9278,-0.4305,1.4409,-0.521,,,,
solidaires,20170502,4.6548,-0.7634,-0.6509,-0.4863,-1.1315,,,,
solidaires,20170911,4.103,2.1994,-1.0401,-1.9344,0.5662,,,,
solidaires,20180430,4.3174,-0.8958,-0.068,0.4136,0.6995,,,,
solidaires,20191206,4.1668,2.605,0.0496,-0.8796,0.7943,,,,
zurich,20080609,9.4,1.6216,1.2035,0.4481,-0.1207,1.6366,0.9387,0.3423,-0.0779
zurich,20081001,4.1897,-0.1042,0.3144,-0.1817,0.9555,,,,
zurich,20091020,10.1431,-0.3925,-0.0883,0.1865,0.0704,-0.509,-0.1254,0.285,0.0285
zurich,20101202,4.2683,-0.4426,-0.8521,-1.1147,-1.0296,,,,
zurich,20140816,15.8687,-0.3079,1.6922,-0.5465,-2.0522,-0.3469,1.6964,-0.9177,-1.8011
zurich,20150528,10.6261,-0.0162,-0.432,0.7387,0.5116,-0.1985,-0.6146,0.8,0.4938
zurich,20240928,5.3579,-1.0479,0.2971,0.1521,-0.5393,,,,
costa,20100530,8.6413,-0.2452,1.9221,-0.4238,-0.8363,-0.194,2.0083,-0.4221,-0.6745
costa,20110709,7.3972,-0.5885,-0.8221,0.4076,0.4752,-0.816,-0.8388,0.4125,0.5959
costa,20120117,33.3714,1.4323,-0.0129,-0.4358,-1.3672,1.2559,-0.1108,-0.9257,-1.0288
costa,20130402,5.2518,0.6959,-0.1727,0.3267,-0.2154,,,,
costa,20130716,6.2793,0.2883,0.1169,1.4456,-0.8613,0.2164,-0.1739,1.2071,-1.0879
costa,20140629,11.047,-0.1388,1.9779,-0.4102,2.1121,-0.0564,2.0527,0.5263,2.1672
costa,20150320,4.7467,-1.738,0.4705,-0.3071,-0.1839,,,,
costa,20180623,4.8887,-0.6428,1.1206,0.6187,-0.6208,,,,
costa,20200419,4.3347,-1.7676,-0.3764,0.1827,-0.9601,,,,
costa,20210806,5.0238,0.4904,-0.6426,0.9409,0.0957,,,,
costa,20221202,4.7426,-1.9709,1.7849,-0.5272,0.2814,,,,
adjoints,20080323,117.1085,-0.9955,1.4303,-0.7189,-0.7621,-1.1193,1.5745,-0.5778,-0.3841
adjoints,20140331,46.3321,2.3518,0.4755,1.6663,0.1653,2.3766,-0.0284,1.3778,-0.1909
adjoints,20200528,50.4897,1.8391,1.0841,-0.5002,-1.813,1.7277,0.9073,-1.067,-1.5674
adjoints,20260322,41.4717,2.3683,0.1717,2.2711,0.0361,2.4331,-0.3985,1.9404,-0.4904
rencontrées,20120326,4.2411,-0.8811,-0.8918,0.8874,0.8109,,,,
dérives,20080404,5.3322,-1.307,-1.0256,-0.2327,-0.0328,,,,
dérives,20110510,9.1198,0.7059,-1.7193,-1.2752,-0.6127,0.3054,-1.5916,-1.6361,0.0431
dérives,20180723,4.2676,0.4077,-1.1993,1.3101,-0.155,,,,
dérives,20230311,4.104,0.4505,0.5116,-1.4648,-0.5161,,,,
dérives,20240117,5.3162,1.8112,-1.3418,0.6208,-0.0821,,,,
dérives,20250408,4.2573,1.9514,-1.1734,-0.665,0.9277,,,,
définis,20190113,7.8802,0.6126,-0.8664,-0.657,-0.4217,0.237,-0.8796,-0.8464,0.1655
atlantiques,20120401,6.0868,-0.3369,-2.643,-0.6031,0.1348,-0.6946,-2.3809,-0.8259,0.682
atlantiques,20130619,4.075,-0.1465,-0.2095,-0.4684,0.1909,,,,
atlantiques,20140202,4.7149,-0.2848,1.4752,-0.372,-0.4793,,,,
atlantiques,20150131,8.0631,0.3194,-1.4484,-0.1025,-1.1224,-0.0389,-1.506,-0.618,-0.7979
atlantiques,20171231,4.7265,-0.8628,1.1985,-1.2295,-1.8429,,,,
atlantiques,20191103,5.7863,2.2942,-0.6459,-1.522,0.3954,,,,
atlantiques,20211210,4.3055,0.2486,-1.5345,-0.8623,0.2433,,,,
foncier,20090330,6.2318,-0.2051,2.9802,0.8138,-1.1994,0.0621,2.8555,0.8457,-1.4248
foncier,20100403,5.714,0.048,2.8332,-0.9017,0.9027,,,,
foncier,20120627,5.0226,-0.4794,-1.2968,-0.0302,0.4045,,,,
précieuse,20250420,6.1079,-0.6617,-0.0227,-0.695,2.0633,-0.7374,0.1959,-0.1868,2.3424
confère,20250812,4.1067,0.2688,-0.3504,-2.6812,-0.1229,,,,
locataires,20120627,10.4017,-0.0617,-1.2676,0.5015,1.4996,-0.2567,-1.3251,0.5891,1.4737
locataires,20221129,4.2177,-0.3413,0.5468,-0.6547,-0.095,,,,
locataires,20240413,5.7539,-0.6394,-0.2863,-0.0744,-0.4152,,,,
prévaut,20191230,9.5728,0.2128,-1.0718,1.246,0.5723,0.0638,-1.2522,1.1919,0.5177
prévaut,20260103,7.063,0.2237,-1.6524,0.022,0.2983,-0.1249,-1.6645,-0.1627,0.6574
contrer,20140325,4.5298,-1.3299,-0.8348,-0.1241,0.5007,,,,
décrocher,20080811,10.0965,2.4205,1.3137,1.7197,0.9601,2.6446,0.8815,1.7916,0.5545
décrocher,20120805,5.5095,-0.9592,2.9767,-0.7018,-0.7578,,,,
décrocher,20160814,4.583,0.4951,2.5151,0.3403,0.3385,,,,
décrocher,20240802,7.6467,0.9249,2.3549,0.8261,-0.5198,1.1164,2.1496,0.878,-0.641
l'acceptation,20250312,4.2596,-1.1284,-1.6886,0.4065,0.2263,,,,
l'acceptation,20260409,5.3723,-0.3256,-0.4058,0.4821,-0.7507,,,,
prestigieuse,20110808,4.7908,-0.9111,-0.3207,-0.2187,1.0205,,,,
prestigieuse,20211008,4.1727,-0.5419,-0.8533,-0.5345,0.4325,,,,
prestigieuse,20250523,4.4105,0.6923,-0.4153,2.1927,0.8509,,,,
lucide,20120222,4.7151,-1.752,-0.287,-0.2856,1.4695,,,,
lucide,20161203,5.2699,-1.6099,0.9633,-0.9972,-0.4836,,,,
l'intégralité,20110712,6.3335,-2.1928,2.0969,-1.3777,0.6514,-2.1617,2.497,-0.6364,1.1165
l'intégralité,20120419,5.5971,-1.5279,-1.1014,0.0311,-0.0933,,,,
l'intégralité,20161031,5.2582,-0.1067,-0.9093,-0.2822,-0.9641,,,,
l'intégralité,20190621,4.049,-2.1657,-0.5374,-0.2668,0.2243,,,,
téléphones,20081118,4.1458,0.4727,-1.5349,-0.8329,1.127,,,,
téléphones,20091014,6.9073,0.3212,0.2894,-0.7621,-0.291,0.0849,0.3471,-0.7589,0.1221
téléphones,20110531,4.9927,0.5414,0.2995,1.3725,0.0751,,,,
téléphones,20170824,4.4464,0.2683,-0.0159,-1.0683,-0.2059,,,,
téléphones,20180103,4.1253,-0.1786,0.7691,-1.196,-0.4197,,,,
téléphones,20210719,9.331,0.2353,-0.6934,1.8426,-0.9495,0.1516,-0.9945,1.4095,-1.1978
lectures,20170114,5.5999,-0.3249,-0.0194,-0.1459,-0.6423,,,,
lectures,20180118,5.1201,1.3009,0.2383,0.7467,-0.755,,,,
lectures,20190119,5.3408,0.3737,0.7231,-0.7924,-1.4375,,,,
lectures,20200117,7.8381,-0.656,0.6135,-0.6858,-0.1555,-0.8298,0.7063,-0.6533,0.1149
lectures,20230119,6.8281,0.6709,0.5725,0.2007,-0.3898,0.5343,0.4152,0.0577,-0.2686
républiques,20080826,18.7921,0.1118,-0.2786,0.0103,0.8066,-0.1175,-0.4008,0.2068,0.9131
républiques,20140512,6.7224,-1.1081,-1.2452,-0.554,-0.8099,-1.4475,-1.0879,-0.8593,-0.3314
républiques,20220223,34.926,0.0429,-0.6402,-0.5185,-1.2825,-0.2927,-0.6635,-0.9737,-0.8992
brigitte,20080323,4.4974,-3.9218,1.4888,0.8317,0.819,,,,
brigitte,20170508,8.7792,1.7086,0.0295,0.2638,0.6899,1.5452,-0.2412,0.338,0.7286
brigitte,20190826,6.2242,0.8749,-0.192,-0.1112,0.433,0.6572,-0.3254,-0.1425,0.6078
brigitte,20220620,4.2964,-0.7267,0.6145,0.3086,0.3053,,,,
brigitte,20230113,4.0553,-1.6629,1.1001,0.4727,-1.475,,,,
brigitte,20230516,5.9511,-0.0579,-1.2778,-0.1083,1.1628,,,,
brigitte,20230922,4.1681,-0.605,0.6938,-0.8157,-1.6209,,,,
brigitte,20251228,78.5476,0.092,-1.1958,0.7066,-0.1139,-0.1914,-1.3639,0.466,-0.0084
d'espérer,20090402,4.6367,0.4908,-1.0846,0.5755,0.3687,,,,
d'espérer,20211231,5.1857,0.7507,-1.9773,-0.6411,0.3598,,,,
exercent,20080302,4.8333,-1.2668,-2.3246,-0.7553,0.423,,,,
exercent,20140223,4.1274,-1.0965,-0.9479,-0.6576,0.0533,,,,
exercent,20200320,4.272,1.4991,0.7509,-0.5049,0.1366,,,,
exercent,20220611,42.5969,-0.3111,-1.3091,-0.9091,0.1854,-0.6315,-1.1531,-1.0214,0.7532
exercent,20221117,13.5483,-0.8255,-1.1531,0.0065,0.0149,-1.116,-1.1131,-0.1174,0.2472
préférant,20080516,4.1296,0.8645,-0.0659,-1.2734,1.0567,,,,
préférant,20180409,5.05,-0.1764,-1.5,0.1619,-0.9798,,,,
s'entretenir,20090105,4.0187,-1.1426,-0.82,-1.2845,-0.1003,,,,
s'entretenir,20220220,6.3053,0.0102,-0.1308,-0.3134,0.5674,-0.1465,-0.1531,-0.2089,0.7884
s'entretenir,20251228,5.3667,-1.6516,-1.1707,-0.9691,-0.0593,,,,
samuel,20080706,6.3822,1.1064,-0.4575,-0.2146,0.6015,0.869,-0.5804,-0.3235,0.7817
samuel,20110715,4.2489,1.8487,0.3597,0.499,1.2111,,,,
samuel,20180711,4.5062,-0.5742,0.5492,1.9631,-0.4264,,,,
samuel,20201019,72.5876,2.5082,-0.4417,1.3365,-0.0544,2.4021,-0.9085,0.8895,-0.2998
samuel,20210309,4.9718,0.799,-0.6269,1.4891,-0.1149,,,,
samuel,20211017,15.5073,-0.4985,1.4771,-1.4525,-1.8818,-0.6385,1.6544,-1.7638,-1.3402
samuel,20221015,9.8376,-0.274,-0.6785,-0.1902,-0.9278,-0.5749,-0.7132,-0.5202,-0.6291
samuel,20231016,22.3474,-0.0056,0.4219,-0.451,-1.5785,-0.2007,0.3963,-0.8881,-1.3085
samuel,20241013,7.7127,2.0123,-0.6857,0.6618,0.0285,1.9844,-0.915,0.3815,-0.1371
jaunes,20181208,36.2148,1.753,2.1245,-2.1875,1.6861,1.7355,2.2521,-1.415,2.0803
jaunes,20190317,13.2512,-2.2429,-1.1192,2.5658,0.517,-1.9418,-0.9423,2.6678,0.0453
jaunes,20191118,7.764,-0.0446,1.0659,-2.07,-1.6062,-0.2083,1.3118,-2.4444,-0.9713
l'épisode,20180208,4.3143,-0.2447,-0.9843,-1.4446,-0.0564,,,,
l'épisode,20190627,5.6626,0.16,-0.0602,-1.2672,-2.1027,,,,
l'épisode,20220717,4.1691,0.8909,-0.9762,-0.7265,-1.0234,,,,
l'épisode,20230823,4.2794,-0.796,1.4584,-0.8567,-1.251,,,,
l'épisode,20250812,5.1472,0.2423,0.9945,1.5262,-0.3199,,,,
l'épisode,20260106,11.6421,0.0929,-0.9349,-0.3981,-0.2948,-0.2655,-0.9685,-0.4706,0.0736
l'épisode,20260626,12.1967,0.4525,1.8967,-1.1364,-1.2818,0.4438,1.9677,-1.3434,-0.9597
syriens,20150907,6.4999,3.0385,1.6922,0.3364,-0.049,3.1201,1.2993,0.1357,-0.2047
syriens,20241209,9.5302,0.902,-0.7608,0.569,-0.0197,0.6357,-1.0094,0.3228,0.0525
marx,20080228,5.7133,-0.4585,-1.7232,-0.0875,0.4962,,,,
marx,20080730,4.0236,-0.2091,-1.8942,-0.1184,0.5449,,,,
marx,20081230,5.9784,-0.9105,-2.6149,-0.3923,-0.1622,,,,
marx,20090502,6.3709,-1.5499,-1.2087,-0.2619,-0.0762,-1.8437,-1.0283,-0.3479,0.2904
marx,20100205,4.1633,-0.0426,-0.321,1.1794,0.1048,,,,
marx,20130818,6.0998,-1.0267,-1.5805,0.2724,-0.3284,-1.3269,-1.4968,0.0303,-0.037
marx,20180506,9.2088,-0.6663,1.3557,-2.0553,-1.1352,-0.8385,1.6759,-2.1407,-0.4304
marx,20180810,6.701,-0.4737,-1.0226,-2.1625,0.7983,-0.8486,-0.6914,-1.9448,1.4712
marx,20190224,4.9712,-0.851,-0.336,-0.1947,1.2969,,,,
marx,20230829,5.0424,-0.2915,-1.5864,-1.4567,-0.4483,,,,
vendue,20231118,4.6047,0.8477,1.9892,-0.9406,-0.4725,,,,
vendue,20251110,4.2128,1.2611,2.2136,-0.7173,1.2708,,,,
visées,20081227,4.1188,-1.0104,-0.7469,0.6826,-0.4498,,,,
visées,20190721,5.4645,-0.5212,0.9387,-0.2161,0.1796,,,,
visées,20260301,6.2562,1.231,-0.7359,0.1723,0.262,0.9937,-0.8871,-0.0529,0.6273
restes,20140720,4.3142,1.6857,0.6275,0.0706,1.0062,,,,
restes,20170309,5.7231,0.467,-1.5197,-0.3806,-0.053,,,,
restes,20171225,4.2078,-0.9413,-0.8138,-0.0408,-1.0445,,,,
restes,20240401,5.5851,-0.236,-0.4395,0.1835,0.2682,,,,
persistance,20161206,5.5552,0.6499,-0.7315,0.844,-0.7734,,,,
persistance,20230820,5.2047,-1.2124,-0.7441,0.3772,-0.7353,,,,
songer,20190609,4.5155,-1.5627,-0.9359,-0.7484,0.0761,,,,
songer,20220208,5.2451,-0.1601,-1.2073,0.0428,-1.4448,,,,
notons,20200305,4.7338,-1.3652,-1.3633,0.0622,0.6357,,,,
notons,20240709,4.198,-1.3056,-1.0486,0.4005,1.1451,,,,
éprouvé,20151031,6.6076,-1.2884,-0.4367,0.0055,-0.617,-1.5098,-0.3308,0.01,-0.3392
éprouvé,20160919,4.6529,-0.3436,-0.5683,1.7151,-0.1613,,,,
éprouvé,20230401,4.4257,-0.2887,-0.0713,-1.8302,-1.3164,,,,
éprouvé,20231121,4.3243,-1.2323,-0.1837,-0.1771,-0.5529,,,,
débit,20081019,8.1458,-0.7502,-1.3191,0.5095,-1.159,-1.0139,-1.2961,0.1197,-0.8506
débit,20131008,4.731,-0.0927,0.4986,-1.8331,1.2257,,,,
débit,20171213,5.787,-0.0509,-1.8465,-1.093,-0.2709,,,,
débit,20220813,4.4734,-0.3546,2.2516,0.0482,0.3517,,,,
maximale,20201004,21.4275,1.6838,2.2977,0.0295,-0.3038,1.776,2.0184,-0.0507,-0.2536
guitare,20090815,4.3404,-2.3996,1.5332,0.0593,0.7255,,,,
ferveur,20120123,5.0995,-0.8562,-0.3291,-0.4692,-0.2301,,,,
ferveur,20180714,8.152,0.974,0.6335,0.17,-1.2874,0.8922,0.4395,-0.1398,-1.2826
ferveur,20240811,10.1019,0.4956,2.1603,-1.2063,0.8487,0.4565,2.1732,-0.7111,1.0789
ferveur,20250728,4.0964,0.2414,-0.5627,-0.8821,1.0613,,,,
planches,20210905,4.1333,-1.4218,-0.5946,0.9097,1.4414,,,,
arsenal,20080407,6.8472,-1.0217,1.1512,-0.2588,0.6162,-1.066,1.3122,0.2555,0.8363
arsenal,20081227,5.1948,-0.7276,0.9833,0.0442,-1.1142,,,,
arsenal,20100406,5.1531,0.0546,-0.0704,-0.9702,-0.3233,,,,
arsenal,20110308,4.8852,-1.3006,-0.2905,0.7285,0.2538,,,,
arsenal,20111031,7.0497,-1.0886,-0.6981,-0.4151,-0.301,-1.2881,-0.5869,-0.4256,0.0006
arsenal,20250508,4.9354,-2.0789,1.8187,-0.8005,0.6529,,,,
arsenal,20260530,10.8345,-1.8966,-0.513,0.589,-0.3737,-2.0721,-0.4667,0.5422,-0.2909
écologiste,20200627,5.8936,1.3946,0.9811,2.1326,-0.5178,,,,
écologiste,20210622,4.3057,0.428,1.7819,0.6254,1.175,,,,
écologiste,20260316,6.707,-0.0861,0.2249,1.8989,0.3449,-0.0253,-0.0441,1.9333,0.0176
intégrée,20260325,4.7867,-0.9258,-1.6589,0.2574,1.132,,,,
divertissement,20200404,5.4359,0.8122,-0.4074,0.0135,-0.0946,,,,
jacqueline,20080323,8.6228,-2.6168,1.9834,1.4887,-0.8212,-2.3106,2.0939,1.6311,-1.1202
jacqueline,20101220,10.4605,-0.7216,-0.9411,0.3936,-0.3977,-0.985,-0.9981,0.2608,-0.2743
jacqueline,20160201,17.2318,-0.6157,1.6266,-1.3714,-1.5147,-0.7167,1.8137,-1.5603,-0.9962
jacqueline,20160811,6.6023,2.3053,-0.0677,2.1388,1.1989,2.4044,-0.5419,2.0654,0.8076
jacqueline,20161227,14.1378,0.6145,-0.1248,2.0713,-1.0488,0.6467,-0.4861,1.6428,-1.462
jacqueline,20170616,11.3087,1.0227,-0.7029,0.5509,0.2941,0.787,-0.9353,0.4364,0.3584
jacqueline,20181015,5.3098,-1.3141,1.3266,-0.7403,1.2136,,,,
jacqueline,20190224,5.279,-1.572,-1.1859,-0.5556,-0.131,,,,
jacqueline,20200730,8.4801,-1.9214,-0.6302,-0.1608,-0.327,-2.1716,-0.4641,-0.1263,0.0012
jacqueline,20250619,5.1868,-0.9825,-1.5995,0.2802,-0.0402,,,,
jacqueline,20251023,6.6474,-0.7982,-1.4378,-0.345,0.1459,-1.1709,-1.3378,-0.3243,0.588
d'électeurs,20081103,4.0143,-0.4635,-0.7851,0.4813,-0.7723,,,,
d'électeurs,20120507,5.6115,-1.9818,1.1335,-1.5959,0.9519,,,,
d'électeurs,20140524,4.4581,-0.9232,0.1656,0.6474,-0.9639,,,,
d'électeurs,20161121,5.4838,-0.1948,0.6777,0.8488,1.2712,,,,
d'électeurs,20170508,8.5907,-1.9574,-0.1705,-1.0702,0.6867,-2.0823,0.2218,-0.4617,1.0902
d'électeurs,20190525,4.2901,-0.3422,0.6761,0.7252,-1.3189,,,,
d'électeurs,20210628,4.0097,-1.8425,1.8545,-1.2059,0.8445,,,,
d'électeurs,20220424,4.7523,-1.9294,1.433,-0.3834,0.9338,,,,
d'électeurs,20260316,5.2858,0.3384,-0.0981,0.2409,-0.1474,,,,
d'asile,20150907,9.4209,2.0397,2.5882,0.181,-0.0631,2.2073,2.309,0.2038,-0.1362
d'asile,20160111,4.7143,1.3663,0.0592,-1.4757,-1.1561,,,,
d'asile,20160724,4.0658,0.8975,-0.0878,-0.761,-0.8871,,,,
d'asile,20161221,4.7089,0.8402,-1.1065,0.6722,-0.3458,,,,
d'asile,20180220,4.7952,-1.0886,-1.117,1.3647,-0.5304,,,,
d'asile,20180620,4.8153,1.1676,2.4909,0.0258,0.9697,,,,
d'asile,20230609,6.5045,-1.091,-1.2193,0.6467,0.366,-1.3042,-1.2215,0.649,0.4615
robes,20111001,5.0742,0.2779,-0.1656,0.8787,-0.8988,,,,
condamnant,20110802,5.3522,0.0312,0.5799,1.0202,-0.394,,,,
condamnant,20120204,9.3694,1.8478,-1.0427,0.8623,-0.2318,1.6707,-1.3103,0.4383,-0.2349
condamnant,20170405,5.4982,-0.1247,-0.1488,2.185,-0.3894,,,,
condamnant,20171225,4.1092,-0.4523,1.45,-1.34,-0.3089,,,,
condamnant,20220223,4.0098,3.2867,-0.3696,1.2146,0.9521,,,,
emprunt,20081010,5.0927,1.4004,-0.1221,0.3763,0.3325,,,,
emprunt,20090628,21.2962,0.2953,1.9958,-0.4497,-0.456,0.2829,2.0184,-0.3625,-0.1717
emprunt,20091213,20.4358,-2.2766,-0.9293,1.5994,-0.2223,-2.1858,-0.7098,1.5442,-0.1581
emprunt,20110627,12.2466,-0.7824,-1.3695,-0.1015,-0.4315,-1.135,-1.3266,-0.3289,-0.0675
trompé,20110305,4.1738,-0.6332,-0.0086,0.7827,0.8466,,,,
trompé,20120419,4.5919,1.4207,-0.9131,2.0745,-0.0405,,,,
trompé,20130731,6.277,0.9094,-0.9874,0.3794,0.338,0.6463,-1.1474,0.3334,0.5132
trompé,20170213,4.9532,-0.7954,-1.5431,0.1157,0.632,,,,
trompé,20180424,4.2454,-0.0201,-0.4262,1.8549,0.8992,,,,
vérités,20120105,4.1027,-1.1004,-1.1622,-0.332,1.2063,,,,
vérités,20161010,4.3165,-0.4006,-0.0946,0.3954,0.2175,,,,
vérités,20170529,6.1348,-1.5267,-0.9836,0.6522,0.7681,-1.66,-0.8612,0.7865,1.0009
vérités,20171107,4.444,-1.0549,-1.0153,0.0387,0.1018,,,,
vérités,20180409,5.6326,-0.0511,0.1398,0.961,-0.7284,,,,
vérités,20190221,5.8677,-0.5318,-1.3744,0.0209,0.0845,,,,
souris,20120823,5.6173,0.1741,1.5101,0.727,-1.1006,,,,
souris,20130821,5.1021,-0.1996,1.943,0.1718,-0.231,,,,
souris,20140828,5.7617,-1.2347,0.957,-0.5079,-0.4604,,,,
souris,20160826,6.9291,-1.4931,0.419,0.3282,-0.7114,-1.5698,0.4155,0.3596,-0.7241
souris,20170824,4.4708,0.5907,1.5264,-0.3319,-0.3723,,,,
souris,20190329,6.3508,-0.7604,-1.7374,-1.1971,-0.2051,-1.1807,-1.5139,-1.3723,0.4297
souris,20190922,7.719,-2.1739,-1.2368,-0.3767,-0.4665,-2.4138,-0.9386,-0.4213,-0.1551
souris,20200811,9.1098,-0.3382,-1.52,-0.1347,0.097,-0.6716,-1.4383,-0.2295,0.4822
souris,20210812,4.7506,0.6694,-0.9962,-0.7561,2.4652,,,,
souris,20240823,4.0234,1.1307,1.9727,0.3746,0.3863,,,,
l'impérialisme,20130306,4.5652,-0.8338,-1.879,-0.4362,0.2725,,,,
l'impérialisme,20161127,8.6192,-1.0,-1.4133,0.2377,-0.0655,-1.322,-1.392,0.1277,0.1573
l'impérialisme,20190308,4.5918,-1.8693,-1.3958,0.3384,0.3044,,,,
l'impérialisme,20260103,5.4609,2.7261,-0.7087,1.2043,0.7101,,,,
limoges,20090713,4.2651,-1.8047,0.0286,-0.0599,0.5246,,,,
limoges,20120108,4.6031,-1.3026,-1.7931,-0.8874,0.6882,,,,
limoges,20130713,13.4138,0.5045,-0.8809,1.0689,-0.4956,0.283,-1.1543,0.7404,-0.5776
limoges,20140331,5.0614,-1.6791,-0.3186,-0.457,0.9035,,,,
limoges,20230709,4.1564,-0.9384,-1.3351,-1.1241,0.0603,,,,
athlètes,20080416,5.9685,-1.2789,1.2928,-0.3219,1.6582,,,,
athlètes,20080808,14.0877,1.3393,1.4243,-0.1961,1.3866,1.3276,1.2497,0.0629,1.4073
athlètes,20120727,6.2184,2.1203,1.2093,0.2804,0.0744,2.1506,0.9298,0.0292,-0.0223
athlètes,20160805,7.4703,0.709,1.5644,-0.2512,0.7001,0.6951,1.4353,-0.0358,0.7708
athlètes,20200323,5.9867,-0.7974,0.3651,-0.4214,-1.4599,,,,
athlètes,20240422,4.787,1.7946,-0.1055,0.4805,-0.2124,,,,
athlètes,20240727,18.9963,3.0423,1.2964,-0.4637,0.7271,3.0476,1.1078,-0.4903,0.927
soie,20110916,7.6054,1.6427,-0.3315,0.581,0.8156,1.4871,-0.5686,0.4938,0.851
soie,20120305,4.9556,-1.1428,0.6101,-0.4442,-1.4609,,,,
soie,20170514,7.3684,-0.331,-0.9092,-0.0288,0.401,-0.5743,-0.8988,0.0174,0.6133
soie,20180109,16.0215,-0.5972,-1.0864,-0.7113,-1.2323,-0.9664,-0.9715,-1.1398,-0.6861
soie,20190323,10.737,1.3331,-0.2302,0.0859,-1.6665,1.1719,-0.4097,-0.4212,-1.5215
soie,20231019,4.8648,-0.7027,0.7433,0.0039,-1.1057,,,,
excuses,20090420,9.1253,0.1512,-1.1406,0.0835,-0.2551,-0.1655,-1.2203,-0.2306,0.0359
excuses,20100620,4.8989,1.1479,0.1856,0.7242,0.2486,,,,
excuses,20110314,5.7484,-0.1322,-0.5037,0.4954,0.9272,,,,
excuses,20170207,6.6522,1.4821,-1.6494,0.6306,0.5427,1.2383,-1.8312,0.3719,0.566
excuses,20230110,5.3348,-0.5424,-0.9849,-0.6258,0.7414,,,,
baccalauréat,20080615,9.9662,-0.6012,-0.6989,-0.712,-0.2326,-0.8911,-0.6224,-0.8209,0.0782
baccalauréat,20110624,8.347,0.9071,1.0635,0.2115,-0.5843,0.8529,0.8254,0.0645,-0.5209
baccalauréat,20120311,4.5876,-0.8299,-1.0075,-0.6292,-0.1253,,,,
baccalauréat,20130616,4.5829,1.2611,0.1235,-0.9201,-0.1373,,,,
baccalauréat,20140614,6.1325,1.7309,0.466,0.635,-0.8268,1.7311,0.1665,0.2383,-1.0515
baccalauréat,20160615,5.5291,0.192,0.0239,-1.2314,1.0283,,,,
baccalauréat,20170704,6.4177,-0.8773,0.5003,1.8937,0.7317,-0.7536,0.2917,2.1258,0.2453
baccalauréat,20180617,5.2379,0.9021,-0.0184,-0.9788,0.0215,,,,
baccalauréat,20190706,8.2614,-0.9808,1.316,0.5386,-0.9943,-0.9098,1.2834,0.4654,-1.0584
baccalauréat,20200404,4.8661,-0.9054,0.4046,-0.5186,-1.0208,,,,
baccalauréat,20200706,5.5012,0.0428,-0.7606,1.167,-0.1014,,,,
baccalauréat,20210707,4.1824,-1.2408,1.2933,1.4084,0.2303,,,,
baccalauréat,20220705,6.1528,-0.6011,-0.0526,1.6209,-0.1229,-0.5858,-0.2731,1.5444,-0.5582
baccalauréat,20230703,5.7537,-0.024,-0.0053,1.5324,1.1803,,,,
baccalauréat,20250704,4.6143,-1.3912,-0.0134,0.9305,0.9871,,,,
existé,20091219,6.5478,-1.2237,-1.8509,-0.3309,-0.5523,-1.5284,-1.5224,-0.5332,0.0082
existé,20100819,5.0427,0.0122,-1.8222,-1.325,1.5392,,,,
existé,20140226,4.2109,-0.988,-1.0236,-0.8431,-0.0988,,,,
l'investiture,20080311,4.9599,-2.9975,0.6362,0.2334,0.4127,,,,
l'investiture,20090120,8.8944,-1.1251,0.7639,-0.5993,-0.9328,-1.3087,0.8386,-0.6658,-0.6152
l'investiture,20170120,5.8233,0.6726,0.9452,0.2034,-0.4562,,,,
l'investiture,20170511,4.3754,2.38,0.8562,0.2326,-0.9348,,,,
l'investiture,20210120,5.1612,-0.9333,0.9618,-0.8836,-0.2689,,,,
l'investiture,20250120,7.6558,-0.3831,1.1508,-0.4289,-0.8798,-0.5082,1.0991,-0.4959,-0.7033
hambourg,20080513,6.1131,-0.0061,2.2119,-0.0034,0.8814,0.127,2.2402,0.5228,0.8949
hambourg,20081001,4.1959,-1.3344,0.9521,-0.5243,-1.678,,,,
hambourg,20090821,6.5456,0.3001,2.3327,0.6239,-0.6982,0.511,2.18,0.7165,-0.8137
hambourg,20110603,7.4288,0.8169,1.3034,0.3625,-2.0321,0.7849,1.0869,-0.1211,-1.9891
hambourg,20170707,19.7155,0.2854,-0.494,0.062,-0.645,0.0217,-0.6226,-0.2263,-0.4924
loyauté,20080712,4.3166,-0.5496,-0.197,0.1767,0.677,,,,
