mot,date,X_t,N_t,f_t,p_t,surprise,n_absorbes
d'activité,20240422,635,6019419,10.55,1.023676e-05,4.9898,2
l'otan,20080404,304,946667,32.11,3.136347e-07,6.5036,1
l'otan,20080820,355,835536,42.49,2.34511e-09,8.6298,0
l'otan,20090402,503,1819943,27.64,2.21716e-06,5.6542,1
l'otan,20101120,480,1586538,30.25,6.455567e-07,6.1901,0
l'otan,20110326,451,1875356,24.05,1.250254e-05,4.903,1
l'otan,20120519,539,1848785,29.15,1.061232e-06,5.9742,0
l'otan,20180711,1043,4918302,21.21,4.47439e-05,4.3493,0
l'otan,20220515,1312,3765967,34.84,5.960486e-08,7.2247,3
l'otan,20230712,1105,4839373,22.83,2.029161e-05,4.6927,0
qu'aucun,20091219,41,1443669,2.84,7.409583e-05,4.1302,0
qu'aucun,20110101,39,1190585,3.28,9.18138e-06,5.0371,0
qu'aucun,20220611,452,5199282,8.69,3.919644e-43,42.4068,0
violences,20181202,1331,3656371,36.4,6.472736e-05,4.1889,0
violences,20191124,2194,3956222,55.46,3.319509e-08,7.4789,0
violences,20200609,1711,4842031,35.34,9.522411e-05,4.0213,0
violences,20211125,2017,5698304,35.4,9.224435e-05,4.0351,0
violences,20230630,3228,4851784,66.53,3.289581e-10,9.4829,1
violences,20231124,1831,5024606,36.44,6.237957e-05,4.205,0
violences,20241124,1500,3939766,38.07,3.390728e-05,4.4697,0
achats,20201127,387,4381899,8.83,4.708075e-07,6.3272,1
comparaison,20170411,157,4027641,3.9,1.30161e-05,4.8855,0
comparaison,20200501,171,3633950,4.71,5.74423e-08,7.2408,1
comparaison,20220611,294,5199282,5.65,7.799871e-12,11.1079,1
courants,20081124,50,895319,5.58,3.898788e-08,7.4091,0
courants,20130213,181,5122634,3.53,7.701415e-06,5.1134,0
courants,20130725,179,4244098,4.22,1.627057e-07,6.7886,0
courants,20150730,146,3506693,4.16,3.344625e-07,6.4757,0
tournant,20080814,73,752074,9.71,8.348591e-13,12.0784,1
tournant,20121112,199,4453106,4.47,5.354699e-05,4.2713,0
tournant,20140115,261,4161779,6.27,8.904027e-10,9.0504,1
tournant,20260813,520,3103147,16.76,7.916495e-45,44.1015,0
réussir,20150206,208,4022680,5.17,7.007527e-05,4.1544,0
réussir,20170508,221,3593058,6.15,2.241883e-07,6.6494,0
réussir,20190113,213,3733849,5.7,3.464621e-06,5.4603,0
comptait,20080811,38,671133,5.66,2.687034e-05,4.5707,0
comptait,20130105,133,3023610,4.4,1.468827e-05,4.833,0
comptait,20170102,154,2845836,5.41,1.19791e-08,7.9216,0
comptait,20171228,166,3599189,4.61,1.849335e-06,5.733,0
comptait,20191230,133,3063886,4.34,2.076405e-05,4.6827,0
comptait,20201230,146,3521814,4.15,5.168991e-05,4.2866,0
industrielles,20100304,63,2181768,2.89,3.544753e-05,4.4504,0
instant,20080718,36,811675,4.44,6.424442e-06,5.1922,0
instant,20150113,164,4507811,3.64,8.237754e-08,7.0842,0
instant,20151115,111,3377213,3.29,7.69238e-06,5.1139,0
instant,20161112,89,2903185,3.07,8.395334e-05,4.076,0
taxe,20090207,351,1342447,26.15,7.080324e-05,4.1499,0
taxe,20090911,1094,1864368,58.68,8.822558e-12,11.0544,3
taxe,20091231,682,919423,74.18,6.298496e-15,14.2008,3
taxe,20120108,815,1516056,53.76,1.113102e-10,9.9535,0
assister,20080323,62,617191,10.05,6.713866e-06,5.173,0
assister,20160715,305,3108785,9.81,9.106957e-08,7.0406,0
assister,20180714,278,3276606,8.48,5.972924e-06,5.2238,0
assister,20230507,287,3349174,8.57,4.463812e-06,5.3503,0
l'avion,20080826,111,845733,13.12,1.089113e-05,4.9629,1
l'avion,20090601,287,1328996,21.6,1.940633e-10,9.7121,2
l'avion,20130707,373,3198002,11.66,2.696142e-05,4.5693,0
l'avion,20140316,580,3201420,18.12,7.883185e-09,8.1033,4
l'avion,20140726,930,2638445,35.25,1.222844e-18,17.9126,4
l'avion,20150326,1208,4495557,26.87,6.233573e-14,13.2053,6
l'avion,20151031,528,3123280,16.91,3.79316e-08,7.421,1
l'avion,20160519,915,4423011,20.69,2.369764e-10,9.6253,0
l'avion,20190122,725,5548939,13.07,4.135358e-06,5.3835,2
l'avion,20200111,470,3995998,11.76,2.248895e-05,4.648,0
l'avion,20241230,482,2786815,17.3,2.437778e-08,7.613,1
l'avion,20250613,602,4452826,13.52,2.461692e-06,5.6088,0
inquiétude,20200320,166,4162331,3.99,2.914215e-07,6.5355,2
inquiétude,20201004,128,3773143,3.39,2.424154e-05,4.6154,0
accueillir,20150907,1073,3569503,30.06,3.772592e-15,14.4234,3
accueillir,20200510,586,3705036,15.82,2.599886e-05,4.585,0
directeurs,20080603,54,1017683,5.31,3.320488e-05,4.4788,1
directeurs,20081010,71,983225,7.22,8.274528e-08,7.0823,1
directeurs,20090713,55,1077425,5.1,5.387523e-05,4.2686,0
directeurs,20191004,258,4769843,5.41,2.053534e-06,5.6875,0
directeurs,20200507,281,4764968,5.9,3.263779e-07,6.4863,0
ajoutant,20120528,112,1731719,6.47,1.404526e-05,4.8525,0
conforme,20080416,51,976436,5.22,3.357748e-07,6.474,0
dominique,20080323,219,617191,35.48,1.030431e-06,5.987,1
dominique,20090920,416,1454711,28.6,3.280114e-05,4.4841,0
dominique,20100130,584,1652510,35.34,5.697415e-07,6.2443,0
dominique,20101120,505,1586538,31.83,4.789704e-06,5.3197,1
dominique,20110516,2321,1674331,138.62,1.15935e-37,36.9358,9
dominique,20110919,759,1582617,47.96,2.086411e-10,9.6806,3
dominique,20220611,1497,5199282,28.79,2.247606e-05,4.6483,0
dominique,20231016,1454,4523123,32.15,3.07081e-06,5.5127,0
dites,20120504,116,2309384,5.02,4.703303e-10,9.3276,0
dites,20210523,117,3494089,3.35,5.378369e-05,4.2693,0
dites,20240425,275,7122144,3.86,1.101353e-07,6.9581,2
dites,20240823,200,5101251,3.92,1.592823e-07,6.7978,3
motif,20080922,56,800616,6.99,9.319102e-08,7.0306,1
motif,20200317,321,5075458,6.32,2.571331e-10,9.5898,4
motif,20210402,284,4480617,6.34,3.38341e-10,9.4706,3
subventions,20200721,627,4193349,14.95,3.672662e-06,5.435,0
anglaise,20160627,191,3791159,5.04,3.330021e-06,5.4776,2
anglaise,20220909,240,5194662,4.62,1.562651e-05,4.8061,0
anglaise,20230820,130,2962940,4.39,8.348243e-05,4.0784,0
nicolas,20080425,893,888799,100.47,4.402995e-05,4.3563,0
nicolas,20120129,1701,1627134,104.54,2.37275e-05,4.6247,0
nicolas,20120507,4563,2167664,210.5,4.24155e-12,11.3725,11
gré,20080111,40,976158,4.1,2.990814e-05,4.5242,0
gré,20081112,51,991670,5.14,4.820858e-08,7.3169,1
gré,20090917,75,1896433,3.95,1.779555e-06,5.7497,0
gré,20100714,107,2057514,5.2,3.35229e-11,10.4747,1
gré,20120724,128,3738954,3.42,7.016046e-06,5.1539,0
gré,20210201,164,4554377,3.6,7.818775e-07,6.1069,1
attaqué,20080811,40,671133,5.96,3.793951e-05,4.4209,0
attaqué,20100711,114,1633218,6.98,3.417415e-08,7.4663,0
attaqué,20140819,142,2992772,4.74,7.023044e-05,4.1535,0
attaqué,20160102,101,1902449,5.31,1.667322e-05,4.778,0
attaqué,20170204,194,3355226,5.78,8.849342e-07,6.0531,0
attaqué,20170815,156,2765572,5.64,2.204885e-06,5.6566,0
attaqué,20230703,225,4272209,5.27,5.629456e-06,5.2495,0
clientèle,20200531,330,3080217,10.71,2.629515e-09,8.5801,6
clientèle,20201127,415,4381899,9.47,1.118167e-07,6.9515,5
clientèle,20210520,415,5298992,7.83,2.094509e-05,4.6789,1
faculté,20080504,58,701470,8.27,1.398043e-17,16.8545,2
faculté,20160922,114,4258408,2.68,7.06516e-06,5.1509,0
faculté,20180328,386,5475024,7.05,9.217745999999999e-26,25.0354,9
faculté,20231004,176,5338788,3.3,1.596207e-08,7.7969,1
culturelles,20080428,52,737140,7.05,3.244155e-05,4.4889,0
culturelles,20100629,149,2081147,7.16,7.777816e-07,6.1091,0
culturelles,20120907,269,3746804,7.18,2.10022e-07,6.6777,1
culturelles,20130905,374,4973701,7.52,3.152788e-08,7.5013,0
culturelles,20170908,256,4297564,5.96,2.353558e-05,4.6283,0
culturelles,20190907,236,3815637,6.19,1.119205e-05,4.9511,0
nécessairement,20240709,158,6909677,2.29,1.455223e-06,5.8371,0
véhicule,20170809,680,3294751,20.64,4.101786e-05,4.387,1
véhicule,20230212,817,3841519,21.27,1.998627e-05,4.6993,0
véhicule,20250102,892,2879025,30.98,2.750722e-10,9.5606,0
gloire,20080712,31,608066,5.1,3.252393e-06,5.4878,0
gloire,20081221,32,658788,4.86,5.531124e-06,5.2572,0
gloire,20180717,156,4315892,3.61,3.327385e-06,5.4779,1
gloire,20190525,215,4145639,5.19,5.106299e-11,10.2919,0
gloire,20251228,112,2756599,4.06,5.171401e-07,6.2864,0
gestes,20200510,1092,3705036,29.47,5.30519e-15,14.2753,28
gestes,20200829,502,3477145,14.44,2.896227e-06,5.5382,2
l'office,20090818,363,1357978,26.73,4.896954e-05,4.3101,2
jardin,20180602,1185,3982890,29.75,1.317025e-05,4.8804,0
algérie,20080820,63,835536,7.54,5.77139e-05,4.2387,0
algérie,20090321,92,1292623,7.12,7.285981e-05,4.1375,0
algérie,20110212,147,2029860,7.24,4.165078e-05,4.3804,0
algérie,20110715,277,1767588,15.67,8.426356e-12,11.0744,1
algérie,20120317,163,1746350,9.33,1.091309e-06,5.9621,2
algérie,20130117,860,5021231,17.13,1.600331e-13,12.7958,2
algérie,20140322,214,3151092,6.79,7.478273e-05,4.1262,0
algérie,20140726,600,2638445,22.74,5.304902e-18,17.2753,4
algérie,20190311,447,4008386,11.15,2.010483e-08,7.6967,1
algérie,20220319,319,4108568,7.76,1.150465e-05,4.9391,0
algérie,20220825,362,4462247,8.11,5.86895e-06,5.2314,0
l'occupation,20101211,82,1952542,4.2,3.337475e-07,6.4766,1
l'occupation,20210520,153,5298992,2.89,8.537298e-05,4.0687,0
mesurer,20260816,91,1085531,8.38,2.261514e-05,4.6456,0
d'histoire,20180915,283,3833638,7.38,4.749992e-05,4.3233,0
d'histoire,20201019,826,4253753,19.42,2.34182e-24,23.6304,4
d'histoire,20231016,365,4523123,8.07,5.156793e-06,5.2876,0
dollar,20080102,116,616547,18.81,5.328265e-05,4.2734,0
dollar,20080422,287,971648,29.54,7.625666e-08,7.1177,12
dollar,20081022,357,1167042,30.59,3.682891e-08,7.4338,4
vendu,20080129,105,1111081,9.45,3.284944e-07,6.4835,0
vendu,20231118,294,4098684,7.17,3.525925e-05,4.4527,0
vendu,20251128,374,4504871,8.3,4.423849e-07,6.3542,3
associés,20240422,518,6019419,8.61,2.7282790000000003e-17,16.5641,10
associés,20240829,542,6543642,8.28,2.363005e-16,15.6265,8
universitaires,20080129,39,1111081,3.51,1.98598e-05,4.702,0
universitaires,20080501,28,655467,4.27,6.307578e-06,5.2001,1
universitaires,20090219,74,1685038,4.39,3.010421e-08,7.5214,4
universitaires,20150913,412,3213216,12.82,7.811359e-36,35.1073,0
universitaires,20180509,192,4275764,4.49,6.754464e-10,9.1704,1
universitaires,20210222,147,4031133,3.65,2.230391e-07,6.6516,1
administration,20081106,126,1159577,10.87,8.558983e-15,14.0676,6
administration,20091219,68,1443669,4.71,2.166528e-05,4.6642,0
administration,20210120,280,5155893,5.43,2.466495e-07,6.6079,2
administration,20210707,927,5345477,17.34,5.8003489999999995e-30,29.2365,0
administration,20250120,222,4277374,5.19,7.621726e-07,6.1179,2
comptent,20200609,197,4842031,4.07,8.558565e-05,4.0676,0
appelés,20140524,168,3102410,5.42,1.07248e-06,5.9696,0
appelés,20170610,213,3585745,5.94,3.800594e-08,7.4201,2
appelés,20190525,214,4145639,5.16,2.257308e-06,5.6464,0
appelés,20200314,268,4429874,6.05,1.133298e-08,7.9457,0
appelés,20200718,150,3324494,4.51,9.833131e-05,4.0073,0
appelés,20220409,207,4502489,4.6,4.049146e-05,4.3926,0
appelés,20240609,233,3923588,5.94,3.010724e-08,7.5213,0
appelés,20260316,396,4233427,9.35,4.002221e-18,17.3977,1
l'amélioration,20080228,68,1220111,5.57,6.550622e-07,6.1837,5
l'amélioration,20260310,177,4310891,4.11,2.750988e-05,4.5605,0
chrétienne,20080913,31,645265,4.8,2.27467e-05,4.6431,0
chrétienne,20081224,37,594190,6.23,3.659944e-07,6.4365,0
chrétienne,20101226,45,1134489,3.97,7.522188e-05,4.1237,0
chrétienne,20140807,170,3425168,4.96,2.624506e-07,6.581,0
chrétienne,20161224,97,2709330,3.58,8.129063e-05,4.09,0
chrétienne,20171225,83,2234761,3.71,6.104785e-05,4.2143,0
chrétienne,20190422,161,3259823,4.94,3.090057e-07,6.51,1
chrétienne,20231224,79,2183344,3.62,8.97299e-05,4.0471,0
chrétienne,20250420,126,3294911,3.82,2.622664e-05,4.5813,0
chrétienne,20251225,104,2659037,3.91,2.345385e-05,4.6298,0
déclarait,20080117,40,1029033,3.89,1.117156e-07,6.9519,0
déclarait,20090219,52,1685038,3.09,1.777748e-06,5.7501,0
militant,20100605,129,1486881,8.68,1.910098e-08,7.7189,0
militant,20120501,199,2087844,9.53,4.830146e-10,9.316,1
militant,20130607,668,4359071,15.32,6.262787e-20,19.2032,0
militant,20220322,417,5274223,7.91,2.69138e-08,7.57,0
militant,20230215,676,5176876,13.06,2.266374e-16,15.6447,0
militant,20260217,581,4098651,14.18,5.593463e-18,17.2523,4
humains,20231224,305,2183344,13.97,5.640842e-07,6.2487,0
juifs,20080510,107,650507,16.45,2.069836e-08,7.6841,1
juifs,20090511,136,1454903,9.35,8.208823e-05,4.0857,0
juifs,20101003,249,1632900,15.25,2.639473e-08,7.5785,0
juifs,20120320,438,2316960,18.9,1.136216e-10,9.9445,1
juifs,20120715,285,2818745,10.11,2.164739e-05,4.6646,0
juifs,20140720,253,2504417,10.1,2.293246e-05,4.6395,1
juifs,20150215,665,3117164,21.33,2.734341e-12,11.5631,4
juifs,20160114,464,4259596,10.89,6.52121e-06,5.1857,0
juifs,20190218,573,4112052,13.93,9.422033e-08,7.0259,0
juifs,20220717,381,3152464,12.09,1.386282e-06,5.8581,0
juifs,20231112,735,3915353,18.77,9.58379e-11,10.0185,2
huitième,20080817,44,575212,7.65,3.454973e-06,5.4616,0
huitième,20090713,86,1077425,7.98,1.358535e-07,6.8669,4
huitième,20100626,81,1478479,5.48,9.98792e-05,4.0005,0
huitième,20110724,99,1591147,6.22,1.015169e-05,4.9935,1
huitième,20140629,220,2614529,8.41,3.523507e-09,8.453,0
huitième,20210628,242,4680983,5.17,7.925523e-05,4.101,0
huitième,20221205,282,4274430,6.6,8.406173e-07,6.0754,0
huitième,20230314,380,5072354,7.49,3.42739e-08,7.465,0
huitième,20240630,286,4372010,6.54,9.921129e-07,6.0034,0
huitième,20260705,266,3042943,8.74,8.676556e-10,9.0617,0
hostiles,20080129,31,1111081,2.79,7.424593e-05,4.1293,0
hostiles,20081215,27,820219,3.29,1.838053e-05,4.7356,0
hostiles,20171231,64,1929298,3.32,4.43355e-07,6.3532,0
hostiles,20180509,97,4275764,2.27,8.271168e-05,4.0824,0
hostiles,20260325,106,4357826,2.43,2.624037e-05,4.581,0
élève,20080428,165,737140,22.38,1.4934540000000001e-18,17.8258,0
élève,20100217,204,2185428,9.33,4.898856e-06,5.3099,0
élève,20231016,371,4523123,8.2,3.956284e-05,4.4027,0
élève,20250610,525,4311473,12.18,1.379983e-09,8.8601,0
coupable,20090318,138,1732397,7.97,1.496623e-05,4.8249,0
coupable,20110606,389,1673722,23.24,1.869288e-24,23.7283,5
coupable,20180822,403,4169890,9.66,5.986155e-08,7.2229,0
coupable,20240531,365,4658469,7.84,7.951874e-06,5.0995,0
coupable,20241218,355,4761173,7.46,2.109537e-05,4.6758,0
coupable,20250926,334,4444072,7.52,1.882481e-05,4.7253,0
relatif,20090728,52,1494788,3.48,1.272745e-08,7.8953,0
disponibles,20260316,516,4233427,12.19,2.530005e-05,4.5969,1
allemandes,20081007,47,1135937,4.14,5.682858e-05,4.2454,0
allemandes,20110531,153,2400631,6.37,2.435773e-09,8.6134,1
allemandes,20140804,115,2657099,4.33,6.729657e-06,5.172,0
allemandes,20150326,162,4495557,3.6,6.773911e-05,4.1692,0
allemandes,20161221,219,4503875,4.86,4.467106e-07,6.35,0
susceptibles,20231124,533,5024606,10.61,3.813966e-05,4.4186,0
susceptibles,20241130,507,4180530,12.13,5.169753e-06,5.2865,3
susceptibles,20251110,507,3727233,13.6,7.150438e-07,6.1457,6
s'explique,20080730,41,790123,5.19,1.813258e-06,5.7415,1
relais,20080407,159,799831,19.88,8.217644e-09,8.0853,1
relais,20080811,202,671133,30.1,2.558879e-16,15.592,3
relais,20090725,207,1143018,18.11,6.001229e-08,7.2218,2
relais,20100801,264,1469449,17.97,4.532466e-08,7.3437,0
relais,20110730,348,1558318,22.33,1.282209e-11,10.892,1
relais,20120730,654,3120176,20.96,4.90535e-11,10.3093,2
relais,20130728,488,2872530,16.99,1.010292e-07,6.9956,2
relais,20140220,549,4217222,13.02,7.283955e-05,4.1376,0
relais,20160808,543,2830616,19.18,1.73863e-09,8.7598,1
relais,20180223,584,4525408,12.9,8.493386e-05,4.0709,0
relais,20210731,454,3339683,13.59,3.205038e-05,4.4942,0
relais,20220214,676,4373286,15.46,1.140153e-06,5.943,0
relais,20230624,534,3833408,13.93,1.704435e-05,4.7684,0
relais,20240805,849,4710763,18.02,9.703383e-09,8.0131,4
relais,20250803,381,2893295,13.17,6.933387e-05,4.1591,0
relais,20260217,703,4098651,17.15,5.50285e-08,7.2594,0
relais,20260813,433,3103147,13.95,1.855019e-05,4.7317,1
garçon,20130722,303,3424968,8.85,1.712431e-05,4.7664,0
garçon,20150817,259,2814388,9.2,7.853243e-06,5.105,0
garçon,20160615,377,4527275,8.33,5.793172e-05,4.2371,0
garçon,20180424,449,5266997,8.52,2.96202e-05,4.5284,0
garçon,20181226,249,2738262,9.09,1.113841e-05,4.9532,0
garçon,20190507,453,4240406,10.68,4.804119e-08,7.3184,0
garçon,20230709,318,3530026,9.01,1.041011e-05,4.9825,2
garçon,20240401,435,3737965,11.64,2.515017e-09,8.5995,0
ouvertes,20091002,239,1893773,12.62,1.046674e-05,4.9802,2
ouvertes,20100319,257,2134174,12.04,2.459412e-05,4.6092,0
ouvertes,20201031,562,3703961,15.17,6.443022e-08,7.1909,0
l'inde,20080126,176,801957,21.95,7.67141e-14,13.1151,0
l'inde,20080727,96,521897,18.39,1.053874e-10,9.9772,1
l'inde,20081130,166,782658,21.21,2.766311e-13,12.5581,5
l'inde,20101205,227,1992151,11.39,4.791156e-07,6.3196,1
l'inde,20120201,207,2371980,8.73,3.238206e-05,4.4897,0
l'inde,20150410,346,3719821,9.3,1.047191e-05,4.98,0
l'inde,20160126,411,4539158,9.05,1.469269e-05,4.8329,0
l'inde,20160922,368,4258408,8.64,2.939481e-05,4.5317,0
l'inde,20180310,461,3932199,11.72,1.805193e-07,6.7435,0
l'inde,20190227,543,4598355,11.81,1.461639e-07,6.8352,0
l'inde,20210426,545,4232510,12.88,2.451118e-08,7.6106,3
l'inde,20230715,294,3216620,9.14,1.443304e-05,4.8406,0
l'inde,20250508,704,4264125,16.51,4.483155e-11,10.3484,1
peau,20150721,427,3711150,11.51,1.601293e-06,5.7955,0
peau,20240422,1723,6019419,28.62,2.0515589999999998e-26,25.6879,15
peau,20240829,1867,6543642,28.53,2.284732e-26,25.6412,12
peau,20250728,371,3343872,11.09,4.288147e-06,5.3677,0
religieuse,20081019,85,755412,11.25,1.189622e-12,11.9246,2
religieuse,20141223,165,3235618,5.1,1.838537e-05,4.7355,0
religieuse,20210809,173,3327068,5.2,1.253969e-05,4.9017,0
religieuse,20230829,206,4223714,4.88,3.173513e-05,4.4985,0
religieuse,20231209,214,4389300,4.88,3.101275e-05,4.5085,0
policier,20100319,369,2134174,17.29,2.077309e-07,6.6825,0
policier,20141126,734,4381883,16.75,2.897991e-07,6.5379,1
policier,20151227,326,2364149,13.79,1.612901e-05,4.7924,0
policier,20160615,838,4527275,18.51,2.804718e-08,7.5521,0
policier,20170420,961,4340948,22.14,2.106382e-10,9.6765,0
policier,20180705,822,5429581,15.14,2.19745e-06,5.6581,0
policier,20200609,788,4842031,16.27,5.223777e-07,6.282,3
policier,20210511,708,5244538,13.5,1.771335e-05,4.7517,0
policier,20230630,2181,4851784,44.95,1.10962e-24,23.9548,7
diversité,20080108,89,1006776,8.84,9.301839e-07,6.0314,2
diversité,20081218,280,1018633,27.49,2.7774739999999996e-38,37.5564,3
diversité,20090508,134,1466731,9.14,8.265214e-08,7.0827,1
diversité,20100424,120,1598675,7.51,1.455903e-05,4.8369,0
personnellement,20220412,165,5187002,3.18,1.015868e-06,5.9932,0
guerres,20081106,71,1159577,6.12,1.373843e-09,8.8621,0
guerres,20111112,101,1667355,6.06,2.232886e-10,9.6511,1
guerres,20121112,179,4453106,4.02,1.373498e-06,5.8622,0
guerres,20181108,206,5244295,3.93,1.853841e-06,5.7319,2
guerres,20220301,174,4950830,3.51,2.194479e-05,4.6587,0
guerres,20241106,154,4520799,3.41,4.47125e-05,4.3496,1
ouvrages,20180816,211,3611586,5.84,7.391225e-09,8.1313,1
ouvrages,20191118,208,4563495,4.56,1.084555e-05,4.9647,0
écrite,20080528,46,1111303,4.14,1.612404e-06,5.7925,1
écrite,20081001,49,1165249,4.21,7.343297e-07,6.1341,1
écrite,20090108,57,1207623,4.72,1.383711e-08,7.859,1
énergie,20081212,97,1029701,9.42,5.824352e-05,4.2348,0
énergie,20090902,159,1765379,9.01,5.790554e-05,4.2373,0
énergie,20130824,305,2987372,10.21,1.596457e-06,5.7968,0
énergie,20140427,413,2846373,14.51,1.176665e-11,10.9293,2
énergie,20220915,557,5748766,9.69,3.526364e-06,5.4527,0
existence,20110528,107,1765147,6.06,1.425685e-26,25.846,1
existence,20171225,59,2234761,2.64,2.500132e-07,6.602,0
existence,20251228,57,2756599,2.07,6.158685e-05,4.2105,0
gardé,20111109,88,2616265,3.36,9.370136e-05,4.0283,0
gardé,20170815,96,2765572,3.47,3.112716e-05,4.5069,0
gardé,20210520,173,5298992,3.26,2.052118e-05,4.6878,0
souffre,20080805,49,721218,6.79,6.242252e-05,4.2047,0
l'environnement,20080401,184,987241,18.64,2.616769e-05,4.5822,1
facteur,20240422,399,6019419,6.63,9.488704e-15,14.0228,8
facteur,20240829,428,6543642,6.54,1.458554e-14,13.8361,8
pousser,20080419,42,607720,6.91,4.344888e-06,5.362,0
israélien,20090105,343,906793,37.83,1.09468e-09,8.9607,4
israélien,20100602,369,2062223,17.89,7.853667e-05,4.1049,0
israélien,20231010,1472,5142196,28.63,1.331242e-07,6.8757,2
israélien,20241007,791,4313815,18.34,5.556333e-05,4.2552,0
professionnelles,20090102,405,614301,65.93,1.854682e-140,139.7317,0
invite,20250917,329,4797276,6.86,6.658178e-05,4.1766,0
substance,20180307,240,5249800,4.57,4.281046e-08,7.3685,1
substance,20180705,189,5429581,3.48,1.478942e-05,4.83,0
substance,20200805,135,3981001,3.39,3.213082e-05,4.4931,0
substance,20231118,159,4098684,3.88,2.534742e-06,5.5961,0
substance,20240422,218,6019419,3.62,6.439377e-06,5.1912,1
substance,20240823,159,5101251,3.12,9.985351e-05,4.0006,0
substance,20250105,97,2922060,3.32,6.721952e-05,4.1725,0
développé,20201124,305,4700618,6.49,2.606392e-06,5.584,4
tombé,20131225,169,2670621,6.33,2.604237e-05,4.5843,0
tombé,20180325,303,4119304,7.36,7.682428e-08,7.1145,0
tombé,20220205,296,4095519,7.23,1.496246e-07,6.825,0
tombé,20221117,341,5609181,6.08,2.360774e-05,4.6269,0
tombé,20231103,375,4126283,9.09,5.869884e-12,11.2314,0
retenue,20110516,181,1674331,10.81,1.534197e-12,11.8141,0
retenue,20130815,257,3299259,7.79,2.677096e-08,7.5723,0
retenue,20141030,260,4033868,6.45,3.280154e-06,5.4841,0
retenue,20150305,277,4096830,6.76,9.942485e-07,6.0025,0
retenue,20240413,226,3838786,5.89,2.58151e-05,4.5881,0
file,20080311,172,1283062,13.41,2.642758e-15,14.5779,1
file,20100316,162,2402370,6.74,1.938044e-05,4.7126,1
