mot,date,surprise,c1_s4,c2_s4,c3_s4,c4_s4,c1_s6,c2_s6,c3_s6,c4_s6
juif,20080510,8.5848,-1.3254,0.2023,-0.396,0.3031,-1.4929,0.3207,-0.4799,0.5991
juif,20080623,9.9642,2.4577,1.3007,-0.104,-1.9358,2.4211,1.1719,-0.3074,-1.8354
juif,20081128,5.1721,1.1251,0.498,0.0719,-0.7223,,,,
juif,20081229,4.0887,1.7839,0.8867,-2.6946,-1.259,,,,
juif,20090614,5.2202,-0.9319,0.1619,0.3771,-0.9781,,,,
juif,20110914,4.6903,0.5648,-0.9064,-2.0143,-1.2111,,,,
juif,20120319,12.0304,0.0295,-1.3926,1.355,-0.7206,-0.2587,-1.4224,1.0888,-0.743
juif,20140525,13.9962,3.2242,-0.5478,-2.3014,0.8482,3.3096,-0.6447,-2.183,1.0683
juif,20140907,4.6831,2.3221,-0.1247,-0.2044,-1.8897,,,,
juif,20141123,4.3362,-1.0965,-1.5629,-1.4977,0.2701,,,,
juif,20150111,8.6152,1.6686,-0.7584,-0.6723,-1.0589,1.416,-0.8363,-0.9264,-0.8812
juif,20150216,12.4355,1.8686,1.1213,-0.5025,-1.7806,1.8325,0.9856,-0.7842,-1.6531
juif,20160113,7.6559,0.9738,1.9352,-1.0697,-1.4596,0.9664,1.964,-1.178,-1.2287
juif,20180719,4.3484,-1.3347,-0.8924,0.1832,-0.1971,,,,
juif,20190219,12.6533,1.2148,0.3248,0.3286,-1.2488,1.0104,0.2956,0.2045,-1.133
juif,20230510,4.3922,-0.5275,-0.0737,-1.0626,-1.0853,,,,
juif,20231112,6.8651,-1.0802,2.9427,-0.2228,0.139,-0.9207,3.0413,-0.1479,0.3269
juif,20250522,7.2892,-0.9678,-1.4653,-0.1853,-0.2904,-1.2637,-1.3009,-0.3125,-0.1016
efficaces,20080118,4.0214,0.0062,-1.0082,0.1547,-0.7401,,,,
efficaces,20110829,4.5791,-0.6472,-0.3009,-0.0219,-0.1044,,,,
efficaces,20201221,7.4801,0.0729,0.6675,-1.5351,-0.9208,0.0968,0.7608,-1.7781,-0.6576
efficaces,20210523,4.9571,-1.6787,0.407,-0.734,1.111,,,,
efficaces,20240422,18.0978,0.2479,-1.9197,-0.7438,1.3284,0.0575,-1.9816,-0.9301,1.6914
efficaces,20240527,4.5506,-0.8058,1.773,1.1971,-0.4561,,,,
efficaces,20240709,15.8197,-0.044,-1.1184,0.6359,-0.2388,-0.2689,-1.0872,0.5486,-0.1365
efficaces,20240813,10.1977,1.3319,0.5127,-1.0868,-0.069,1.4342,0.6952,-0.9638,0.1497
rapides,20080615,4.2637,-0.263,0.2312,-1.0808,-0.5122,,,,
rapides,20200328,7.1019,0.3976,-0.3862,0.045,0.1038,0.129,-0.3469,0.0332,0.2834
rapides,20200929,4.3972,-1.4008,0.8945,-0.0191,-0.786,,,,
rapides,20210224,4.5485,-0.2928,-0.3669,0.377,-0.1096,,,,
jeté,20100905,5.9204,-0.1529,-0.0565,1.2612,-0.2424,,,,
jeté,20101213,6.725,-1.7525,-0.3519,1.0698,1.1454,-1.8701,-0.2391,1.0513,1.2581
jeté,20120811,4.1913,0.3684,0.7797,2.3223,-0.8937,,,,
jeté,20130817,5.431,-0.6715,0.932,0.4757,-0.5066,,,,
jeté,20140810,5.8549,-0.4803,0.1401,0.5577,0.0488,,,,
jeté,20151129,5.8613,-0.9607,-0.419,0.0885,-0.7727,,,,
jeté,20160410,4.2051,0.4542,0.5285,0.366,0.6993,,,,
jeté,20170101,4.078,-0.0625,-0.7075,-0.1205,0.0981,,,,
jeté,20170501,5.7682,-0.9103,-1.1117,-0.1792,0.8121,,,,
jeté,20190105,4.2443,-0.6513,0.5707,1.5088,-0.0307,,,,
jeté,20190807,4.1537,0.1448,2.0961,-0.2808,2.0763,,,,
bruno,20100808,5.1654,1.2291,-1.5007,1.5359,-0.3535,,,,
bruno,20110116,6.9615,-0.4704,-0.3073,-0.4642,-0.7059,-0.7043,-0.1582,-0.5641,-0.4688
bruno,20141129,9.2817,1.5427,0.5174,2.2935,-1.0051,1.3866,0.3222,2.1638,-1.1668
bruno,20151213,7.0106,-0.2052,0.4831,1.3518,0.5841,-0.3598,0.5034,1.5353,0.7348
bruno,20161120,15.0553,0.141,0.6428,0.4024,-0.215,-0.0425,0.6713,0.4289,-0.0821
bruno,20170321,7.3974,-0.3169,-0.0806,1.0565,-0.9249,-0.5482,-0.0316,0.9264,-0.8779
bruno,20170517,6.9879,1.3467,-0.1863,1.4155,-0.2003,1.167,-0.3787,1.2486,-0.2818
bruno,20170618,6.5109,-0.5798,-0.1689,-0.0334,1.0971,-0.7468,-0.0639,0.0886,1.5094
bruno,20180917,4.3046,-0.1606,-1.2794,-0.1005,0.0919,,,,
bruno,20220612,6.7899,0.0684,-0.2566,0.1626,0.3835,-0.1122,-0.2885,-0.0117,0.5515
bruno,20221009,4.5222,-0.2812,-0.2652,-0.3234,-0.209,,,,
bruno,20230125,5.6434,-1.1466,0.4914,0.0351,-0.6379,,,,
bruno,20230927,6.7819,-0.7303,-0.5787,1.0277,-0.6195,-0.9152,-0.5583,0.8252,-0.5835
bruno,20240922,6.3608,2.8206,-0.2496,-1.4032,-0.6291,2.6978,-0.3868,-1.5571,-0.4966
bruno,20241108,4.8321,-0.6691,2.544,-0.7528,-1.1361,,,,
bruno,20250518,6.2135,2.1523,0.8216,1.8185,-0.4003,2.0892,0.548,1.7506,-0.4867
bruno,20251006,13.6798,2.0349,-0.0417,0.5474,-1.2771,1.8828,-0.2217,0.2502,-1.327
bruno,20260315,6.3476,1.7701,-2.0383,2.0737,0.5859,1.5372,-2.3234,1.9282,0.3804
communisme,20080301,4.6154,-1.4307,0.0296,-0.0914,1.2162,,,,
communisme,20080804,7.4811,-0.9494,-1.3507,-0.1739,-0.1049,-1.1118,-1.1865,-0.3303,0.1264
communisme,20081211,8.2059,0.8507,-0.7164,0.6948,1.2692,0.7468,-0.9249,0.6489,1.37
communisme,20091031,17.3911,-0.5977,-1.6698,-0.9773,0.2783,-0.8701,-1.5412,-1.1241,0.5875
communisme,20091228,4.1666,-1.0595,0.0427,-0.3774,-0.0638,,,,
communisme,20100204,6.7777,-1.6207,-0.8141,-0.271,-0.5001,-1.762,-0.6585,-0.4502,-0.1729
communisme,20100831,4.6485,-0.7534,-1.4109,0.0518,0.021,,,,
communisme,20110527,5.7172,-1.0183,-2.0253,-1.1843,-0.0447,,,,
communisme,20111218,9.1831,-0.9726,-0.8021,1.08,-0.8313,-1.2298,-0.734,0.8489,-0.7341
communisme,20140427,4.0182,-0.8909,0.3292,-0.9735,-0.2148,,,,
communisme,20151110,4.1307,-1.4592,-0.5472,0.0311,-0.0874,,,,
communisme,20180805,4.9856,-0.5587,-0.9627,0.6491,-0.5129,,,,
communisme,20181029,4.0447,-0.7744,-0.0532,0.177,0.1235,,,,
communisme,20190113,4.4226,0.0425,-0.6291,1.5276,-0.8113,,,,
communisme,20191108,5.6852,0.1886,1.5647,-0.2144,0.6102,,,,
communisme,20201211,4.376,-1.4638,-1.1971,-0.8083,-0.1888,,,,
communisme,20230604,4.8448,-1.9325,-0.8602,-0.1909,-0.2762,,,,
productivité,20080215,4.0683,0.0841,0.2924,0.9688,0.765,,,,
productivité,20080604,5.6381,-0.0372,-0.3636,-1.4452,-0.3274,,,,
productivité,20100413,5.7453,-0.6685,-0.9616,1.0189,-0.8213,,,,
productivité,20151026,5.9823,-1.4681,0.9251,0.3323,-0.1704,,,,
productivité,20170421,11.015,-1.9744,-0.4674,-0.3817,-0.3255,-2.1768,-0.2426,-0.5067,-0.0169
habitudes,20190808,4.2202,-0.7989,0.3796,-0.2713,0.6972,,,,
habitudes,20200511,5.8439,3.9769,0.9507,-0.5989,1.629,,,,
habitudes,20210519,5.1593,0.7147,-1.0796,-0.0646,0.0989,,,,
habitudes,20240425,6.6196,0.9085,-0.0466,-0.7015,2.2785,0.8282,-0.0481,-0.4556,2.4915
habitudes,20240709,5.8088,-0.6789,-1.9089,-0.6766,-0.2386,,,,
habitudes,20240829,5.5882,1.3027,0.5141,-0.6567,2.1039,,,,
bancaire,20080125,5.3498,2.6054,-1.097,-1.7647,1.3218,,,,
bancaire,20081013,15.8767,-0.2321,3.3971,0.594,1.0345,0.0725,3.3012,0.739,1.0607
bancaire,20090313,8.0961,-1.6099,0.3078,-0.4504,-0.7814,-1.6526,0.4885,-0.6077,-0.5752
bancaire,20111027,4.1168,-1.3794,2.5163,0.6895,0.3802,,,,
bancaire,20121019,4.243,-0.0967,2.1613,-1.6045,-1.218,,,,
bancaire,20130325,4.2338,1.4099,0.2683,-0.024,1.3731,,,,
bancaire,20230313,4.8229,2.7329,-2.741,-1.2958,1.3066,,,,
cris,20080217,5.0538,-0.3228,-1.4167,1.3413,-0.2256,,,,
cris,20080412,9.3191,-1.3195,0.2057,-0.3791,0.2577,-1.4423,0.3299,-0.4434,0.5587
cris,20081026,6.8277,1.4962,0.6848,-1.131,3.0247,1.7155,0.6228,-0.7128,3.002
cris,20090222,9.1299,-0.3995,0.3126,0.0307,-0.9562,-0.554,0.3357,-0.183,-0.7654
cris,20090412,4.0209,-0.8191,-1.3539,-0.789,0.3671,,,,
cris,20091122,7.7397,-0.7728,-0.4145,-0.0112,-0.5281,-0.8842,-0.3568,-0.2994,-0.4114
cris,20100427,6.877,-0.528,1.6447,0.892,0.7429,-0.4532,1.6132,0.9757,0.7666
cris,20100815,4.9242,-0.0229,-0.2249,1.3532,-0.4898,,,,
cris,20101019,4.1866,0.8942,-0.8528,-0.6006,0.7913,,,,
cris,20110508,4.1071,0.248,0.7209,1.178,1.0089,,,,
cris,20111030,5.9334,-1.7003,-0.278,-0.4008,-0.0134,,,,
cris,20140705,4.279,-0.8964,0.308,-1.0022,0.2327,,,,
cris,20151114,5.0937,-1.0741,-1.1504,0.4221,-0.0112,,,,
cris,20170122,4.5688,1.0439,-0.3119,-2.1853,-0.8476,,,,
cris,20180328,5.7658,0.0147,-0.2145,1.8016,-0.827,,,,
cris,20180715,5.0448,1.1212,1.1118,2.0719,0.6392,,,,
cris,20181227,11.8076,-0.8134,-1.4405,0.7586,-0.2911,-1.0609,-1.406,0.4906,-0.212
cris,20190413,12.701,-1.0777,-0.1337,0.8744,-0.4928,-1.2197,-0.0598,0.7423,-0.4107
cris,20191105,4.414,0.0581,2.1481,-1.2714,-0.2808,,,,
cris,20200105,5.9405,-0.0707,0.2916,-0.3199,-1.3504,,,,
cris,20200217,4.1318,0.1228,0.49,-1.2901,-1.1901,,,,
cris,20210724,4.3259,-0.8035,-0.4299,-0.5975,1.9932,,,,
cris,20230105,4.7207,-1.1996,0.358,-0.896,-0.6852,,,,
cris,20240121,5.4744,-0.295,-0.5338,-0.1458,-0.7564,,,,
cris,20240714,6.0343,-0.6589,0.3632,0.2356,1.4396,-0.7986,0.4405,0.4788,1.6576
cris,20251006,5.7343,-0.8662,-0.5992,-0.0416,0.1884,,,,
écran,20100618,11.7763,-2.0724,-0.1049,-0.3675,0.2536,-2.2521,0.1247,-0.4152,0.5791
écran,20140712,7.0515,-0.0022,1.2362,1.565,-0.6294,-0.0303,1.2192,1.4774,-0.6659
écran,20160710,5.022,1.3873,2.9349,-1.0006,-1.1939,,,,
écran,20180715,13.5581,0.2939,3.1354,-1.0317,-0.1754,0.402,3.2118,-0.8595,0.1061
écran,20221217,4.3233,1.6389,3.234,1.0275,-0.4533,,,,
écran,20230908,4.8109,0.2289,2.215,-0.9228,-1.1761,,,,
écran,20241123,4.6577,1.8448,0.0587,0.1371,2.3117,,,,
écran,20251128,5.1866,-0.3797,4.602,0.0685,0.6952,,,,
écran,20260713,4.9019,1.2343,1.0977,1.2958,0.226,,,,
créés,20080221,7.9594,-1.0919,-0.2625,-0.7071,-0.1817,-1.2415,-0.0554,-0.7097,0.2042
créés,20150121,7.2782,-0.3196,-0.2416,0.0941,-0.4082,-0.443,-0.148,0.0456,-0.033
créés,20150427,4.0954,-0.5139,-0.3427,1.8083,-0.1413,,,,
créés,20150901,5.5362,-0.3843,0.56,0.1076,-0.7372,,,,
créés,20160609,4.7802,0.3769,-0.2154,-1.5506,0.027,,,,
avancer,20080504,4.1893,-0.9862,0.4451,0.3145,-0.3604,,,,
avancer,20170521,4.4498,-0.0673,-0.1178,0.1487,-0.1096,,,,
avancer,20181228,4.7672,0.6733,-1.7659,-1.6025,0.515,,,,
avancer,20230122,5.849,-0.43,-0.8654,-0.1879,-0.7484,,,,
avancer,20230324,4.2659,0.3016,-2.1465,-0.8121,0.0375,,,,
avancer,20240128,6.9697,-0.6444,-0.0618,1.0393,-0.191,-0.8251,-0.0591,0.8662,-0.1126
avancer,20251026,4.1095,-2.4624,-0.8576,-0.2672,-0.1429,,,,
s'interroge,20080215,4.0402,-0.1697,0.2658,1.4737,2.3601,,,,
s'interroge,20110107,4.6847,0.0732,0.464,-0.2448,-0.8268,,,,
s'interroge,20120323,4.9304,-0.3858,-1.1686,-0.135,1.6087,,,,
s'interroge,20121109,4.9937,0.1845,-1.673,0.0677,-0.9526,,,,
fédérations,20081124,9.3774,1.3041,2.531,0.0877,-1.0325,1.3633,2.5284,0.1324,-0.8682
fédérations,20121122,4.6247,1.5051,2.1237,-1.9017,0.7584,,,,
fédérations,20130328,4.0321,-1.4699,1.234,0.3149,0.6014,,,,
fédérations,20150529,4.0424,2.2783,0.9486,-0.2886,-0.435,,,,
fédérations,20160724,7.7502,1.1021,-2.2569,-0.2863,0.1635,0.7955,-2.2652,-0.4489,0.2635
fédérations,20180910,4.3745,0.4466,1.0829,-0.5363,-0.471,,,,
fédérations,20190505,4.2233,-0.8294,-0.4882,-0.0177,0.0714,,,,
fédérations,20200323,6.7252,1.4729,2.6716,-0.9424,-0.4832,1.5644,2.6666,-0.8165,-0.3093
fédérations,20201102,4.1943,0.493,-0.4915,-1.1883,0.08,,,,
fédérations,20220228,5.3833,0.3277,2.0905,-0.8652,0.2406,,,,
fédérations,20240122,5.3458,-0.3412,-1.2724,0.7152,0.1252,,,,
fédérations,20260801,6.2279,0.6857,1.4314,-0.8852,-0.444,0.6667,1.4547,-0.9243,-0.2003
gendarmes,20120101,4.0427,0.9382,2.418,-1.0333,-1.1108,,,,
gendarmes,20121231,5.3437,1.5248,1.2629,1.9072,-0.9853,,,,
gendarmes,20131229,4.2681,1.8277,0.2421,0.459,1.0769,,,,
gendarmes,20140810,4.8848,-1.926,0.184,0.5901,-0.3851,,,,
gendarmes,20141028,4.4093,2.302,0.0186,-0.3099,-0.933,,,,
gendarmes,20160723,4.2597,0.0982,1.6621,0.6549,0.5165,,,,
gendarmes,20170723,4.1253,0.3477,-0.0695,-1.0795,-0.835,,,,
gendarmes,20170910,5.5139,-1.4734,0.9862,1.032,-0.1597,,,,
gendarmes,20180411,5.0413,2.8814,0.3055,-0.0368,-0.6495,,,,
gendarmes,20201223,9.8496,0.3761,-2.0026,-1.1198,1.0847,0.1837,-1.9071,-1.0627,1.2771
gendarmes,20210530,5.7569,0.5383,0.4227,0.8755,-0.6452,,,,
gendarmes,20230101,4.1106,-0.4348,-0.4372,-0.1722,-0.6668,,,,
gendarmes,20230325,6.2665,2.1238,-0.775,1.0504,-0.6835,1.9209,-1.0128,0.825,-0.7405
résolu,20081115,4.8461,-1.3271,-1.6824,-0.6154,0.0319,,,,
résolu,20100924,4.5564,-0.8383,-1.1291,-0.6596,0.2734,,,,
résolu,20141228,4.746,-0.923,-1.288,0.33,0.3261,,,,
résolu,20170520,5.2309,0.1732,-0.3908,-0.8971,1.2162,,,,
résolu,20180818,8.3896,-0.9463,-0.1779,0.8114,0.1312,-1.1571,-0.0801,0.8125,0.2482
résolu,20190501,6.7198,-1.6464,-0.3872,-0.1176,-0.1054,-1.8294,-0.2072,-0.1704,0.1703
résolu,20240128,4.8877,-1.4176,-0.5954,-0.2341,-0.3339,,,,
résolu,20251231,5.0742,-1.3586,0.7001,-0.2261,0.1627,,,,
quasiment,20080302,4.9219,-1.2626,-0.4834,-0.7873,0.1895,,,,
quasiment,20080510,5.3779,-0.0124,2.7314,0.5968,0.8462,,,,
quasiment,20080817,4.0542,0.1104,-0.676,-1.329,-0.2063,,,,
quasiment,20200411,6.0131,-0.1447,-1.2139,0.1844,0.6226,-0.2042,-1.041,0.2925,0.7599
quasiment,20201031,18.22,-0.1958,-0.8048,-0.1677,-0.4658,-0.4293,-0.7548,-0.3757,-0.2804
quasiment,20210428,12.159,0.6531,2.7825,-0.2919,0.3304,0.7445,2.7313,-0.175,0.5625
quasiment,20220515,4.0496,0.677,0.102,0.6183,-0.4337,,,,
devises,20080331,4.344,-1.5392,-0.2351,-0.4568,-0.2139,,,,
devises,20081028,4.5981,0.2638,1.7578,0.6511,0.2714,,,,
devises,20141217,5.7221,0.3162,-0.908,-0.4882,-0.8665,,,,
devises,20150423,4.2891,0.3903,1.0806,-0.7081,0.1766,,,,
devises,20150812,4.2097,-0.0667,1.2535,-0.9055,-1.8192,,,,
devises,20160624,4.319,-1.3041,0.1308,-0.6056,-0.0976,,,,
devises,20180813,5.3815,1.0078,0.8386,0.489,0.2501,,,,
devises,20220228,5.594,1.0583,-1.2997,-0.869,-1.0137,,,,
signataires,20080729,6.588,-0.1001,-0.3204,0.826,-0.5042,-0.2992,-0.3719,0.5848,-0.4524
signataires,20160224,6.729,0.7386,-1.0621,0.8668,-1.2854,0.4484,-1.0701,0.6678,-1.265
signataires,20180110,4.0824,2.8242,-1.3849,1.289,0.4338,,,,
signataires,20180508,6.6413,-0.2385,-0.9137,2.7926,0.4884,-0.3447,-1.0552,2.5913,0.2308
signataires,20180923,4.4929,-0.8422,-1.7646,-0.6055,-0.5732,,,,
signataires,20190707,4.6513,-0.3424,0.9947,0.2109,0.9649,,,,
signataires,20191110,4.1865,-0.1201,1.4142,-0.8503,0.3102,,,,
signataires,20191215,5.1275,-1.6615,0.1889,-0.5207,-1.0565,,,,
signataires,20210427,5.8981,0.8399,-0.9876,-0.102,-0.3227,,,,
signataires,20231230,6.191,0.7093,1.8536,-0.3559,-0.0835,0.7143,1.8297,-0.3153,0.1418
signataires,20250721,4.4431,1.0593,0.256,-0.7653,-1.518,,,,
signataires,20260523,9.537,-0.9625,0.8385,0.0199,0.73,-1.0942,0.9711,0.2111,0.9487
restrictions,20210401,5.7995,-0.8842,1.5064,2.2114,0.0235,,,,
restrictions,20210719,4.2134,-0.6746,2.8654,-0.3807,0.2461,,,,
restrictions,20211228,4.2782,2.0296,1.8977,1.1862,1.9489,,,,
histoires,20100717,4.6722,0.2309,-1.2425,-0.1538,0.496,,,,
histoires,20180527,10.7573,-1.7163,-1.022,0.13,0.0998,-1.9244,-0.8535,-0.0372,0.3046
histoires,20210711,4.7176,0.8256,-0.2674,-1.2941,-0.0886,,,,
l'apparition,20200510,4.4364,1.4703,0.9581,2.2226,1.145,,,,
l'apparition,20200713,7.0163,-1.2288,-0.5562,0.1251,-0.089,-1.3855,-0.4329,0.0249,0.2382
l'apparition,20201221,5.8622,3.0006,-1.1103,-0.9644,-0.0672,,,,
l'apparition,20210202,5.0774,-2.4648,-0.3077,0.5141,1.1754,,,,
l'apparition,20220102,5.2543,-1.7015,1.0387,-0.2986,1.9673,,,,
l'apparition,20240422,15.3502,0.3067,-1.8928,-0.8037,1.3579,0.115,-1.9613,-0.9779,1.7295
l'apparition,20240527,5.0079,-1.8386,1.026,0.7369,0.1137,,,,
l'apparition,20240709,13.6659,-0.0317,-1.4386,0.5022,0.0842,-0.255,-1.377,0.4718,0.2216
l'apparition,20240813,10.5855,1.5585,0.6217,-0.9092,-0.1386,1.6622,0.7819,-0.7888,0.0425
cellule,20081221,4.0957,0.8728,1.5687,0.5218,0.9634,,,,
cellule,20100103,6.4919,0.7425,-1.0311,-0.8815,0.2604,0.4895,-0.9945,-0.9782,0.5519
cellule,20150118,4.1065,1.2647,2.4352,-0.3316,-0.7293,,,,
cellule,20150324,5.2286,-0.6756,-0.1296,0.6291,-0.2308,,,,
cellule,20160412,4.0685,1.0823,1.6662,0.4512,1.1119,,,,
cellule,20160519,4.3312,0.3454,-0.748,2.0534,-0.1776,,,,
cellule,20160715,9.6282,0.0417,0.0712,1.3824,-1.1032,-0.0704,0.025,1.1855,-1.131
cellule,20170820,12.1214,2.7753,1.1176,0.9482,-0.6115,2.6979,0.8225,0.867,-0.6464
cellule,20180708,5.913,-0.2709,-0.2144,-0.6483,0.3563,,,,
cellule,20200317,4.2468,2.1194,-3.3158,-2.2349,1.7908,,,,
cellule,20201108,4.6324,-0.5297,0.166,0.1895,0.2774,,,,
cellule,20220805,5.8243,-0.9723,-0.4552,0.2017,-0.9718,,,,
renforcé,20080901,4.356,-0.1845,-1.0161,-1.3525,0.3414,,,,
renforcé,20151114,4.8918,2.1701,-2.6387,1.0834,0.845,,,,
renforcé,20160322,5.4166,0.8441,-1.2011,0.5101,-0.5454,,,,
renforcé,20160612,4.2383,-1.1049,-0.0017,-0.9223,-0.8825,,,,
renforcé,20160715,4.0597,2.0107,-2.1982,-1.3099,1.4943,,,,
renforcé,20201102,8.3351,2.5002,0.7698,-1.0773,0.2353,2.4307,0.6759,-0.9585,0.4746
renforcé,20210114,5.7981,-1.0232,0.2427,1.0684,-0.0615,,,,
renforcé,20210325,4.204,2.8706,-0.0057,0.8145,0.3369,,,,
hongrie,20080803,5.4205,-0.0142,0.5884,0.2617,-0.6039,,,,
hongrie,20081029,5.3253,-1.1866,-0.2657,-0.0959,0.4642,,,,
hongrie,20090726,8.5538,0.2877,0.4457,-0.4159,-1.448,0.2181,0.4032,-0.7589,-1.3004
hongrie,20100607,6.7332,-0.0062,1.2544,-0.4014,-0.6931,-0.0948,1.3247,-0.5294,-0.525
hongrie,20100801,5.3063,-0.1697,-1.3169,-2.0449,-1.6147,,,,
hongrie,20101010,5.2989,0.7095,1.3658,-0.3031,-0.3578,,,,
hongrie,20110103,4.3432,0.7013,0.507,-0.5902,0.0112,,,,
hongrie,20120118,5.6496,-0.4018,1.6941,1.487,1.1932,,,,
hongrie,20150915,11.0632,-0.4337,2.493,1.3412,-0.2114,-0.2919,2.3613,1.201,-0.2319
hongrie,20160618,8.2952,1.1691,-1.5018,0.619,1.1276,0.9419,-1.602,0.5906,1.0547
hongrie,20161002,4.7824,0.2154,-0.0553,0.9414,-0.6585,,,,
hongrie,20180408,4.511,0.607,0.3504,0.8974,-1.4098,,,,
hongrie,20180912,5.7473,0.665,0.0356,0.0145,-1.6147,,,,
hongrie,20210619,15.3498,1.7004,-0.4432,0.935,0.4334,1.5049,-0.6516,0.7692,0.4241
hongrie,20210801,5.6654,-1.8409,1.5744,0.8824,-0.0268,,,,
hongrie,20220731,4.0515,-0.58,0.3079,-1.6205,-0.0418,,,,
hongrie,20220918,5.699,-0.5562,-0.3092,-0.287,0.2011,,,,
hongrie,20240623,4.8722,-0.9842,0.001,0.6294,0.8519,,,,
hongrie,20260412,10.2689,1.8313,-0.0115,1.5375,-0.8828,1.607,-0.1299,1.5083,-0.9575
réalisme,20080209,4.7074,2.5875,-0.8133,0.0356,-0.575,,,,
réalisme,20080412,6.0803,-2.1561,0.4598,-2.3316,1.2543,-1.9656,0.7817,-2.2886,1.7787
réalisme,20080614,4.2717,0.3432,-1.1221,0.6657,0.7639,,,,
réalisme,20081116,7.2986,-0.7876,-0.9539,-0.8514,0.4017,-0.968,-0.8094,-1.0058,0.5835
réalisme,20090207,4.6775,2.1718,0.1502,-0.6887,1.7788,,,,
réalisme,20090322,8.2206,-2.473,-0.0809,-0.1068,0.1133,-2.5305,0.1161,-0.2975,0.2759
réalisme,20100307,5.0342,-1.8897,-1.0669,-0.1046,-0.2051,,,,
réalisme,20100425,4.5276,-0.9276,-0.6204,-0.6102,0.5704,,,,
réalisme,20130317,4.6238,-0.5313,1.1564,-0.0879,0.8014,,,,
réalisme,20131110,5.1407,-1.4076,-0.5759,0.4414,0.8452,,,,
protocole,20091206,4.403,-0.1265,-1.8474,-0.1613,-0.7924,,,,
protocole,20100711,6.177,-1.7261,-0.8761,-0.4198,-0.4866,-1.9677,-0.6597,-0.5905,-0.1905
protocole,20200516,7.4151,0.4545,3.2411,0.5151,2.0648,0.7133,3.1998,0.9853,2.1714
protocole,20200617,4.7752,0.3775,3.2133,0.9367,2.0123,,,,
protocole,20200901,9.8043,2.5858,1.6401,-0.2877,-0.3703,2.5483,1.4304,-0.2918,-0.1681
protocole,20201005,4.6365,0.3807,1.3162,-0.8259,-0.5853,,,,
protocole,20201110,6.2031,-0.1841,2.6218,0.1582,2.5854,0.1063,2.6545,0.6542,2.668
protocole,20210518,4.0293,-0.2024,0.8344,-0.194,0.3845,,,,
protocole,20210902,4.8065,0.9977,3.0264,0.9725,0.2884,,,,
protocole,20220113,6.905,-0.2698,3.1295,-0.7406,0.8715,-0.0687,3.1632,-0.5323,1.1915
protocole,20260618,4.5777,3.3086,-0.6574,-0.3259,0.0127,,,,
sursis,20091027,5.2167,0.113,-0.0551,0.9946,-0.2327,,,,
sursis,20211124,4.1438,-0.1167,0.0483,-1.1203,0.4961,,,,
sursis,20250331,6.4869,-1.4844,-0.1203,0.4837,-0.405,-1.6791,-0.0054,0.3254,-0.2171
sursis,20260707,9.758,-1.306,0.3217,-0.0523,-0.7242,-1.4692,0.4546,-0.2246,-0.4631
belges,20080418,10.0037,-1.7608,0.3065,-0.1532,0.2637,-1.8767,0.5085,-0.2029,0.5479
belges,20080525,4.2947,-0.0563,0.2736,0.4645,0.2924,,,,
belges,20080730,4.613,0.5742,1.2847,0.9645,-1.5607,,,,
belges,20080930,6.048,2.5328,0.2001,-0.9725,0.0072,2.4935,0.1324,-0.9954,0.1179
belges,20081228,5.045,-2.0989,1.94,0.7965,-0.0493,,,,
belges,20090828,4.6242,0.8926,1.2765,-0.4025,0.3069,,,,
belges,20100613,6.2525,-0.0545,-0.4408,0.8246,-1.0796,-0.2761,-0.3399,0.7238,-0.9665
belges,20130721,8.5385,0.006,0.6597,-0.575,-1.0377,-0.1686,0.7349,-0.7388,-0.8108
belges,20140601,4.9513,0.0063,0.0202,1.1471,1.8488,,,,
belges,20150118,5.0935,0.9154,1.8338,-1.2079,-0.7141,,,,
belges,20151115,8.371,2.781,-2.3461,-0.1225,0.4143,2.5192,-2.5622,-0.279,0.4075
belges,20160323,29.1048,2.8019,1.5813,-0.9296,-0.4996,2.8016,1.3995,-1.0268,-0.3813
belges,20160618,6.4289,0.8136,-1.8787,-1.4924,0.957,0.6339,-1.7695,-1.4064,1.2205
belges,20160922,5.6935,-1.1076,0.3405,-0.7982,-1.4409,,,,
belges,20161027,10.1336,-0.113,0.155,0.6731,-0.6192,-0.3067,0.1162,0.5203,-0.4955
belges,20170421,4.9695,-1.7235,0.3793,0.2265,-0.6621,,,,
belges,20171125,4.3217,0.6423,0.8722,0.3949,-1.9937,,,,
belges,20180710,25.1948,1.3887,0.8762,0.3587,-0.8509,1.2338,0.8186,0.2555,-0.7593
belges,20231017,4.0751,0.2696,-0.6604,-0.5225,-0.2697,,,,
belges,20240701,4.0024,-0.9389,0.9807,-0.4197,-0.2846,,,,
belges,20240809,4.3119,-1.2391,-0.4142,-0.6656,-0.5261,,,,
belges,20241014,4.1054,-0.0711,-0.6955,0.3499,-1.223,,,,
envoyés,20080810,4.8681,-1.7705,-0.4781,-0.6273,-0.2201,,,,
envoyés,20090125,4.1441,0.2076,-1.1583,-1.4824,0.0483,,,,
envoyés,20091228,5.78,0.7087,-1.0976,0.4898,1.1153,,,,
envoyés,20110101,12.0928,1.8398,-0.2696,2.468,-0.3918,1.6416,-0.4904,2.3749,-0.5858
envoyés,20110623,6.3633,-2.1054,-1.8454,-0.4259,-0.6961,-2.3127,-1.5668,-0.6708,-0.355
