mot,date,surprise,c1_s4,c2_s4,c3_s4,c4_s4,c1_s6,c2_s6,c3_s6,c4_s6
prête,20120727,4.6792,0.9597,0.1691,0.4745,-0.5252,,,,
prête,20130827,6.7732,0.0897,0.7349,0.8495,-0.0835,0.2097,0.4899,0.8855,-0.0406
prête,20150907,5.5165,0.8576,0.1199,1.1455,0.0262,,,,
prête,20160624,6.6432,-0.1473,-1.2594,-1.0069,-0.5997,-0.7193,-0.9692,-1.033,-0.348
prête,20220226,5.0199,1.4856,0.4537,-1.1572,-1.4527,,,,
prête,20230910,4.7164,-2.1666,-0.3707,1.3736,0.6465,,,,
pouvaient,20080413,4.6006,0.4949,1.9659,0.5495,3.3124,,,,
pouvaient,20081025,4.8336,1.6062,0.9234,-0.7806,0.1887,,,,
sénat,20080922,8.7391,2.2092,0.2861,0.4282,-0.2973,2.0961,-0.5315,0.2095,-0.0386
sénat,20101021,4.313,-1.6281,2.965,0.3626,0.737,,,,
sénat,20110925,18.4631,0.6566,-0.3646,0.8478,-0.0361,0.3357,-0.7085,0.6802,0.0946
sénat,20140927,6.6597,0.9552,-0.602,0.6718,-0.6545,0.5723,-1.0422,0.5194,-0.6628
sénat,20230311,4.576,-0.6348,2.5336,-0.1044,-0.938,,,,
prochaines,20140112,7.0952,3.0168,0.6936,-0.4576,-0.2606,2.9288,-0.2949,-0.7051,0.144
prochaines,20200114,5.9131,3.7561,0.5702,-1.1883,-0.3794,,,,
prochaines,20260121,4.0402,3.0075,1.4188,-2.1163,1.8587,,,,
apporter,20080305,5.3998,-2.2307,1.7878,-0.5403,0.9449,,,,
apporter,20200329,5.1444,1.4192,1.801,0.4195,1.1068,,,,
apporter,20201224,4.0709,-1.8416,1.2508,-0.1622,-1.6608,,,,
apporter,20220304,4.0939,2.0179,2.09,0.8339,-0.4909,,,,
tableau,20080811,4.2851,1.8209,1.1912,0.3618,-0.2087,,,,
tableau,20090523,5.5552,-1.4588,1.2137,1.6268,0.2934,,,,
tableau,20100822,4.0818,0.5002,-0.9479,0.2717,0.8324,,,,
pratiquement,20200317,4.9671,0.8387,-2.515,-1.6063,0.257,,,,
pratiquement,20201031,7.3351,-1.7366,-1.0412,-0.309,-0.7163,-2.101,-0.2582,-0.3694,-0.33
pratiquement,20210429,5.7714,-1.3172,1.6178,-0.847,-0.4723,,,,
nationaux,20080302,5.556,-0.0352,-0.4433,2.0763,0.4832,,,,
nationaux,20080612,6.2306,0.7171,0.1131,-0.3896,1.2041,0.6259,0.0093,-0.6486,1.169
nationaux,20081124,4.0268,-0.7335,0.6743,1.1451,1.3283,,,,
nationaux,20090607,4.2418,-1.0794,0.7728,-1.1309,-0.9408,,,,
nationaux,20100512,6.9964,0.6402,-0.5097,0.824,1.0781,0.4529,-0.7671,0.7765,0.9742
nationaux,20111206,4.9565,-1.0722,1.5428,-0.2018,-0.9264,,,,
nationaux,20160721,6.9229,-0.5658,1.1812,0.9139,-0.452,-0.1861,1.159,1.096,-0.3493
nationaux,20200401,4.0493,0.564,1.6078,-0.8595,1.163,,,,
nationaux,20220409,4.3184,0.8062,-1.7074,0.1642,0.7722,,,,
physique,20200513,4.2856,3.6085,1.7023,-1.1578,0.6503,,,,
physique,20201124,4.0224,-1.5946,2.4915,0.0465,-0.7804,,,,
physique,20240422,20.7478,2.3551,-1.3317,0.969,-0.2556,1.7646,-2.1772,0.6614,-0.1744
physique,20240829,21.2782,-0.9521,2.588,1.4001,1.7998,0.134,2.774,2.0807,1.9408
appris,20110630,4.2483,0.845,0.3798,-1.1341,-0.8107,,,,
appris,20120311,4.37,1.8159,1.3549,0.4272,0.997,,,,
consiste,20240425,14.0801,1.2178,0.8764,-1.8171,-1.6775,1.276,0.6428,-2.1649,-1.5073
consiste,20240829,13.3959,-0.7058,2.8199,2.0501,1.1409,0.5198,2.8041,2.6099,1.0595
adressé,20080323,4.9395,0.0277,0.0989,-0.252,-0.4221,,,,
adressé,20101102,5.6524,0.2503,-1.8429,-0.1097,-0.4896,,,,
adressé,20260121,4.5931,0.7632,2.7394,0.4168,0.2334,,,,
page,20191230,8.1223,1.8318,2.1273,-1.3334,0.6139,2.3737,1.5564,-1.0514,0.7942
page,20200531,9.0831,-3.3544,-0.9013,0.9473,0.0987,-3.1449,0.4037,1.194,0.32
page,20200913,5.6688,-4.2088,2.7886,2.2153,0.5121,,,,
puissent,20200320,7.2828,4.3612,-0.0697,-1.7578,0.8447,3.9709,-1.2,-2.0617,1.2539
puissent,20201118,5.3618,0.3479,2.7769,0.6234,1.2508,,,,
normal,20100421,6.8152,-1.2634,2.0751,-2.3866,-0.2711,-0.6376,2.6577,-2.0511,-0.0787
normal,20101018,8.7925,0.4968,1.9202,0.8743,-1.0247,1.1296,1.5862,0.8036,-0.754
normal,20111010,4.1873,0.7336,-1.4202,-1.4115,-0.7904,,,,
normal,20120507,4.0801,1.637,0.3314,0.6011,1.4271,,,,
normal,20200323,7.4132,4.609,-0.0127,-1.6095,0.8596,4.2496,-1.2203,-1.9939,1.3119
découvert,20080919,4.452,2.5468,-0.7193,1.3243,-0.6249,,,,
découvert,20100521,5.0803,1.9337,-0.1939,-1.1242,0.0452,,,,
découvert,20110811,11.3211,-0.6986,-0.1548,0.3313,-0.2138,-0.8505,0.0363,0.3073,-0.1736
dizaines,20140720,4.0944,2.3099,0.3909,-1.5492,2.2625,,,,
dizaines,20151115,5.5036,-0.6514,-0.8258,0.6998,-0.8357,,,,
dizaines,20160715,5.9446,0.5988,-1.2637,-0.0359,-0.0621,,,,
dizaines,20181208,4.1062,-0.2834,1.0213,-0.5233,0.5555,,,,
traitement,20150721,5.2407,-2.4032,-1.8261,1.4449,-0.3376,,,,
traitement,20200329,7.7579,2.9238,1.1872,-1.1314,0.6832,2.9741,0.3453,-1.2581,1.0974
traitement,20240422,22.8269,2.3634,-1.0747,1.2281,-0.3173,1.9051,-1.9713,0.9098,-0.3225
traitement,20240829,22.9033,-0.989,2.7268,1.6185,1.7929,0.1892,2.9178,2.3102,1.8961
interrogé,20110516,4.3299,1.0492,-0.2075,-1.2562,0.4933,,,,
interrogé,20120501,6.5273,-2.1769,1.5467,-0.1173,-0.2994,-1.4162,2.4172,0.0357,-0.2397
tension,20180729,6.5502,-0.5099,0.2932,0.8518,-0.0698,-0.4701,0.3214,0.9236,-0.2024
tension,20221102,6.7916,0.021,-2.485,-1.3081,0.0184,-0.9465,-2.1006,-1.4087,0.4821
tension,20231106,4.2715,-0.4114,-0.6479,-0.031,-0.9172,,,,
tension,20240422,4.4882,2.2303,-1.0428,0.4761,0.1761,,,,
conserver,20080308,12.0283,0.3851,1.9955,-0.7157,-0.2374,0.9042,1.818,-0.3723,0.112
conserver,20090502,4.7008,1.4095,-0.3198,-0.4358,0.7786,,,,
conserver,20110320,5.2628,0.8295,-0.8558,1.0306,0.6899,,,,
conserver,20150323,5.0999,0.5906,0.4324,-0.0245,-0.2285,,,,
conserver,20220629,6.0454,-2.7924,-0.4427,0.1858,1.1081,-2.815,0.5801,0.6238,1.1886
voté,20080721,4.1231,-1.8861,-0.0715,0.7543,-1.2498,,,,
voté,20081103,4.5007,0.9655,-0.0117,0.5616,-0.0568,,,,
voté,20120507,10.1263,-1.3122,-0.1543,-0.8123,1.0986,-1.3845,0.4659,-0.3202,1.362
voté,20140331,4.0669,-0.0575,0.8612,-1.8724,0.4633,,,,
voté,20160624,4.2766,0.8545,0.502,2.7397,-0.3823,,,,
voté,20170508,9.6381,-1.7406,-0.494,-0.8104,0.9157,-1.8925,0.3299,-0.3449,1.2563
voté,20220424,12.4208,-1.6983,0.4018,-0.4904,1.0056,-1.6337,0.9814,-0.0646,1.0906
voté,20231221,4.3289,-1.4181,0.6936,-1.4415,-1.0437,,,,
voté,20260316,5.1619,1.3714,-0.7021,1.0647,0.5044,,,,
effectifs,20090902,10.5037,2.41,0.2204,1.5233,-1.0772,2.3241,-0.8549,1.1269,-1.175
effectifs,20100903,13.1299,0.5879,0.1699,-0.243,-1.007,0.37,-0.0724,-0.4578,-0.8208
effectifs,20120904,18.9462,1.0463,0.3024,-0.2667,-1.2033,0.8604,-0.0882,-0.5881,-1.0017
effectifs,20130902,17.5984,1.362,-0.576,0.6594,-1.1553,0.9333,-1.1519,0.2792,-1.0548
effectifs,20140903,15.4396,1.1239,0.2075,0.0182,-1.2935,0.9123,-0.2456,-0.3182,-1.0911
effectifs,20150901,8.551,1.9594,-0.3382,0.7868,-1.0858,1.6035,-1.1251,0.3129,-1.0699
effectifs,20160901,8.1408,1.5714,-0.7343,1.5647,-1.2994,1.2068,-1.4147,1.0825,-1.1638
effectifs,20170905,11.3889,0.9013,0.4979,-0.2701,-1.4251,0.8056,0.1403,-0.5785,-1.2493
effectifs,20180903,9.8879,1.3735,0.5147,0.0036,-1.3612,1.2805,-0.0604,-0.388,-1.2951
effectifs,20190901,8.7977,1.6714,0.1303,0.9751,-1.114,1.5003,-0.6414,0.5961,-1.1026
effectifs,20200901,7.0766,1.5549,0.9465,-0.0707,-1.8653,1.639,0.3518,-0.4508,-1.6987
effectifs,20210902,7.7599,1.9445,-0.4037,0.0306,-0.6518,1.4763,-1.0927,-0.3717,-0.4628
effectifs,20220831,5.934,2.1167,0.2971,1.5876,-1.1792,,,,
effectifs,20230904,7.1222,1.2226,-0.0476,-0.1122,-1.4778,0.9278,-0.5036,-0.5154,-1.3094
effectifs,20240901,6.1732,1.9986,-1.2279,0.5245,-0.7114,1.3052,-1.9221,0.0996,-0.5294
effectifs,20250902,8.4855,1.0517,0.3175,-0.4091,-1.7598,0.8866,-0.068,-0.7768,-1.5824
frère,20080814,4.006,-4.0189,-0.3003,0.4369,1.1041,,,,
frère,20120326,14.2153,-0.6522,1.1089,-1.2822,-1.3308,-0.466,1.4002,-1.4087,-1.1418
frère,20151115,7.7359,0.6741,-0.8264,1.7705,0.1807,0.3215,-1.2724,1.606,0.1207
frère,20170306,4.3166,-0.3124,1.0852,0.0831,2.0298,,,,
frère,20230107,4.0597,1.034,1.3066,-1.1135,-1.1903,,,,
frère,20230817,5.33,-0.1627,0.301,0.0118,0.3388,,,,
frère,20251119,4.017,-0.2567,-0.4986,1.1503,-1.3901,,,,
reconnaît,20250923,5.2744,-0.238,-0.1393,-1.2813,0.282,,,,
qu',20081121,4.4101,-0.0427,-1.2563,1.0273,-0.0065,,,,
qu',20120501,6.3396,-2.0632,0.034,1.1112,-0.6543,-1.7951,0.7724,1.0252,-0.6727
territoires,20220223,4.5411,0.221,0.6209,-0.8941,-1.3356,,,,
suprême,20080627,5.054,-0.434,-0.9829,-0.6596,0.2502,,,,
suprême,20090619,5.9541,1.0097,0.4923,-0.6678,-0.1958,,,,
suprême,20110212,5.7325,0.3838,-1.4395,0.1438,-0.043,,,,
suprême,20130123,7.3256,-1.3456,-0.7636,-0.0992,-0.413,-1.7014,-0.2843,-0.0572,-0.2849
suprême,20181006,5.2706,-0.9244,1.2662,-0.8376,0.9058,,,,
suprême,20190925,4.3823,-0.3411,-1.0786,-1.0971,0.6214,,,,
suprême,20200919,8.4147,1.9275,-1.6627,0.8392,0.0998,1.2017,-2.2814,0.5437,0.3797
suprême,20220626,12.4666,0.7295,-0.0188,-0.1246,-1.7475,0.5289,-0.2486,-0.5492,-1.5132
suprême,20230110,4.0271,-0.8008,1.3767,-0.63,-0.7393,,,,
suprême,20260301,19.0936,1.2492,0.4219,0.6276,0.3217,1.1528,-0.1183,0.4977,0.5835
réelle,20080606,5.0068,-0.297,-0.2511,-0.1094,0.381,,,,
réelle,20081010,14.0519,2.9179,1.6474,-0.5054,0.7125,3.2873,0.6569,-0.7029,0.5714
réelle,20101211,9.8681,-1.5944,-0.1541,0.7828,-0.8559,-1.5075,0.3277,0.7644,-0.9632
réformes,20080425,6.7744,-0.5899,0.1358,0.3805,0.6918,-0.5085,0.4558,0.3899,0.8867
réformes,20100322,5.1695,-0.3051,-0.3767,-0.275,-0.5471,,,,
réformes,20150712,5.9887,-0.686,1.6033,-0.5271,-1.5386,,,,
d'armes,20130505,4.1833,0.1359,-0.4677,-1.602,0.2585,,,,
d'armes,20130827,9.0953,2.2227,1.9192,-0.3279,-0.6162,2.5976,1.0606,-0.67,-0.5428
d'armes,20140220,4.269,0.6157,-1.1625,0.7367,-0.483,,,,
d'armes,20140816,4.1916,-0.4591,1.8985,0.5915,-0.7429,,,,
d'armes,20151115,4.1251,2.2868,-0.1953,2.3779,-0.1625,,,,
d'armes,20170408,7.4671,-0.3237,-0.7726,-0.0983,0.0607,-0.7598,-0.6179,-0.2958,0.0491
d'armes,20180415,11.2668,-1.3487,-0.0418,-0.5851,-0.139,-1.4937,0.51,-0.5496,0.0918
d'armes,20220427,4.0272,-1.2198,-1.2168,-1.1854,-0.1358,,,,
rené,20080323,8.77,-3.503,1.1294,-0.1636,-0.4343,-2.9204,2.3483,0.3291,-0.2011
rené,20090411,4.7473,-0.902,-1.6853,1.0875,-0.6577,,,,
rené,20150203,4.2138,-0.7623,0.0301,-0.0015,-0.5908,,,,
rené,20160114,8.395,1.7474,0.0445,1.595,-0.0533,1.6156,-0.7675,1.2184,-0.0849
garder,20200314,13.1761,4.5565,-1.5567,-0.5933,1.9706,3.7559,-2.7368,-1.0465,2.2572
garder,20201106,5.5367,4.2673,0.9433,-0.7391,0.4103,,,,
garder,20210402,6.3079,-1.5646,0.6013,1.1797,-0.5022,-1.2025,0.9546,1.183,-0.8144
garder,20260623,5.655,-0.2665,-0.5094,-0.7874,-1.6936,,,,
collègues,20191007,8.5582,0.4759,1.106,-0.0177,-1.3363,0.7112,0.8276,-0.237,-1.3284
collègues,20200326,7.6978,3.7078,1.4614,-1.3431,0.0743,3.8315,0.3206,-1.6878,0.3523
occidentaux,20080811,4.7363,2.0795,0.8472,0.1015,0.9038,,,,
occidentaux,20110320,4.2108,-0.9831,0.2738,-0.0345,-0.0793,,,,
occidentaux,20130827,4.6539,0.8621,-0.2082,-0.1288,0.092,,,,
occidentaux,20220223,9.5581,2.5573,1.1204,0.2252,-0.1248,2.6708,0.082,-0.0536,-0.2082
john,20081106,16.2737,-3.1355,3.054,-0.0925,-1.0312,-1.6555,4.1304,0.3906,-0.9366
john,20180825,6.6353,-0.3478,0.0044,1.2415,-0.092,-0.4239,-0.0703,1.1891,-0.0074
l'extrême,20120422,5.3329,1.9177,0.3171,2.5666,0.5851,,,,
l'extrême,20150323,5.6367,-0.2601,0.4207,1.0235,-0.3245,,,,
l'extrême,20151206,5.3598,1.0638,0.7139,2.2341,-0.6095,,,,
l'extrême,20170423,6.9627,2.0322,1.0891,2.2939,0.9825,2.369,0.105,2.0376,0.8447
l'extrême,20220424,11.7058,-1.8321,2.5262,-1.5494,1.3151,-0.9892,3.1773,-0.7705,1.4525
l'extrême,20240630,21.0554,-1.1652,3.3032,0.4554,1.5631,0.0981,3.4317,1.2413,1.3308
l'extrême,20260316,7.6514,-0.7682,0.5669,2.0993,-0.3329,-0.4665,0.4632,2.1581,-0.5516
atlantique,20160627,5.8002,-2.6824,0.6614,-0.5239,-0.0753,,,,
atlantique,20180118,7.5304,-1.9375,0.1759,-0.1659,1.106,-1.8763,0.9152,0.2466,1.2984
atlantique,20231031,4.2191,0.7742,0.8606,1.0301,-1.2104,,,,
atlantique,20240727,4.3953,-2.5053,-1.8262,0.7289,0.2178,,,,
atlantique,20250129,4.6025,0.5684,0.1206,-0.7769,-1.3496,,,,
atlantique,20260106,4.8997,0.6936,-2.3037,-1.4975,0.1053,,,,
commercial,20130923,16.2624,0.1206,-1.2673,-0.503,-0.6178,-0.5751,-1.1723,-0.7574,-0.3303
commercial,20140307,4.284,-1.8324,3.2951,1.0206,1.5113,,,,
commercial,20160724,7.54,-0.8759,-0.5111,-0.7308,-1.0613,-1.1838,-0.075,-0.967,-0.8914
âgé,20080323,4.8088,-2.4149,-0.486,0.1866,-0.1278,,,,
diplomatique,20080712,4.2918,0.8873,-0.4135,-0.8018,-0.3896,,,,
diplomatique,20101129,6.1938,2.037,-1.2733,1.3213,0.3735,1.4237,-2.027,1.0133,0.4575
diplomatique,20181229,7.3534,0.8779,-0.1635,0.3648,-1.383,0.6138,-0.5467,0.0469,-1.3009
diplomatique,20220223,4.6891,0.5378,2.756,0.6575,0.8487,,,,
empêcher,20171002,4.5025,-0.8468,0.4501,-0.1619,0.2459,,,,
empêcher,20190901,5.4277,-0.1915,2.2061,0.1359,0.0209,,,,
empêcher,20240630,6.9657,-0.3145,0.618,1.1496,-0.8911,-0.1684,0.4607,1.1591,-0.8673
quart,20140705,4.1484,-2.095,0.7211,-0.1107,-1.8173,,,,
priorité,20200320,10.5211,3.0808,1.3318,-1.485,-0.3848,3.1853,0.3516,-1.6792,-0.1932
priorité,20201130,5.0848,0.8398,-1.7082,-1.7523,0.4909,,,,
priorité,20260310,8.3347,-2.7658,2.8078,-1.5684,-0.3526,-1.7309,3.7891,-0.9682,-0.2168
profonde,20081218,4.6874,-1.7295,0.2173,2.7133,0.7313,,,,
profonde,20141211,5.1397,1.0864,-1.5315,-0.986,1.4215,,,,
profonde,20170508,4.4207,-0.9019,0.3412,-0.7891,0.9191,,,,
profonde,20170830,4.3185,-0.8671,-1.9731,0.6247,-0.5971,,,,
profonde,20190519,4.1449,0.098,0.3257,1.4336,0.1117,,,,
profonde,20251231,4.6281,1.4291,1.5797,-0.4292,0.9765,,,,
suppression,20081022,4.8641,-0.0613,-1.6193,-1.2759,-0.612,,,,
suppression,20090207,6.2173,-1.362,0.7688,0.2259,0.2468,-1.0067,1.2035,0.3943,0.1627
suppression,20190107,4.0402,-0.1344,-2.0354,1.2923,-0.1254,,,,
suppression,20250716,4.0459,-0.8047,-2.1586,-0.3136,-0.3493,,,,
conception,20080913,4.7957,0.2544,0.3248,-1.1422,0.1748,,,,
conception,20190922,4.3465,1.0836,-1.1469,-1.5816,1.5457,,,,
constater,20231103,7.4902,0.1,-0.9742,-1.1053,0.2223,-0.4506,-0.7361,-1.2007,0.8091
trafic,20080913,4.5105,-0.9651,-0.4453,0.3166,-0.4096,,,,
trafic,20091222,4.9619,1.887,1.0973,-0.7176,-0.8099,,,,
trafic,20100418,16.3388,0.9479,1.2538,-0.0262,-1.4789,1.1838,0.7558,-0.1488,-1.5197
trafic,20100906,5.2735,0.4702,-2.937,-1.8828,0.6419,,,,
trafic,20101220,6.038,-0.0624,1.0348,1.3948,0.268,0.292,0.7343,1.5551,0.0911
conduire,20110618,4.6989,-0.8474,1.4933,0.2682,-0.667,,,,
conduire,20120407,4.3039,0.9668,-0.2653,1.6346,-0.9272,,,,
conduire,20141102,5.7831,-1.5185,-1.4475,-0.4099,-0.8549,,,,
conduire,20170926,4.5966,0.3416,-1.5365,-0.2412,-0.2018,,,,
conduire,20180623,5.9027,-1.2469,-0.0688,1.3412,-0.4435,,,,
conduire,20190212,6.7886,-0.3366,-1.4747,-1.2383,-0.3535,-1.0184,-1.0467,-1.3945,0.0135
conduire,20230621,4.4082,0.134,-0.4444,-1.2661,0.7995,,,,
conduire,20240213,5.277,0.5307,-1.2043,1.0389,1.4027,,,,
commandant,20110730,6.6768,-1.3556,-0.8835,-0.2988,1.1166,-1.6345,-0.233,0.0231,1.2468
commandant,20120117,22.0753,0.6079,0.4416,0.6331,-1.488,0.627,0.0571,0.3174,-1.5376
commandant,20150326,13.4766,-0.2132,-1.7087,1.1175,-0.5246,-0.8715,-1.6693,0.913,-0.3652
commandant,20160615,5.4001,0.0364,-1.743,0.4915,0.0983,,,,
commandant,20210821,5.5955,0.5974,1.0364,-1.5538,-1.7847,,,,
direct,20170508,5.1162,-1.1976,1.6323,-1.9189,1.1236,,,,
direct,20200323,4.8724,4.1675,1.0549,-1.9681,1.5932,,,,
direct,20220424,5.9456,-2.1524,-0.5996,-0.2205,0.5207,,,,
direct,20260316,9.561,-0.4818,-0.781,0.8154,-0.2186,-0.8132,-0.6788,0.7326,0.0062
intérieur,20081124,4.9403,0.3499,2.0245,-0.7084,1.409,,,,
intérieur,20091128,5.6641,-0.5191,-0.1528,0.0188,0.3544,,,,
intérieur,20100915,5.8191,1.1776,1.2176,0.1989,0.0154,,,,
intérieur,20120323,8.6063,1.3556,1.4228,0.7192,-0.3997,1.7023,0.7352,0.5419,-0.3767
intérieur,20210429,4.6943,3.1136,-1.6432,-0.4402,1.0735,,,,
intérieur,20211228,8.6387,-0.4673,-1.2895,0.7391,0.3176,-0.9849,-1.1804,0.7656,0.4228
signifie,20240422,5.1907,1.8321,-1.2007,1.5833,-0.4173,,,,
signifie,20240829,5.5312,-1.1967,3.1916,1.4523,1.1726,,,,
d'état,20170719,11.8353,-0.0919,0.4081,-0.0508,-1.1586,-0.1511,0.3718,-0.2018,-1.0407
marine,20110308,4.2795,2.1522,0.4638,0.5814,0.6276,,,,
marine,20120422,21.1617,0.0849,0.0388,1.1795,-0.7094,-0.024,-0.2191,0.9793,-0.7689
marine,20151206,4.3716,0.5868,0.781,2.2138,-0.2081,,,,
marine,20170423,25.3925,1.6811,1.2964,1.9252,1.5206,2.0742,0.4621,1.7552,1.289
marine,20220424,35.2097,-1.8518,2.2634,-1.7451,0.2574,-1.1569,2.9391,-1.2188,0.4209
marine,20250330,8.0905,1.6689,-0.1407,2.0768,-0.6447,1.5329,-1.0225,1.8015,-0.764
savent,20111022,4.6872,-0.2641,0.2777,-0.9578,-0.3208,,,,
agricole,20080715,5.7998,-0.3453,2.1942,0.292,-0.6558,,,,
agricole,20091026,4.8718,-0.6177,-0.1196,-0.37,1.0246,,,,
agricole,20110913,4.8567,-0.6328,-0.9742,0.8279,-0.0869,,,,
agricole,20120225,5.1607,0.1959,-0.209,0.2771,-0.8572,,,,
agricole,20170225,4.9616,1.0222,0.6087,-0.2767,-0.2328,,,,
agricole,20180223,5.4987,1.3975,-0.4431,0.9532,0.2039,,,,
agricole,20190224,4.7154,0.7142,0.3202,-0.0017,-0.9891,,,,
agricole,20200222,7.3529,0.1668,2.4057,0.895,0.1893,0.8801,2.0138,1.0162,0.1173
agricole,20240126,13.7218,3.3876,0.3837,-0.5084,-0.8092,3.3056,-0.6706,-0.9058,-0.6112
agricole,20241118,4.082,1.1674,0.2883,-0.4275,-0.7139,,,,
agricole,20250222,5.5134,0.3109,0.9298,0.3014,-1.2336,,,,
agricole,20260109,5.9683,1.0396,-0.2296,-0.5706,-0.0583,,,,
égard,20081001,4.1633,0.6094,-0.7542,-0.7714,0.6375,,,,
soleil,20150320,4.0844,0.1087,-0.7739,-2.6546,-0.0896,,,,
soleil,20200805,4.3851,0.7245,0.735,-0.0643,0.9046,,,,
personnage,20080516,4.688,0.0403,1.7483,2.2355,0.3158,,,,
signature,20090619,4.131,3.0382,1.2222,-1.7665,1.5128,,,,
signature,20140319,4.0838,0.6302,0.1604,3.1328,0.2195,,,,
signature,20150913,15.627,-1.2221,-1.6541,0.0302,0.0099,-1.8834,-1.0955,-0.0486,0.3193
signature,20161028,8.722,-1.0034,1.1881,-0.7514,-1.0817,-0.7285,1.5392,-0.6944,-0.9429
signature,20251219,9.1679,0.52,-0.493,-1.3932,-0.482,0.1102,-0.4147,-1.6311,-0.2238
signature,20260617,14.3019,0.9258,1.0442,-1.7217,-1.2642,0.9996,0.8874,-2.0537,-1.0903
décret,20081118,4.3548,1.057,-1.3194,0.2736,0.343,,,,
décret,20090330,8.1049,-0.8652,0.1612,-0.0897,-1.4064,-0.8615,0.4837,-0.3717,-1.3887
décret,20140515,6.5109,-0.6899,-1.0352,-0.0556,-0.0039,-1.2075,-0.7425,-0.0422,0.3118
décret,20150519,4.4629,-0.3483,-1.0011,0.4608,0.2535,,,,
décret,20170129,25.7997,1.8613,-0.3212,1.283,-0.1984,1.5543,-1.1186,0.9267,-0.0778
décret,20201103,4.7008,0.7542,0.8023,-0.4519,-0.1366,,,,
attaques,20081127,5.3392,1.9585,-1.3569,0.5566,0.0726,,,,
attaques,20110724,9.0911,1.8174,-0.3428,0.7566,-0.2045,1.4946,-1.0643,0.5182,-0.0994
attaques,20150215,6.3422,-1.9802,-0.5491,1.8034,0.4625,-1.829,0.0785,1.9457,0.2676
attaques,20151115,39.9824,0.8593,-1.0444,1.044,-0.4047,0.3112,-1.4269,0.7411,-0.2331
attaques,20160323,8.9792,-0.154,-0.0845,0.5542,-0.9907,-0.3247,-0.1567,0.3921,-0.9486
attaques,20170818,4.4413,1.3794,-0.188,1.1133,-0.9161,,,,
attaques,20180325,5.2508,-0.7175,-0.4005,0.4941,-0.6327,,,,
attaques,20190422,6.281,-0.0847,-1.4629,0.5375,-0.2614,-0.7313,-1.4079,0.2795,-0.0674
attaques,20190916,5.4301,0.6048,-0.9555,1.3644,-0.1608,,,,
attaques,20231010,7.5034,2.9481,-0.4764,-0.2691,-0.447,2.4614,-1.3946,-0.8778,-0.371
attaques,20260301,5.0228,3.7614,-1.6095,-0.3506,1.1177,,,,
représentation,20130402,4.6488,0.9543,-0.4248,1.1952,-0.7378,,,,
représentation,20140109,5.0861,-0.7119,0.8672,0.8166,-0.6483,,,,
représentation,20150116,5.6675,-0.239,-1.2363,1.3866,-1.4041,,,,
pratiques,20150624,4.072,-2.9882,0.6186,0.8212,1.7341,,,,
occidentale,20080513,11.8732,-0.4674,0.5785,0.1642,-1.5706,-0.3399,0.6769,-0.0231,-1.4876
occidentale,20080910,4.6642,-2.0744,2.8282,0.5977,0.5791,,,,
occidentale,20100801,4.6811,1.0543,-0.0391,0.65,0.0484,,,,
occidentale,20110320,6.5495,0.9094,0.9513,1.2658,-0.4448,1.0986,0.3302,1.14,-0.428
occidentale,20130827,6.2998,2.45,0.2442,1.5771,-0.1533,2.3338,-0.839,1.2759,-0.121
occidentale,20180415,4.0938,-2.0507,1.0808,-1.1102,0.0833,,,,
échec,20080317,4.2087,0.3243,-1.6895,-2.174,0.9571,,,,
échec,20080730,9.511,-0.6958,-0.462,-0.8724,1.9663,-0.9187,0.0175,-0.641,2.2488
échec,20101114,4.3473,-0.0927,0.521,-0.0702,0.8239,,,,
échec,20110925,4.2221,1.3009,-1.574,-0.4772,0.6669,,,,
décider,20110519,7.1235,1.0787,-0.2441,-2.0113,-0.7041,0.6874,-0.2807,-2.1855,-0.1032
domaines,20130707,6.3085,-1.8731,1.1445,1.3181,0.3087,-1.3889,1.5368,1.5706,0.1034
vague,20201028,12.3971,3.3283,0.4678,-0.3791,1.1861,3.1248,-0.6135,-0.6823,1.3215
vague,20210330,4.9926,0.3083,1.7964,-1.1245,-0.1789,,,,
vague,20220103,5.9745,-2.3575,3.5499,0.4623,0.4538,,,,
phase,20200528,4.0392,0.2618,1.4418,1.3515,1.3212,,,,
phase,20250117,6.3449,2.7522,-0.2261,-0.8821,-0.7125,2.3702,-0.9615,-1.3173,-0.3166
phase,20260629,4.499,-1.5347,2.5131,0.6993,-0.2228,,,,
naturellement,20220711,8.6126,0.6916,-0.9164,0.6428,-0.0818,0.2151,-1.1694,0.4456,-0.005
naturellement,20240425,9.2011,2.3577,0.508,-1.826,-0.4977,2.2544,-0.0378,-2.2148,-0.3936
naturellement,20240829,9.6181,-1.4216,3.2475,1.4868,1.3528,-0.0045,3.5616,2.1471,1.3812
continent,20121013,7.5521,-0.6478,-1.3113,-0.3844,-0.2691,-1.2772,-0.9462,-0.5136,-0.0321
continent,20140804,4.3021,0.383,-0.7674,1.4533,0.8639,,,,
continent,20171128,4.7095,-0.2324,-0.8288,-0.2477,0.2513,,,,
royaume,20160219,4.1272,-0.0612,0.2093,0.6473,-0.6504,,,,
royaume,20160624,25.042,1.6769,0.756,0.807,-0.9436,1.6986,-0.0464,0.5244,-0.9715
royaume,20170330,4.062,-0.5336,1.4172,-1.2725,-0.1012,,,,
royaume,20190410,4.0066,-3.0276,1.1239,-0.9989,0.8037,,,,
