mot,date,surprise,c1_s4,c2_s4,c3_s4,c4_s4,c1_s6,c2_s6,c3_s6,c4_s6
album,20160111,9.8287,-1.3463,-0.1605,0.955,-1.3422,-1.713,-0.1732,0.5027,-0.7703
album,20160212,6.4792,1.5251,-0.6526,1.365,1.1378,1.4178,-0.7272,1.5916,0.1602
album,20161111,7.2485,-1.0856,-0.1413,-0.1057,0.4928,-1.2423,-0.1094,-0.1506,0.5508
album,20161226,6.3122,-0.1086,-0.8023,-0.0747,-1.2054,-0.4151,-0.839,-0.4384,-1.0982
album,20170213,7.2448,0.7866,2.2814,-0.858,-1.92,0.6101,2.3479,-1.0965,-0.9225
album,20171206,5.9615,-0.5899,0.7085,2.596,0.8313,,,,
album,20180210,5.2172,-1.0899,1.5353,-1.445,0.1971,,,,
album,20181019,6.129,-0.6346,0.9757,-0.8609,0.7135,-0.6731,1.0998,-0.7734,0.646
album,20190209,8.8504,0.0054,1.2391,-0.7529,0.0279,-0.0513,1.2248,-0.8415,-0.3071
album,20230716,4.192,0.3412,-1.1581,-0.8781,-1.0861,,,,
album,20240205,5.4538,0.6463,-0.4493,-1.3388,-1.5079,,,,
album,20250203,4.7907,-0.0476,0.3906,-1.6662,-1.6391,,,,
photographe,20090912,4.1153,-0.2,0.0114,0.9461,1.1198,,,,
photographe,20100716,4.1453,1.2118,0.7131,-0.6353,-0.0632,,,,
photographe,20100920,4.2211,0.0655,0.4918,-0.2905,-0.1356,,,,
photographe,20110116,6.7261,0.3016,0.799,-0.6346,-0.8275,0.0344,0.8294,-0.9054,-1.1031
photographe,20120302,8.486,0.6236,1.2508,1.577,0.923,0.4686,1.2119,1.9106,0.8131
photographe,20131118,8.2977,1.9626,-0.6729,1.7077,0.1208,1.6598,-0.828,1.7812,-0.3891
photographe,20140419,5.6662,1.4943,-0.6485,1.5521,1.8024,,,,
photographe,20160101,5.0809,0.1101,0.7188,-0.4396,0.4703,,,,
photographe,20160824,6.5343,-0.8342,-1.1343,-0.0194,-0.0611,-1.005,-1.1137,-0.1755,0.8419
photographe,20161126,14.2218,-0.6947,-0.294,0.4375,-0.2206,-0.9678,-0.2919,0.1891,-0.8002
photographe,20170815,10.4784,1.1546,-0.462,1.1074,-0.4251,0.7793,-0.4955,1.0183,-1.0934
photographe,20180114,5.8877,-1.6158,-0.2761,-0.2424,-0.0776,,,,
photographe,20180217,7.1958,-1.3045,0.2033,-0.0407,-0.6219,-1.5518,0.2225,-0.3318,-0.5237
photographe,20180430,6.4934,-0.8722,-0.7896,-1.1644,-1.4188,-1.1059,-0.7627,-1.4859,-0.3095
photographe,20201129,4.8328,-0.3779,-0.3612,-0.2777,1.0325,,,,
photographe,20210302,7.557,0.0381,0.48,-0.4068,-1.3717,-0.2312,0.4817,-0.5881,-0.6947
photographe,20220805,4.994,-1.2611,-0.5239,-0.8924,-0.5679,,,,
photographe,20251207,4.4521,-0.6765,-1.6663,-0.2395,-0.641,,,,
cinématographique,20100111,5.7879,-0.1457,-0.3043,1.9673,0.0035,,,,
cinématographique,20170717,5.3464,-1.5511,-1.2035,-0.6601,0.1675,,,,
cinématographique,20220820,10.8016,-1.3955,-0.597,-0.1568,-1.375,-1.6873,-0.562,-0.5605,-0.6446
cinématographique,20250513,4.7834,0.2044,-0.7081,-0.6447,-0.1237,,,,
cinématographique,20251228,5.5688,-0.1329,-0.7073,1.1943,-0.8845,,,,
précaution,20090501,4.5822,0.3966,0.2086,0.9376,-0.6914,,,,
précaution,20100104,6.0644,1.4592,-0.6943,0.6917,-0.9322,1.2108,-0.8711,0.5223,-0.3623
précaution,20100419,6.5439,2.5505,0.5165,-1.0435,-0.1834,2.4442,0.4803,-1.0162,-0.5365
précaution,20180422,6.2531,-0.6692,-0.9076,-0.6018,-1.0873,-0.9513,-0.8482,-0.9012,-0.8205
précaution,20200226,8.5772,1.7166,-2.7276,-2.8916,0.674,1.8646,-2.5191,-2.6035,1.2392
précaution,20200406,6.115,-1.4835,0.1578,0.1628,0.8199,-1.4141,0.2394,0.0319,0.2874
précaution,20200526,4.8567,-0.6136,1.8465,1.5399,0.9911,,,,
précaution,20200805,7.5694,1.0759,-1.1895,0.3386,0.5299,0.8793,-1.2531,0.3952,0.1035
précaution,20210315,14.0944,1.9069,1.004,0.4475,-0.11,1.669,0.9755,0.4072,-0.5107
mit,20080506,4.5072,-1.548,0.763,0.9793,-0.8887,,,,
mit,20080717,5.3679,-0.9847,-0.826,0.4445,-0.3388,,,,
mit,20130114,5.3447,-0.5371,-0.1239,-0.0385,-1.1681,,,,
mit,20130419,18.0821,-0.8885,-0.6026,1.1648,-0.401,-1.239,-0.6165,0.8365,-0.7509
mit,20140426,4.217,-1.9184,0.4387,0.5967,-0.6644,,,,
mit,20140828,4.3914,-1.3564,0.1056,0.718,0.6098,,,,
mit,20141013,6.9876,-0.3275,-0.3583,0.4744,0.1228,-0.566,-0.3306,0.306,-0.2663
mit,20160815,5.007,-1.6585,0.2426,1.1993,0.7369,,,,
mit,20190411,4.9702,-0.3671,0.9039,-0.0557,-0.6927,,,,
mit,20191014,11.2282,-1.0197,-0.5422,0.0009,-0.8294,-1.3276,-0.5032,-0.3403,-0.7372
mit,20200920,18.6888,-1.8372,-0.1122,0.053,-0.5919,-2.1054,-0.0692,-0.211,-0.1835
mit,20230107,8.4655,-1.2271,-0.0914,0.0543,-1.1113,-1.4996,-0.0768,-0.415,-1.0244
mit,20251219,5.2174,-0.3012,-0.156,-0.5911,-0.9575,,,,
allocution,20110227,9.155,-0.6588,0.0526,0.5877,-0.6417,-1.0029,0.0357,0.2912,-0.8258
allocution,20120506,4.1477,0.4762,-0.8117,-0.0198,0.4309,,,,
allocution,20140331,5.7132,0.258,-0.7669,1.2383,0.6218,,,,
allocution,20151114,4.7153,1.3158,-0.3265,0.5643,-0.6094,,,,
allocution,20181211,7.0507,0.9465,1.0215,-1.7551,0.2427,0.8978,1.0933,-1.7306,-0.1808
allocution,20190416,9.1607,2.0846,0.8694,-1.5478,0.065,2.0173,0.9123,-1.6097,-0.4228
allocution,20190824,4.6378,-0.3149,-0.8758,0.2884,-0.9068,,,,
allocution,20190926,4.6609,-0.4344,-0.64,0.4383,-0.7565,,,,
allocution,20200312,6.2733,2.7527,-2.2617,-0.4953,0.2311,2.7376,-2.34,-0.2764,0.9133
allocution,20200414,13.9422,1.011,1.6885,-0.5849,-0.7315,0.825,1.6565,-0.6694,-1.0854
allocution,20200614,11.6792,0.7665,0.0171,0.8044,-0.1187,0.4462,-0.0217,0.7238,-0.8008
allocution,20201124,7.2191,2.0912,-0.5073,1.4883,0.5708,1.8093,-0.5396,1.6344,-0.4005
allocution,20210331,8.7192,0.9529,-1.2415,1.2441,-0.0998,0.6056,-1.2954,1.1186,-0.6747
allocution,20210712,10.8591,1.8905,-0.0495,1.0679,0.2467,1.5916,-0.1022,1.143,-0.6814
allocution,20210816,4.0968,1.5907,-1.5957,1.5772,0.7354,,,,
allocution,20211110,8.3784,1.6564,1.0881,-0.9917,-0.8332,1.4668,1.053,-1.2254,-1.0103
allocution,20220302,5.9367,0.0736,0.7276,1.7443,1.5802,,,,
allocution,20220623,4.254,1.441,0.7117,-0.3852,-0.6919,,,,
allocution,20220909,4.3354,0.4207,-0.7114,-0.1111,0.1421,,,,
allocution,20221231,5.1718,0.5455,-1.0126,1.1973,0.1976,,,,
allocution,20230417,10.5382,2.1325,-0.7732,1.305,0.8087,1.8751,-0.833,1.4997,-0.1587
allocution,20231231,5.548,-0.4318,-1.3248,0.6144,-0.2689,,,,
allocution,20241231,4.0806,0.7033,-0.0029,1.0788,0.3226,,,,
allocution,20250305,5.6819,1.4516,-1.6225,1.6121,0.9632,,,,
veto,20080712,5.2903,-1.0243,-0.7929,-0.2854,-1.3263,,,,
veto,20111005,6.41,-2.621,0.1896,0.5332,1.2639,-2.4688,0.1916,0.3777,1.0526
veto,20111128,9.5084,-0.5955,-0.1248,-0.6605,-1.1914,-0.7974,0.0491,-0.9051,-0.1704
veto,20120205,14.4636,1.4228,0.0461,0.4196,-0.2614,1.0998,0.0206,0.2808,-0.6027
veto,20120719,5.4114,0.729,-0.0041,0.4332,0.9021,,,,
veto,20161218,4.5134,1.0614,-1.5627,-0.3564,-0.5769,,,,
veto,20181124,4.0319,0.4646,0.8073,0.1172,-0.8444,,,,
veto,20190206,6.0453,-0.1966,0.0432,-0.7092,-0.3927,-0.4093,0.0663,-1.0032,-0.5221
veto,20210102,4.3092,-0.4865,1.6708,-0.4255,0.0103,,,,
veto,20231215,4.5732,0.2234,0.3987,-0.6927,0.5594,,,,
ridicule,20080928,4.5649,-0.2255,0.2634,-1.4475,0.2289,,,,
ridicule,20100717,4.9934,-0.2944,-1.8254,-0.5977,0.0113,,,,
ridicule,20110220,4.5769,-1.1562,0.2105,0.237,-1.0414,,,,
ridicule,20120313,4.4269,-0.074,0.2638,2.1651,0.4264,,,,
ridicule,20141209,4.2603,-0.2654,-0.4929,-1.2908,0.39,,,,
ridicule,20160829,4.7362,-2.0093,-0.111,0.636,0.2954,,,,
ridicule,20171009,5.0618,-0.5698,-0.9495,0.3956,-0.5777,,,,
ridicule,20200315,4.3108,-0.4394,-0.6562,-0.1473,-1.2656,,,,
ridicule,20251016,4.5601,-1.8172,0.0157,0.4839,-0.0092,,,,
incertitudes,20120131,6.1887,-0.8516,-0.4815,0.5996,-0.1772,-1.0995,-0.445,0.2555,-0.7642
incertitudes,20160627,4.9698,0.5438,-0.8968,0.4861,-0.2302,,,,
incertitudes,20200428,4.6372,-1.5792,0.5956,1.0502,3.0209,,,,
incertitudes,20200930,4.2308,-1.4159,1.4267,-0.0501,0.5523,,,,
rivaux,20080615,4.7461,-2.1456,0.1803,0.347,-0.7985,,,,
rivaux,20090607,4.1299,-1.5706,-0.7555,0.2557,1.1687,,,,
rivaux,20140921,7.2814,0.182,-0.6544,0.1732,0.1791,-0.0549,-0.6008,0.2446,-0.3676
rivaux,20180804,4.4017,0.0861,2.0748,-0.8505,-0.4522,,,,
rivaux,20210711,4.8277,-2.0123,0.6224,-0.343,1.0958,,,,
rempli,20081207,4.0166,-0.4995,-0.0779,-1.6887,-0.3317,,,,
rempli,20170521,5.1368,0.0341,-0.5184,1.9971,0.2432,,,,
rempli,20180318,4.2362,-1.4552,-1.0541,-0.549,1.6813,,,,
rempli,20180421,7.386,-0.2995,-0.3834,1.7702,-0.4354,-0.6688,-0.4128,1.5856,-0.5281
rempli,20220814,4.0993,0.2784,-0.0607,0.4455,0.3825,,,,
rempli,20221120,5.0633,-0.694,-0.9591,-0.1546,-0.5497,,,,
rempli,20221224,6.7411,0.2952,-0.3981,0.1045,0.343,0.119,-0.3535,0.1428,0.2749
médaille,20080817,31.454,1.2946,2.3218,-0.7645,1.2308,1.3619,2.3326,-0.2268,2.07
médaille,20100214,5.3105,1.1382,-3.0694,-2.1527,1.058,,,,
médaille,20100801,5.3001,-0.7699,0.4152,-1.6117,-0.5749,,,,
médaille,20110220,6.7657,-1.0861,-0.6583,-0.9505,-0.8741,-1.2507,-0.5496,-1.1898,-0.4688
médaille,20110731,4.8804,-0.6811,3.2448,0.0908,0.5571,,,,
médaille,20120804,13.3229,2.2532,1.141,1.0024,1.766,2.1961,1.11,1.5156,2.2115
médaille,20131111,5.3235,0.7287,-1.2723,0.4137,0.3748,,,,
médaille,20140216,6.0281,0.6839,1.0095,0.2668,0.9483,0.6442,0.9098,0.5383,1.6236
médaille,20160820,10.7217,-0.9831,3.9822,2.7042,1.711,-0.943,3.9745,3.0303,1.7461
médaille,20180218,5.032,1.1577,1.3687,-0.4602,0.8507,,,,
médaille,20210731,14.7888,2.1883,1.2861,0.3353,1.7609,2.1783,1.2719,0.8603,2.2018
médaille,20220213,4.3003,1.077,1.9045,0.0704,1.9054,,,,
médaille,20240804,19.9257,1.4894,2.2331,-1.2053,1.1969,1.6342,2.2102,-0.6524,2.3485
médaille,20260215,5.6246,0.8993,2.3454,-0.5952,1.0674,,,,
livrés,20081125,4.3593,-1.2585,0.7981,0.3643,-0.3124,,,,
livrés,20150114,4.0002,1.1715,0.6707,0.5766,1.0595,,,,
livrés,20170808,4.2232,1.123,1.7949,-0.9704,-0.2142,,,,
livrés,20200418,6.2713,-0.2171,-0.9511,-0.553,0.0289,-0.1072,-1.0724,-0.5003,1.0908
livrés,20201226,5.7617,-1.0673,1.0807,-0.5057,-2.4949,,,,
livrés,20230711,4.1997,-0.9887,0.3871,0.1186,-0.0034,,,,
l'ambiance,20120805,4.7998,-0.4038,-1.2313,-0.9738,1.0499,,,,
l'ambiance,20180715,9.7752,0.3802,0.2819,-0.5482,1.2401,0.2986,0.3567,-0.1595,0.8737
l'ambiance,20221218,6.4055,-1.2082,0.6755,-0.5401,0.0721,-1.3068,0.7349,-0.6007,0.8407
l'ambiance,20240811,4.8249,-2.1554,2.7578,-1.3477,1.5292,,,,
l'ambiance,20250531,4.1973,1.458,-0.2107,-0.946,1.4078,,,,
éditeur,20080117,5.1752,-0.6728,-0.6032,-1.1251,-0.4529,,,,
éditeur,20080508,5.2328,-1.6135,-0.0869,-0.3479,-0.0966,,,,
éditeur,20080828,4.1141,-1.0068,-0.4185,-0.2009,-0.6019,,,,
éditeur,20130325,4.1288,-0.8428,-0.3547,2.1593,-1.1901,,,,
éditeur,20141009,4.5721,-0.8029,0.1595,2.193,0.16,,,,
éditeur,20150210,4.6172,-1.7242,-1.0081,0.4957,0.7082,,,,
éditeur,20180104,9.7826,-0.2406,-0.4411,-0.3738,-0.2841,-0.4812,-0.4014,-0.6313,-0.6674
éditeur,20200201,4.1033,-0.7175,-0.0572,-1.0402,-2.0929,,,,
éditeur,20210529,6.0418,-1.0525,-0.7672,-0.5295,-1.1675,-1.301,-0.7194,-0.8973,-0.8431
éditeur,20220218,19.0335,-1.4934,-0.4461,-0.187,-1.2218,-1.7999,-0.4373,-0.608,-0.9108
éditeur,20260416,5.1954,0.761,0.6886,0.0717,-1.0309,,,,
procède,20231124,4.153,0.7476,2.3674,2.2823,1.8509,,,,
procède,20241123,4.4064,2.0013,-0.4003,-0.2659,2.8113,,,,
revendiqué,20111225,5.8664,0.0594,-0.5577,0.306,-0.3568,,,,
revendiqué,20150627,6.034,1.0365,-0.2937,-0.4867,0.1941,0.9163,-0.2955,-0.6389,-0.303
revendiqué,20151114,5.2237,0.9611,-2.9658,-0.8214,0.3564,,,,
revendiqué,20160614,7.0895,0.2287,1.1218,-0.7763,-0.3766,0.0267,1.2341,-0.9375,-0.5819
revendiqué,20160716,5.3237,1.9259,-1.6482,0.3239,0.8599,,,,
revendiqué,20170102,4.9072,-0.5007,2.2886,0.2137,0.3308,,,,
revendiqué,20170523,4.7903,1.6527,-2.9441,-0.3057,-0.0156,,,,
revendiqué,20170818,7.2952,2.0131,-0.4147,0.9643,0.4961,1.7544,-0.4414,0.9793,-0.3371
revendiqué,20180513,5.9195,-1.8111,0.127,0.825,-0.6637,,,,
revendiqué,20190818,5.1888,-1.7047,-0.2813,0.5408,-1.2104,,,,
revendiqué,20240323,5.9466,1.7504,-1.0309,1.5343,-0.1367,,,,
revendiqué,20241106,4.8972,-1.7066,-0.3747,0.0482,-1.5263,,,,
adaptée,20240422,7.932,0.5793,-1.8536,0.6224,-0.5245,0.4116,-1.9602,0.2626,0.7217
adaptée,20240709,7.7218,-0.0755,-1.5824,1.4788,0.3569,-0.2901,-1.5592,1.1839,0.2271
adaptée,20240909,5.9481,-1.5816,1.6191,2.3135,0.0415,,,,
dames,20080531,4.5322,0.5515,-0.0731,1.1269,0.859,,,,
dames,20090524,7.1019,-0.3746,1.1647,-1.0286,0.7691,-0.3108,1.2653,-1.0118,0.2318
dames,20090830,7.8108,-1.8318,-0.1483,-0.1155,0.8595,-1.8572,-0.1182,-0.1984,0.4826
dames,20110102,4.3155,-1.362,0.6313,-0.2164,0.9661,,,,
dames,20110522,5.4756,0.1471,0.6115,-2.1623,-0.0527,,,,
dames,20120727,11.8146,0.1158,-3.2991,-1.4921,0.5862,0.1108,-3.0803,-1.5346,1.2147
dames,20130609,4.2974,-1.1141,0.7805,-2.5341,1.4032,,,,
dames,20130811,4.7672,-1.7979,1.1878,-1.893,1.2657,,,,
dames,20140216,4.6475,-0.1457,0.502,-0.1187,1.3448,,,,
dames,20150801,6.104,0.0429,-1.4261,-0.6089,0.3785,-0.1189,-1.4008,-0.6097,0.2055
dames,20160807,6.0597,1.4789,-1.228,-0.3721,0.6397,1.324,-1.2413,-0.208,0.3025
dames,20170416,6.5816,-0.3164,0.7769,-0.2567,-0.6492,-0.5794,0.8087,-0.4787,-0.7369
affiché,20220425,4.1686,0.0565,0.7142,-1.2865,0.9116,,,,
affiché,20220612,6.9124,-1.0797,-1.1267,1.2538,0.8302,-1.3248,-1.0962,1.2222,1.1365
affiché,20260322,4.1163,-0.9964,1.5514,1.6603,0.1916,,,,
compétitivité,20100323,4.119,-0.6917,-0.306,0.3402,2.045,,,,
compétitivité,20120130,10.6392,-0.1679,2.1184,-0.447,0.7744,-0.1101,2.2159,-0.6472,-0.003
compétitivité,20120312,5.7757,0.8272,-0.6532,2.2415,1.3843,,,,
compétitivité,20121105,17.8306,0.5461,-0.8884,1.7633,1.1923,0.2981,-0.9201,1.7712,0.3444
compétitivité,20130515,4.1475,-0.6866,-0.6005,0.332,1.5429,,,,
d'entendre,20130601,5.127,-0.9477,0.1588,0.7624,-0.649,,,,
d'entendre,20130724,4.7595,0.1145,1.0489,-0.9137,1.4016,,,,
d'entendre,20140326,5.3871,-0.5737,-1.8161,-0.962,-0.2459,,,,
d'entendre,20141228,7.4709,-1.3522,-0.007,-0.8435,-0.5319,-1.5199,0.0758,-1.1477,-0.4306
d'entendre,20150325,4.3124,-0.7498,1.6215,-0.8848,-0.8058,,,,
d'entendre,20180721,5.8394,1.1942,0.4671,0.5239,-0.7185,,,,
d'entendre,20190221,4.3847,-0.6968,0.0415,0.2725,-0.3034,,,,
d'entendre,20200219,5.0401,-0.4242,1.1593,0.2575,-0.6065,,,,
d'entendre,20210929,4.0292,0.347,-1.5611,-0.4609,1.0593,,,,
d'entendre,20250220,4.4112,-1.7798,-0.2589,-1.0301,-0.5807,,,,
licenciements,20081212,7.0059,-1.524,1.6378,0.8531,-1.1023,-1.7478,1.5773,0.4987,-0.1807
licenciements,20130129,4.301,-0.6665,-2.0193,-1.4719,0.5394,,,,
licenciements,20170831,4.3613,-0.3508,-0.8679,0.2859,-1.0536,,,,
durement,20080330,5.5274,-0.4415,-0.6402,0.2787,-0.9148,,,,
durement,20200105,5.1845,-0.3768,-0.8741,0.2726,-1.1831,,,,
durement,20200412,6.9268,-1.9869,0.8048,0.4531,1.6273,-1.9612,0.9182,0.7156,2.0132
durement,20200604,5.1044,-2.0034,1.137,0.1838,-0.3626,,,,
durement,20201225,4.6653,-0.5203,-1.247,-0.8371,-0.2225,,,,
durement,20260402,5.3521,-1.6996,0.0384,0.2603,-0.9803,,,,
élue,20080324,44.4926,-0.5219,2.2938,1.4244,0.6074,-0.7336,2.2989,1.5744,0.5372
élue,20081207,4.3708,-2.1776,0.0341,-0.1578,0.8303,,,,
élue,20101205,7.7026,-0.4939,-0.8633,-0.1845,0.3129,-0.677,-0.7705,-0.2414,0.0121
élue,20120617,14.863,0.5654,0.1033,1.6521,0.6393,0.2383,0.0701,1.757,-0.1284
élue,20140330,11.0705,2.4208,-1.288,0.7308,0.906,2.2631,-1.3802,0.9064,1.1262
élue,20170618,16.6994,0.6233,-0.7294,1.9501,0.3857,0.2579,-0.7794,1.979,-0.0938
élue,20170924,4.2925,0.4339,-1.1391,0.471,-0.1692,,,,
élue,20200315,5.1955,-0.2519,2.0427,2.5163,0.6999,,,,
élue,20200527,11.8304,3.9237,0.7164,-0.1033,-0.5174,3.7722,0.634,0.0057,-0.3569
élue,20200704,9.1955,1.3758,0.1262,1.6798,1.1196,1.1758,0.0978,1.8785,0.8438
élue,20201220,4.7263,0.6429,1.0881,0.781,-0.3861,,,,
élue,20210628,5.0218,0.8638,0.844,-0.7173,-0.0495,,,,
élue,20220619,13.5941,0.8448,-1.6153,2.0297,0.4107,0.4781,-1.6316,1.9944,-0.1024
élue,20231209,4.704,-0.3172,-2.3792,-1.9204,-0.1827,,,,
élue,20240707,10.3446,-1.1993,0.1537,1.6311,0.8348,-1.4703,0.2365,1.7459,0.6554
élue,20260323,16.9926,2.3376,1.323,0.0016,1.7504,2.3802,1.2253,0.4399,1.2983
élue,20260606,4.4022,-1.0623,-0.3456,0.6497,-0.93,,,,
s'agirait,20160101,4.1588,0.7423,-0.2842,-0.9821,-0.3953,,,,
ballon,20080210,6.3985,-1.9743,0.3323,-2.1574,1.9435,-1.6796,0.5113,-1.8088,2.488
ballon,20080315,4.1989,-1.6233,-0.5227,1.1447,3.162,,,,
ballon,20081019,4.8996,-1.5381,-0.8368,-2.391,2.1137,,,,
ballon,20091018,4.162,-1.6237,-1.0094,-0.8634,2.8522,,,,
ballon,20140113,4.6222,-0.0083,0.5948,-2.1441,0.7632,,,,
ballon,20221017,4.2849,1.1386,1.1194,-1.6668,0.2152,,,,
ballon,20230205,4.6518,1.7012,0.4502,-3.3308,1.4574,,,,
ballon,20250922,4.3621,1.1722,0.7806,-1.5475,0.0011,,,,
mini,20081005,8.0674,1.1015,1.0356,-0.2941,-0.2806,0.8717,1.0855,-0.3941,-0.9901
mini,20090403,4.0576,-0.4805,0.4188,-0.1216,1.0172,,,,
mini,20090711,5.7338,-1.2197,0.164,-0.3948,-0.5169,,,,
mini,20090826,7.5511,1.2934,0.9743,-0.6913,0.2378,1.225,0.9514,-0.8311,-0.3367
mini,20091022,4.1262,-1.7345,1.2959,0.0805,1.9503,,,,
mini,20110821,10.6578,0.7015,1.8924,-1.6597,-1.2412,0.5616,1.9618,-1.9761,-1.1642
mini,20111001,15.2308,1.4845,1.8178,-0.2169,0.826,1.3928,1.8438,-0.0396,-0.2745
mini,20111113,8.077,-0.6922,0.9497,-1.1443,-1.8303,-0.9015,0.9933,-1.6243,-1.3
mini,20120115,7.2331,-0.5464,1.8294,0.0811,0.5433,-0.4127,1.7803,-0.0085,0.7762
mini,20120622,4.3736,0.8261,0.0231,0.0212,1.1907,,,,
mini,20121023,5.9543,-0.0872,0.1394,0.5364,-1.5094,,,,
mini,20130105,4.7202,0.5709,-1.5515,0.9881,-0.5731,,,,
mini,20131022,4.2126,-0.6181,0.8055,0.8738,-0.4287,,,,
mini,20180624,5.8827,1.424,1.6748,-0.8532,0.2205,,,,
grévistes,20080515,6.2876,0.2658,-1.0334,-0.855,1.1141,0.2525,-1.0055,-0.7013,1.2732
grévistes,20090129,7.3039,0.7226,0.3061,0.1946,-0.4336,0.4211,0.3031,0.0953,-1.0822
grévistes,20090319,5.4761,-0.1427,-0.0145,0.3978,0.2101,,,,
grévistes,20100923,9.338,-0.7068,-0.4017,-0.2265,-0.6272,-0.9995,-0.3475,-0.4729,-0.9159
grévistes,20101025,4.0697,-0.8353,3.6387,2.4166,0.6112,,,,
grévistes,20110927,4.4092,0.3569,-0.0304,-0.4759,-0.3562,,,,
grévistes,20111223,4.218,2.7623,2.5485,0.1856,-0.533,,,,
grévistes,20140617,4.4235,2.7793,2.6728,0.7411,0.2841,,,,
grévistes,20180403,5.8485,1.3372,-0.0578,0.3797,-0.6111,,,,
grévistes,20191205,7.1458,2.1451,-0.874,-1.7235,-0.4381,2.0441,-0.8166,-1.6626,-0.2693
grévistes,20200109,4.2862,-1.1474,0.7273,0.3045,-0.5246,,,,
grévistes,20220113,4.3953,0.043,0.8378,-1.4399,-0.3051,,,,
grévistes,20221012,5.238,2.5638,-0.6425,-0.427,0.8855,,,,
grévistes,20230131,6.4245,-0.8543,0.26,-0.5228,1.3534,-0.6809,0.3376,-0.6162,1.56
grévistes,20230307,8.1789,0.7542,-1.4111,-1.3009,0.3512,0.6381,-1.2328,-1.3701,0.1032
circuler,20100108,9.3184,2.2491,0.8523,0.4688,0.7634,2.1713,0.7574,0.6912,0.0979
circuler,20101225,5.5433,-0.2033,2.7963,-0.2438,-0.0407,,,,
circuler,20140316,7.5779,1.3186,0.6217,1.4225,0.5105,1.0293,0.5829,1.5067,-0.6036
circuler,20170123,4.4618,-0.9744,2.243,0.3683,0.2572,,,,
circuler,20180730,4.0064,2.2466,1.9336,-1.4942,-0.125,,,,
circuler,20190504,4.4922,-0.9162,-0.8905,-0.7798,-1.5288,,,,
circuler,20190626,6.4782,1.453,0.288,-1.0734,0.0576,1.3751,0.2684,-1.162,-0.4137
circuler,20190825,4.0064,1.0497,-0.0082,1.6824,1.2926,,,,
circuler,20191020,4.9367,1.652,0.5797,-1.175,-0.6046,,,,
circuler,20200510,4.7568,-0.1933,1.6516,1.166,0.3212,,,,
circuler,20201015,4.0052,0.774,0.3029,0.3212,0.6489,,,,
circuler,20221221,8.5586,0.1206,0.0114,-1.1745,-0.37,-0.0605,0.0689,-1.3592,-0.2397
circuler,20231102,5.0991,-0.7091,1.0403,-1.2666,-0.5671,,,,
circuler,20240726,7.0326,-0.2262,0.4406,0.5576,-0.8093,-0.5447,0.4235,0.3256,-1.0865
circuler,20260107,7.5152,1.4299,2.2819,-1.257,-0.0617,1.3807,2.3189,-1.2226,-0.41
installées,20180521,4.9282,-0.462,-1.3826,-0.5506,-0.8802,,,,
alliances,20080311,14.2399,1.4855,2.1878,-0.7005,0.2861,1.3753,2.2044,-0.5564,0.0169
alliances,20080916,4.2155,-1.0197,-0.17,-0.6756,0.6985,,,,
alliances,20081115,12.6612,2.292,0.0863,1.5991,1.319,2.1401,-0.0056,2.0781,0.4439
alliances,20090119,6.4522,-0.3882,-0.6201,0.7066,-0.846,-0.7154,-0.6679,0.3839,-0.7695
alliances,20090828,4.9154,2.1131,2.2098,0.4932,0.3185,,,,
alliances,20140325,5.1903,2.4199,1.4153,-0.0514,0.0024,,,,
alliances,20150216,8.5427,-0.7939,-0.7386,0.1933,-0.6368,-1.0712,-0.7808,-0.1262,-0.3392
alliances,20150323,4.8268,0.1374,-0.5294,-0.1486,1.8169,,,,
alliances,20190527,6.7102,0.9323,-0.5406,0.1462,0.4982,0.6982,-0.4987,0.1612,0.2236
alliances,20200316,5.7727,-0.0337,3.2689,-0.2954,-0.3108,,,,
alliances,20200629,4.6313,0.5119,2.279,-0.2539,-0.0689,,,,
alliances,20210627,4.4771,-0.9311,1.9449,2.5098,1.5655,,,,
alliances,20220620,4.5333,0.9872,0.7444,0.4632,-0.6453,,,,
alliances,20240612,7.9305,1.6968,0.4829,-1.5691,-0.7111,1.5421,0.5432,-1.6507,-0.7275
alliances,20260316,13.1978,2.4086,-1.1171,-0.2374,1.7806,2.4448,-1.1674,0.0411,1.5474
menacent,20100402,5.3535,0.6169,0.9011,-1.5177,0.1836,,,,
menacent,20140610,4.3876,0.9676,-0.3916,-0.8793,1.1082,,,,
menacent,20140809,4.5137,-0.0587,-0.7806,0.2581,-1.1982,,,,
menacent,20170627,4.3894,-1.3023,-0.5688,-0.4842,0.3295,,,,
menacent,20190901,4.4786,-0.5905,1.7389,0.2044,-0.9846,,,,
menacent,20201101,4.9613,-0.8188,-0.6249,0.8581,0.1818,,,,
menacent,20230731,4.5995,-0.3837,0.1495,-0.6512,-0.4978,,,,
grecs,20100428,5.1418,2.7683,-1.6315,-1.6055,-0.6286,,,,
grecs,20110629,4.7275,-0.4204,2.272,1.1828,0.7146,,,,
grecs,20111101,15.9971,1.8566,-1.1642,1.3248,-0.22,1.5371,-1.2772,1.1862,-0.5739
grecs,20120214,4.6641,2.4434,1.38,-1.3961,0.3239,,,,
grecs,20120527,10.884,-1.1215,1.949,2.3734,0.8716,-1.2594,1.8974,2.3776,0.2545
grecs,20150126,10.7202,2.4379,0.84,-1.3719,-0.0237,2.3466,0.8789,-1.3978,-0.4614
