mot,date,surprise,c1_s4,c2_s4,c3_s4,c4_s4,c1_s6,c2_s6,c3_s6,c4_s6
aucune,20200320,11.5787,0.794,-0.388,-2.8191,0.4151,0.5479,0.0819,-2.6145,1.4476
aucune,20200823,9.753,-0.6624,1.0695,1.6729,1.0297,-0.5112,0.9935,1.9738,0.5209
aucune,20210201,4.1538,0.9983,0.4343,-1.0617,0.7175,,,,
aucune,20210514,7.0832,-1.2682,2.2332,0.5994,1.8436,-1.1032,2.2749,1.6474,1.5426
affaires,20080323,16.5254,-0.5434,0.2571,-0.4355,-0.9533,-0.7893,0.2418,-0.6283,-0.4663
affaires,20080811,5.4376,0.1164,0.891,1.2579,-0.1056,,,,
affaires,20081230,6.013,1.2199,1.9083,1.6017,1.144,1.3986,1.6719,1.9379,0.4447
affaires,20101114,4.0097,0.54,-1.6715,-1.5125,-0.6668,,,,
affaires,20110227,6.4465,-0.9296,2.5479,0.1521,0.556,-0.8309,2.5501,0.547,0.2754
affaires,20120516,5.3714,-0.1361,0.753,-0.0844,0.2109,,,,
affaires,20140403,4.6564,0.0208,2.07,1.4885,1.5321,,,,
américain,20081106,8.9243,-2.5458,-0.44,1.326,-0.1604,-2.4513,-0.3465,1.3776,-0.3152
prix,20080603,5.5813,0.3902,1.4399,-0.734,1.9807,,,,
tête,20080311,6.6256,-0.7906,2.3124,0.8872,-0.6409,-0.6218,2.2273,0.916,-1.0077
tête,20090607,4.059,-3.2228,0.6548,0.64,1.5085,,,,
tête,20100316,5.1637,-1.9692,2.0297,0.2151,0.6325,,,,
tête,20120422,7.5344,0.2385,-1.5523,-0.3806,1.5983,0.0663,-1.3895,-0.2697,1.7153
tête,20140325,7.1098,-1.0496,2.21,0.7778,-0.4159,-0.9595,2.0885,0.8569,-0.7356
tête,20150323,6.4768,-0.3622,-1.039,0.3917,0.9523,-0.5405,-1.1083,0.6364,1.053
tête,20151206,13.9329,0.1589,-0.3846,1.2449,0.2237,0.0756,-0.61,1.1118,0.0612
tête,20170423,6.2408,0.5558,-1.1687,-0.1647,1.0308,0.3588,-1.1525,-0.1453,1.1139
tête,20190525,4.4069,-0.6279,1.2004,1.6628,-0.9109,,,,
tête,20200627,4.4357,-0.3094,0.8727,1.3157,-0.5811,,,,
tête,20210619,4.7991,0.8074,1.3616,2.1784,0.0838,,,,
tête,20220424,8.5437,-1.2859,-0.4092,-0.736,0.9617,-1.4768,-0.3349,-0.2072,1.2316
tête,20240630,12.1496,-0.9597,-0.5156,1.119,1.3653,-0.9144,-0.5628,1.4972,0.9933
tête,20260316,19.4104,-1.3867,0.7268,1.439,1.075,-1.3296,0.5566,1.9243,0.6591
nouvelles,20140903,4.4067,2.3711,1.4133,-0.6681,0.1709,,,,
nouvelles,20201028,6.7246,-2.7031,0.6063,0.2281,0.7508,-2.6668,0.7438,0.7402,0.5884
nouvelles,20210402,5.0777,-1.6637,2.2754,0.4239,0.3142,,,,
nouvelles,20211228,6.9535,0.2223,1.456,1.4728,-0.0751,0.3293,1.1817,1.3965,-0.6634
groupe,20080724,4.014,-1.0263,1.5825,-0.7246,0.9834,,,,
mesure,20081206,4.0949,-0.7115,2.2406,1.4378,-0.7535,,,,
mesure,20120129,4.7198,-0.212,0.2395,-0.851,-0.7764,,,,
mesure,20121230,4.1293,-0.1029,-1.1208,0.2443,-0.3167,,,,
mesure,20151224,4.7176,0.0733,0.6543,1.0932,0.8552,,,,
mesure,20200317,9.3907,3.4648,1.3063,-0.9321,0.6633,3.3446,1.2808,-0.8826,0.9087
république,20080721,4.7207,-3.9353,0.1825,0.1041,-0.0577,,,,
république,20120507,9.1891,0.5326,1.2261,0.8202,0.1974,0.5421,1.091,0.7641,0.0822
république,20150110,8.9137,1.5185,0.333,0.0417,-1.2434,1.3227,0.1274,-0.5753,-1.0671
république,20151115,7.8058,1.1737,-1.3227,0.8821,0.1063,1.0256,-1.5295,0.5889,0.1971
république,20170619,14.1512,-2.8551,0.961,0.3371,1.1366,-2.7638,1.2531,0.9812,1.0419
république,20180723,6.4348,-0.5707,1.669,0.3621,-1.8483,-0.5918,1.4824,0.0126,-1.8683
république,20201019,4.5782,2.0815,-0.6817,-0.8225,-0.6891,,,,
république,20220424,5.8493,-0.2579,0.3663,0.18,-0.7114,,,,
république,20240609,4.0583,2.8628,-0.8894,-0.4632,1.2901,,,,
plan,20081013,22.8016,-0.6668,1.0574,-0.844,0.8612,-0.7581,1.1208,-0.118,1.1721
plan,20090210,6.4561,-2.099,0.8853,1.211,0.7279,-1.8637,0.9556,1.6354,0.1319
plan,20111106,7.4273,0.0846,1.9119,-0.8588,-1.1613,-0.0895,1.8863,-1.0573,-0.7425
plan,20200428,4.7699,2.2695,-0.2421,-2.3996,0.1899,,,,
plan,20200904,6.7672,-0.3024,-1.5326,0.0261,-0.5114,-0.5021,-1.4736,-0.265,0.0342
semaine,20200329,9.3647,3.2572,1.577,-2.2594,0.5409,3.0495,1.7821,-2.0022,1.2795
défense,20080618,9.1487,-0.6811,1.8905,-1.0105,-1.1175,-0.7698,1.9817,-1.2344,-0.8233
défense,20250306,4.1325,2.3892,1.3491,-0.5222,0.2931,,,,
défense,20260301,4.4369,1.2874,-2.2487,1.0271,0.1702,,,,
mise,20130321,4.3625,0.3775,0.1955,2.2337,0.8039,,,,
nom,20150110,4.0862,-0.1449,1.3442,0.8108,-1.0368,,,,
nom,20150504,8.95,1.5892,-0.955,-1.2288,0.5273,1.3005,-0.8631,-1.3257,1.0353
nom,20150913,4.2662,-0.9525,-0.5046,-0.1032,-0.1619,,,,
nom,20180310,6.9955,0.9231,-0.9956,0.6434,-0.7071,0.7737,-1.2069,0.2039,-0.6486
nom,20240715,4.367,1.119,-0.3264,0.2469,-0.0155,,,,
nom,20250508,9.8899,0.0884,-0.1132,-0.2448,0.001,-0.1507,-0.232,-0.2686,0.2847
forces,20080811,7.3743,2.0275,0.4574,1.3284,0.7696,2.0589,0.2354,1.1464,0.4117
forces,20110320,8.8579,1.9558,1.2091,-0.9832,1.93,1.8477,1.3214,-0.5386,2.0251
forces,20150110,4.3475,0.6531,-0.9552,0.1582,-0.8178,,,,
forces,20151121,4.4116,0.8825,1.3919,-1.1433,-0.8875,,,,
forces,20181208,5.9338,1.9681,1.1595,-1.9087,1.5752,,,,
forces,20190501,4.8735,-1.4744,-0.2827,0.8286,-0.2718,,,,
forces,20230630,4.6276,0.9783,0.3122,1.0993,-1.273,,,,
possible,20200428,6.5816,-1.6056,1.8817,1.9069,2.4246,-1.2302,1.9924,2.5607,1.5204
possible,20201103,4.1541,3.8663,0.9489,-1.5893,0.6651,,,,
politiques,20080404,7.2319,0.4628,-0.2883,0.6599,-0.9696,0.3459,-0.4606,0.163,-0.8564
politiques,20120501,4.6187,-1.1508,0.9167,1.5375,2.1577,,,,
grands,20081106,9.3102,-0.474,0.0396,-1.6711,-2.621,-0.6653,0.2543,-2.41,-1.8138
grands,20161109,7.2396,0.0768,-1.8612,-1.4029,-1.1619,-0.2453,-1.7039,-1.6634,-0.2011
grands,20201103,5.509,0.6432,-1.2649,1.6574,-0.9033,,,,
mort,20110501,16.7763,1.7726,-0.1843,1.9416,-0.1515,1.7946,-0.5736,1.6263,-0.5624
mort,20111022,8.1454,-1.1643,0.358,0.5506,-0.1677,-1.2039,0.2889,0.4819,-0.3512
mort,20171207,4.0262,-0.1861,-1.6922,-0.6777,-0.5699,,,,
mort,20200603,5.2819,2.8645,1.5639,0.4974,-0.5448,,,,
mort,20220909,7.4983,-0.5665,-1.2557,2.2089,1.0692,-0.4919,-1.4274,2.1994,0.5566
mort,20230630,11.1056,2.3127,-0.6803,0.9054,-0.5966,2.2215,-0.9558,0.4004,-0.6375
mort,20240210,5.9854,0.9567,-1.0663,2.2523,1.007,,,,
mort,20260217,4.2058,0.9582,0.3452,1.5509,1.0204,,,,
décision,20080703,4.5441,-0.5093,1.3793,-0.8998,2.1758,,,,
décision,20140109,5.9597,0.1119,-1.1207,0.2789,0.0407,,,,
décision,20180118,5.2026,-2.1639,-0.3562,0.7257,-0.4198,,,,
décision,20200314,4.6399,3.6874,0.5581,-0.5441,-0.0369,,,,
décision,20230413,4.8225,-1.0986,0.0805,0.3185,0.5244,,,,
décision,20250402,4.3028,-1.1472,0.7656,0.5442,-0.3049,,,,
sud,20080811,15.2686,0.9676,1.0922,0.1063,-0.2706,0.8589,0.9335,-0.1883,-0.3831
sud,20100611,7.8982,2.3235,1.4187,0.0063,1.5556,2.2709,1.3672,0.2669,1.4782
sud,20131207,7.3272,1.3036,-0.8267,0.1642,-0.1852,1.1057,-1.0026,-0.2007,-0.0416
sud,20191230,13.0523,1.6167,1.6698,-0.8328,1.6168,1.5466,1.742,-0.1051,1.7846
sud,20200615,8.649,1.4851,0.9887,0.7147,1.1266,1.5452,0.9941,0.6916,0.9671
conditions,20100109,8.9649,0.5929,-0.1227,0.8738,-1.0678,0.6076,-0.3036,0.479,-1.1452
conditions,20101202,4.2092,0.5744,0.6185,-0.8745,0.6163,,,,
conditions,20200510,9.5945,0.2763,3.4313,0.7901,1.0982,0.4411,3.2727,1.3656,0.6292
conditions,20260106,7.8004,1.4145,-2.068,0.7031,-0.0705,1.2426,-2.2682,0.282,0.0839
ministère,20101114,8.4368,-1.7415,-0.8474,1.6056,-1.3692,-1.7305,-1.0203,1.1066,-1.4474
ministère,20120516,5.618,-0.8531,0.0247,1.7499,1.0458,,,,
ministère,20140403,7.7296,-1.5428,-1.1722,-0.5514,-0.4959,-1.7917,-1.1186,-0.6556,-0.0612
ministère,20200706,6.2838,-1.0112,-1.0323,0.1764,-1.01,-1.1598,-1.0909,-0.221,-0.7862
ministère,20240111,4.8443,1.2462,-0.1522,-0.3309,0.8266,,,,
ministère,20241224,5.3609,0.865,-0.6134,1.5323,-0.7434,,,,
voix,20080323,72.9942,-1.1348,1.6597,-1.0667,-0.266,-1.3357,1.7092,-0.7117,0.1365
voix,20081121,5.3732,0.4246,0.6607,1.6411,-0.0276,,,,
voix,20090607,8.3647,0.3333,-1.2933,0.0983,-0.2143,0.0698,-1.4343,-0.2051,0.079
voix,20100322,8.541,-1.3223,1.8744,-1.3753,0.1302,-1.5245,2.0581,-0.8088,0.6647
voix,20110320,9.269,1.4946,0.6697,2.1154,1.0168,1.6089,0.3315,2.1996,0.4764
voix,20111016,8.2224,-1.1329,1.0182,-1.1533,0.9834,-1.3296,1.2342,-0.5077,1.3598
voix,20120422,17.0516,0.893,-0.9086,0.0507,0.4404,0.7271,-0.959,-0.2004,0.4795
voix,20140331,27.0373,-0.1864,1.6345,-0.9037,0.2669,-0.399,1.6622,-0.5365,0.6595
voix,20150323,16.2529,0.881,0.0545,1.497,0.8945,0.8723,-0.2018,1.6042,0.6377
voix,20151206,14.1083,1.2245,0.4879,1.7635,0.7713,1.2616,0.1736,1.7689,0.3618
voix,20161127,5.3954,-1.0549,0.9553,-1.1531,0.4126,,,,
voix,20170619,14.8213,-2.0663,0.835,-1.0639,0.7118,-2.1861,1.1756,-0.408,1.1943
voix,20190528,5.9209,-0.3953,0.756,-1.4654,-1.4354,,,,
voix,20200317,9.3945,-1.2991,1.2523,-1.0582,-2.0321,-1.4599,1.313,-1.5243,-1.6082
voix,20200627,12.2975,-0.4578,0.1774,2.2951,0.2884,-0.254,-0.0737,2.1706,-0.4883
voix,20210628,15.9215,-1.5141,1.3132,-1.3145,0.5124,-1.7407,1.4719,-0.6821,1.0327
voix,20220611,33.4616,1.1115,-0.4957,0.8749,0.3006,1.0598,-0.6665,0.6347,0.3185
voix,20240630,25.0095,-0.1038,0.2578,1.3895,1.054,-0.0688,0.0416,1.633,0.6357
voix,20260316,43.6013,1.1784,-0.2261,1.26,1.1903,1.1611,-0.4187,1.4121,1.0112
titre,20080510,4.4988,-2.4325,1.398,0.2319,1.3411,,,,
titre,20080817,14.724,0.097,2.3115,0.2888,-0.3529,0.1265,2.2069,0.4307,-0.5189
titre,20090517,4.2362,-2.3009,2.3936,0.2349,3.0574,,,,
titre,20120805,4.7962,0.1463,2.3253,0.1501,-0.0852,,,,
titre,20160814,4.2203,0.0539,2.2305,0.5429,-0.2519,,,,
service,20200320,4.5207,3.6871,0.8738,0.165,1.3007,,,,
l'autre,20080404,4.3142,-0.1191,0.8894,-2.0298,1.2556,,,,
l'autre,20120504,4.9582,-2.3219,1.794,-0.5707,0.7246,,,,
l'autre,20170505,4.3242,-1.3855,1.6452,-0.8726,0.1088,,,,
loi,20150218,4.1053,-0.6415,-1.1783,-0.2235,0.8525,,,,
loi,20160525,5.5949,-0.2009,1.4202,-0.5032,1.8328,,,,
loi,20231221,7.8058,-0.1585,-0.1586,-1.6851,-1.1162,-0.4451,-0.0469,-1.8651,-0.3125
seule,20080311,5.796,2.5088,1.2693,-0.1777,1.2327,,,,
seule,20080817,5.8921,0.8757,-0.4358,0.0588,1.8847,,,,
seule,20081224,4.8045,-1.0912,-0.3397,2.6638,0.4077,,,,
seule,20151206,4.414,0.4489,-1.4398,0.445,-0.7818,,,,
seule,20200317,4.0864,2.2605,2.0431,-0.739,0.4822,,,,
seule,20260316,12.9679,0.5865,1.362,1.4198,0.8773,0.6631,1.0799,1.6721,0.4719
personnes,20150110,5.2069,-0.4752,1.2609,0.5412,-0.1153,,,,
personnes,20200323,6.4547,3.9316,1.6534,-1.8655,1.4455,3.8002,1.8206,-1.52,1.9491
doute,20080609,5.0772,0.385,-1.0038,-0.8183,1.9532,,,,
américaine,20080501,4.2632,-1.9979,-0.1808,1.1045,0.9686,,,,
américaine,20080916,11.1989,1.0745,-0.6401,0.8508,0.2904,1.013,-0.7985,0.6262,0.1399
américaine,20110808,6.3619,-0.0859,0.2528,-1.0075,-0.8358,-0.3685,0.2948,-1.2091,-0.2387
américaine,20161109,10.0019,-0.5463,-0.4071,0.3178,-0.5351,-0.7354,-0.5842,0.1406,-0.3603
américaine,20201103,4.4177,1.1296,0.4929,1.9335,0.2833,,,,
américaine,20241106,6.6348,-0.6775,1.2502,0.0342,-0.5773,-0.7943,1.1098,-0.0519,-0.5787
américaine,20260103,4.763,1.9809,-0.8249,0.6929,-0.5046,,,,
force,20191230,7.8833,1.3164,2.6448,-1.04,1.3121,1.3516,2.8059,-0.2238,1.362
force,20200501,9.4374,0.7239,-0.5927,-1.9688,1.6565,0.5316,-0.2079,-1.3965,2.4305
force,20200823,18.1006,-1.3345,2.5886,0.2124,0.9977,-1.2557,2.6648,0.7431,0.6427
force,20210502,7.4504,1.0352,1.6945,0.5013,2.5653,1.1896,1.7218,1.0816,2.1026
rapport,20121106,4.3414,-0.886,0.8673,0.5396,0.7953,,,,
directeur,20110516,6.4052,1.8796,-0.41,0.6966,-0.8708,1.8049,-0.6392,0.2698,-0.7743
économique,20081124,6.1164,-1.675,0.7386,2.602,0.2188,-1.311,0.6653,2.5319,-0.5638
économique,20140825,5.1169,1.1835,-1.3431,0.3302,-0.5925,,,,
s'agit,20240422,10.501,1.9623,-0.7926,0.9392,-0.6332,2.0163,-0.9569,0.508,-0.5939
s'agit,20240829,8.4004,-1.1217,2.0176,0.0601,2.5306,-1.0603,2.317,1.3025,2.5479
maintenant,20110203,4.8492,0.6752,0.395,-0.6081,0.6095,,,,
maintenant,20120507,4.1139,-0.8283,-1.0339,-1.5446,1.739,,,,
maintenant,20170508,4.1935,-2.0555,-0.6731,0.6095,1.7799,,,,
huit,20080323,9.9081,-3.3886,0.3675,0.607,0.2229,-3.3517,0.5022,1.0809,0.119
huit,20201016,4.4852,-0.8864,0.495,-0.4156,0.2259,,,,
veut,20080519,4.6934,0.9739,-2.275,-1.4355,-1.3875,,,,
mieux,20080823,6.3898,0.1638,0.2936,-2.0617,1.9636,-0.0725,0.6746,-1.1152,2.7405
mieux,20220629,9.8738,-1.058,-1.6643,0.0619,-0.7625,-1.2672,-1.7099,-0.2991,-0.3228
retour,20110904,4.6655,-1.803,0.5199,-0.9516,0.7892,,,,
retour,20140921,4.3031,-0.8082,0.8702,0.0931,0.0075,,,,
retour,20200510,5.9215,2.7865,1.8317,-1.3181,1.2532,,,,
d'abord,20170120,4.0386,0.6896,-0.8562,-0.7728,1.6099,,,,
quant,20080730,7.8851,0.1683,-0.5924,-0.5234,1.532,0.0316,-0.4137,-0.1553,1.7094
quant,20220629,7.525,-0.6578,-1.0978,-0.5471,0.5853,-0.897,-1.0391,-0.3549,0.9493
bon,20080823,4.0139,0.3804,0.6521,-1.9001,1.8624,,,,
bon,20090315,4.3516,-0.6121,-0.9077,-1.2054,2.0454,,,,
sujet,20190618,4.4632,-0.5582,0.2342,1.502,0.0642,,,,
militaire,20080703,5.7933,1.4878,-1.2474,-1.655,0.2754,,,,
militaire,20110320,9.4466,0.9813,1.0578,-0.0233,-0.3744,0.8321,0.8723,-0.1258,-0.2294
militaire,20130830,7.717,0.6891,2.2339,0.6447,-1.0846,0.7227,2.0104,0.2912,-1.2833
militaire,20220223,6.6793,3.1973,-0.0071,0.4194,1.0445,3.1281,-0.1788,0.3551,1.0108
militaire,20260301,4.62,1.2898,-0.8462,0.531,-0.3749,,,,
région,20080811,4.3286,0.529,0.0933,-0.9493,-0.1601,,,,
région,20100310,10.5794,-1.011,2.0448,1.5815,1.7113,-0.8093,1.9251,2.3784,1.071
région,20151206,17.5777,0.4431,2.0412,1.0914,0.7019,0.5727,1.8625,1.3916,0.3282
région,20210628,9.7273,-2.7222,1.4477,-1.0619,-0.3225,-2.841,1.5867,-0.5882,0.1175
commission,20080624,5.664,-0.5534,1.0066,0.8744,2.7412,,,,
commission,20081124,9.7491,0.2335,-0.6276,1.3032,0.1919,0.184,-0.8551,1.0278,-0.0169
commission,20180723,4.2654,0.1,1.5814,1.2871,-1.968,,,,
décidé,20080314,4.7928,-2.9649,0.7531,0.5775,1.2039,,,,
décidé,20200317,9.4881,3.4196,1.7567,-0.2448,-0.0255,3.3937,1.6286,-0.4542,0.0188
pierre,20080317,7.5843,-1.6934,1.7766,2.1014,0.668,-1.3978,1.6996,2.4449,-0.0896
pierre,20141111,4.5105,0.674,-0.0552,-0.1955,-1.3681,,,,
pierre,20220611,5.5688,-0.8723,-1.4453,-0.21,0.0593,,,,
d'ailleurs,20080501,4.9317,-0.227,0.1936,-0.9375,2.7924,,,,
d'ailleurs,20081019,4.2704,-0.1585,-0.5205,-1.1776,0.7714,,,,
façon,20200416,4.224,1.1427,2.5172,-1.1647,2.558,,,,
deuxième,20080323,9.6633,-0.5234,1.2372,-1.137,-0.2595,-0.7083,1.2512,-0.8899,0.112
deuxième,20080814,8.4466,-0.3577,2.8185,1.1545,0.5961,-0.1093,2.6237,1.5446,-0.1492
deuxième,20220629,28.6789,-1.4339,-1.3377,-0.044,-0.0461,-1.6316,-1.283,0.0091,0.4418
deuxième,20240630,4.5876,0.0135,-1.5651,0.0646,1.0022,,,,
parole,20080913,4.8558,-0.3503,-2.1291,0.6921,0.5589,,,,
parole,20081230,6.1461,-0.3874,3.2957,1.2993,0.0229,-0.1488,3.1655,1.4348,-0.6538
parole,20110516,5.701,1.6652,-1.7031,-0.4676,0.0455,,,,
parole,20110820,4.4016,0.5836,0.3358,1.1484,-1.2881,,,,
grandes,20080222,4.0192,0.7236,-0.487,0.408,2.0567,,,,
grandes,20080603,5.8741,1.1971,-0.3836,-0.577,1.9443,,,,
grandes,20080916,4.4248,2.2258,-1.2786,-0.7342,1.6417,,,,
grandes,20081218,8.1935,-2.6356,0.5309,0.6978,0.7229,-2.5777,0.6907,1.0322,0.5138
grandes,20100106,9.2226,0.504,0.6127,-0.123,1.2244,0.3704,0.6004,0.0888,1.2248
grandes,20201103,15.9353,0.1523,1.2,-1.3381,-1.4324,-0.0471,1.3054,-1.8424,-0.9779
derniers,20081103,5.5125,-1.5424,-0.1505,1.0859,-0.2083,,,,
grâce,20220611,5.7093,-1.2298,-1.8913,-0.8217,0.7102,,,,
grâce,20241124,5.3066,1.3508,1.1853,0.9152,2.5187,,,,
grâce,20251125,5.1049,-0.9731,3.3237,0.2741,1.2682,,,,
américains,20081106,13.8363,-1.9497,1.207,0.288,-1.1981,-1.9834,1.1901,0.0998,-1.2049
américains,20101129,4.0823,0.0208,-0.1672,2.4796,0.7197,,,,
américains,20110501,5.0827,2.6779,-0.641,1.8338,0.0053,,,,
américains,20110910,4.1373,-1.7941,0.0408,0.6341,0.7199,,,,
américains,20150823,5.5191,-0.8357,-1.1825,-0.9889,-0.9236,,,,
américains,20161109,6.3936,-1.009,-0.1573,0.7399,-0.4977,-1.1316,-0.3786,0.5612,-0.5679
américains,20210827,4.6632,-0.1292,2.5439,-0.1148,-0.2027,,,,
fort,20080419,9.019,-1.249,-0.9604,0.4953,-1.0332,-1.332,-0.9884,0.0754,-1.0228
fort,20160507,10.8944,0.7579,-0.0198,0.7819,-0.5385,0.6652,-0.3055,0.4169,-0.6738
fort,20180804,4.4877,1.3965,1.1746,0.4556,0.3774,,,,
tour,20080311,13.7329,1.8346,1.4912,1.6955,-0.1287,1.946,1.1425,1.4795,-0.6867
tour,20100322,7.3901,-1.5969,1.7206,-1.5678,0.209,-1.8244,1.9343,-0.9723,0.7682
tour,20110320,6.1243,1.4556,0.6636,1.4845,0.6808,1.501,0.3536,1.5889,0.3297
tour,20111010,4.1067,0.2411,1.5912,2.1269,0.9722,,,,
tour,20120507,15.6194,-1.5207,-0.4846,-1.7104,0.9844,-1.7229,-0.1585,-0.9591,1.6151
tour,20140325,11.1579,1.0172,1.5092,0.8587,-0.6205,1.0151,1.2414,0.628,-0.8596
tour,20150323,9.216,0.7746,0.1837,1.4071,0.3599,0.7562,-0.0984,1.4089,0.0889
tour,20151206,7.5979,1.1025,0.6523,1.979,0.4808,1.1868,0.3387,1.944,0.0061
tour,20170423,13.029,1.5503,0.0771,0.3374,0.9975,1.4451,-0.0346,0.2793,0.8962
tour,20200314,6.6567,0.9014,0.3767,1.8135,-1.1786,0.9564,-0.0345,1.3313,-1.6375
tour,20200627,9.7052,-1.4197,0.5026,0.9648,-1.2299,-1.4637,0.2797,0.6961,-1.4052
tour,20210628,10.9851,-0.9197,2.2225,-1.6007,0.1396,-1.1429,2.3603,-1.1402,0.6202
tour,20220629,26.0008,-1.7724,-0.042,-0.2511,0.9007,-1.875,0.0769,0.318,1.1994
tour,20240630,16.4904,1.0952,0.3514,1.1957,0.6501,1.0586,0.076,1.2193,0.3562
tour,20260316,25.6488,0.4873,0.0491,1.1708,0.7024,0.4452,-0.1831,1.2897,0.5083
passé,20100903,5.7813,-3.0271,1.6357,0.3343,-0.3733,,,,
passé,20180903,4.0318,-0.6755,1.3864,-0.0742,0.4463,,,,
état,20151115,7.5677,0.5842,-0.9411,1.529,0.0216,0.5922,-1.1624,1.3758,-0.1385
état,20160715,4.546,1.424,-1.7807,2.1741,-0.12,,,,
état,20170818,4.029,0.8597,0.0495,-1.29,-0.3903,,,,
état,20201103,5.5683,-0.6932,0.5237,1.0625,0.452,,,,
état,20241106,6.0399,-0.2555,1.285,-0.7497,-0.3132,-0.4119,1.2626,-0.6442,-0.0897
mouvement,20080510,4.347,-0.2519,1.3897,-0.18,2.0947,,,,
mouvement,20101018,6.3052,0.8058,3.3327,-0.1463,0.2094,0.8284,3.2848,0.1521,0.1023
mouvement,20181208,10.0751,1.1361,2.7016,-1.8198,1.3285,1.0973,2.9183,-0.9404,1.6035
mouvement,20191115,4.7483,1.6331,-1.6225,-0.6474,0.5697,,,,
mouvement,20250911,5.102,0.5112,2.2089,-1.1044,-0.7367,,,,
succès,20111010,4.0917,-0.3978,-0.9227,-1.1509,0.6448,,,,
succès,20220611,4.3471,-1.6678,-1.9462,-0.0596,0.5708,,,,
l'union,20080712,10.0345,-2.0295,1.9502,1.1038,-0.2275,-1.8166,1.8542,1.3159,-0.6728
l'union,20090102,4.8054,-1.7953,2.3826,1.3879,-1.0881,,,,
l'union,20160624,19.1415,1.2535,0.9485,1.2006,-0.9353,1.2158,0.5792,0.752,-1.2236
l'union,20220301,7.1423,1.3327,1.0965,-0.2877,-0.6987,1.176,1.0101,-0.5904,-0.5164
sait,20080609,4.6632,-0.6788,1.313,0.6324,0.5478,,,,
sait,20200413,4.5907,1.0332,2.5195,0.3463,2.3601,,,,
outre,20080724,4.2762,-1.404,0.6328,-0.1449,0.5478,,,,
outre,20220629,14.1775,-0.7238,-0.5257,-0.0713,0.6236,-0.9004,-0.4819,0.1988,0.9742
outre,20240425,4.2734,1.2825,0.4922,-1.9521,0.1269,,,,
sens,20110820,4.4014,-2.7189,0.5675,-0.1642,1.4512,,,,
sens,20191124,4.2651,-2.3994,0.4274,1.1815,0.7615,,,,
sens,20200513,4.205,2.8483,2.021,-0.6703,-0.4303,,,,
sens,20201004,4.2879,-0.1987,-1.4426,-0.7101,-0.5672,,,,
sens,20220629,13.6035,-0.2134,-1.4802,-1.0047,-0.5725,-0.5088,-1.3498,-1.3174,0.1755
sens,20240126,5.5546,2.0429,0.3954,0.9896,-1.0832,,,,
n'avait,20080413,7.854,-1.1205,-1.2687,-0.3249,2.4511,-1.2022,-0.9914,0.4106,2.4685
n'avait,20080817,6.2378,0.3532,1.1974,-0.734,0.0688,0.3289,1.3231,-0.6767,0.1517
n'avait,20110724,5.5697,-1.1022,-0.4564,-0.2446,-0.4739,,,,
rendre,20120320,5.6607,0.4912,-1.4792,1.4585,0.4338,,,,
rendre,20150110,11.1009,0.4454,0.1883,0.5658,-0.8366,0.3273,-0.0821,0.1616,-0.9042
rendre,20151115,5.3313,1.4185,1.1188,2.2406,-0.045,,,,
l'ordre,20101021,5.8794,-0.8545,1.9521,-2.0969,-1.1535,,,,
l'ordre,20150110,5.402,0.2255,-0.5063,0.8013,-1.025,,,,
l'ordre,20151118,4.5505,1.2503,1.1287,-0.2758,-1.0694,,,,
l'ordre,20181208,15.4871,1.2771,1.3919,-1.6335,0.9147,1.0846,1.617,-1.0953,1.4067
l'ordre,20190501,9.6776,-2.3865,-0.6945,1.516,-0.7053,-2.275,-0.6638,1.2801,-0.7779
l'ordre,20200609,4.7434,1.7857,2.5236,-0.0527,0.2819,,,,
l'ordre,20210102,6.5917,-3.0609,-1.3201,1.5967,-0.0335,-2.8985,-1.1785,1.4625,-0.3753
l'ordre,20230329,8.7444,1.1809,2.0956,-2.3157,-0.2848,0.978,2.3429,-2.1239,0.4207
l'ordre,20230630,11.8647,1.8891,0.0852,1.3892,-1.0634,1.8747,-0.2769,0.7599,-1.3143
l'ordre,20250911,4.0004,0.3997,-0.2281,0.3125,1.273,,,,
rôle,20080627,5.1283,-0.7891,0.6938,1.7928,0.638,,,,
rôle,20170225,4.0086,-0.6817,0.0479,1.3264,-0.3727,,,,
rôle,20190224,4.4087,-0.7358,0.319,-1.6291,-2.022,,,,
bonne,20121230,6.3173,1.2634,0.6958,0.5575,0.9032,1.2586,0.6307,0.7445,0.5473
midi,20191224,6.491,1.7156,2.7036,-0.8631,1.0744,1.737,2.7454,-0.2784,1.2316
midi,20200501,5.3018,0.4209,0.0114,-2.3562,1.4673,,,,
midi,20200823,11.2661,-1.5303,2.4868,0.3089,1.3995,-1.4325,2.5748,1.0068,0.9591
midi,20210523,4.6528,-3.6375,1.86,-0.8339,1.3954,,,,
sept,20080323,6.9074,-3.8759,0.4047,0.7764,0.6002,-3.7153,0.6736,1.3849,0.4415
sept,20170129,9.345,-0.9384,0.6388,0.6186,1.5994,-0.9474,0.5792,1.2966,1.3564
sept,20170604,9.5221,0.3358,-1.447,-0.5499,-0.0101,0.0303,-1.4714,-0.6171,0.4646
sept,20220103,6.5958,-0.2668,0.2312,0.0558,0.1018,-0.3912,0.1817,-0.0329,0.1253
annoncé,20081007,4.9418,0.1005,-0.9915,-0.2503,2.567,,,,
annoncé,20200317,6.9128,2.8764,1.5649,-1.2113,-0.1463,2.7203,1.5701,-1.3426,0.2071
