mot,date,X_t,N_t,f_t,p_t,surprise,n_absorbes
développées,19870513,10,82862,12.07,2.181e-06,5.66,0
écarts,19510608,15,36234,41.4,3.893e-10,9.41,0
écarts,19560206,6,28661,20.93,7.978e-05,4.1,0
écarts,19650222,12,36377,32.99,3.218e-08,7.49,0
écarts,19840525,10,67264,14.87,2.967e-05,4.53,0
écarts,19910205,8,55557,14.4,9.494e-05,4.02,0
écarts,19990524,4,3351,119.37,6.045e-06,5.22,0
écarts,20101004,14,115551,12.12,2.837e-05,4.55,0
écarts,20171214,15,112780,13.3,1.169e-05,4.93,1
écarts,20180309,23,133370,17.25,2.207e-07,6.66,0
écarts,20231009,22,96465,22.81,1.273e-08,7.9,0
écarts,20250611,14,105947,13.21,1.578e-05,4.8,0
gras,19470922,13,19039,68.28,1.827e-07,6.74,1
gras,19481204,15,26297,57.04,3.503e-07,6.46,0
gras,19520211,11,29840,36.86,2.586e-05,4.59,0
gras,19670119,14,42517,32.93,2.346e-05,4.63,0
gras,19750212,24,57526,41.72,8.281e-07,6.08,0
gras,19770103,15,36205,41.43,4.094e-06,5.39,0
gras,19800102,16,41488,38.57,5.487e-06,5.26,0
gras,19921222,20,69029,28.97,2.259e-05,4.65,0
gras,19940101,21,50341,41.72,1.246e-06,5.9,0
gras,19981225,23,54447,42.24,8.416e-07,6.07,0
gras,20030608,10,21861,45.74,1.104e-05,4.96,0
gras,20050703,10,18740,53.36,4.456e-06,5.35,0
gras,20070508,20,68694,29.11,2.186e-05,4.66,0
gras,20080429,22,66787,32.94,7.357e-06,5.13,0
gras,20120701,13,18228,71.32,1.289e-07,6.89,0
gras,20121221,27,121684,22.19,8e-05,4.1,0
gras,20131228,16,39722,40.28,4.007e-06,5.4,0
gras,20141214,16,36335,44.03,2.059e-06,5.69,1
gras,20161221,21,71383,29.42,1.844e-05,4.73,2
gras,20190726,26,93317,27.86,1.835e-05,4.74,0
gras,20230228,22,82830,26.56,3.378e-05,4.47,0
séparent,20060316,12,200199,5.99,1.955e-05,4.71,0
séparent,20220816,12,229116,5.24,4.707e-05,4.33,0
reproduit,19600107,5,35344,14.15,6.831e-05,4.17,0
reproduit,19680914,6,60608,9.9,7.508e-05,4.12,0
reproduit,20060210,8,105238,7.6,4.464e-05,4.35,0
stagnation,19540703,6,28820,20.82,8.393e-05,4.08,0
stagnation,19580507,7,34933,20.04,4.162e-05,4.38,0
stagnation,20140814,13,68020,19.11,1.87e-06,5.73,0
edmond,19500623,15,27161,55.23,3.581e-07,6.45,0
edmond,19580129,11,37305,29.49,8.152e-05,4.09,0
edmond,19590318,18,34336,52.42,2.267e-07,6.64,0
edmond,19620416,14,43489,32.19,2.413e-05,4.62,0
edmond,19730228,17,57440,29.6,2.451e-05,4.61,0
edmond,19820810,13,45375,28.65,5.966e-05,4.22,0
edmond,19990206,38,98424,38.61,3.803e-07,6.42,0
edmond,19990311,31,81293,38.13,6.988e-07,6.16,0
edmond,19991205,22,70339,31.28,8.93e-06,5.05,0
edmond,20040209,23,72164,31.87,6.963e-06,5.16,0
edmond,20040725,7,16922,41.37,8.578e-05,4.07,0
edmond,20080130,17,61388,27.69,3.773e-05,4.42,0
edmond,20171001,32,46389,68.98,5.17e-10,9.29,0
horizon,19910309,8,57064,14.02,7.822e-05,4.11,0
horizon,20040418,8,26950,29.68,1.373e-06,5.86,0
horizon,20090225,13,68364,19.02,8.357e-07,6.08,0
horizon,20100505,9,74015,12.16,9.507e-05,4.02,0
horizon,20130224,5,13722,36.44,2.702e-05,4.57,0
horizon,20161011,12,110983,10.81,6.154e-05,4.21,0
horizon,20180925,13,112455,11.56,3.051e-05,4.52,0
horizon,20211229,9,69561,12.94,6.887e-05,4.16,0
horizon,20220815,20,202864,9.86,2.468e-05,4.61,1
horizon,20240102,9,57959,15.53,2.566e-05,4.59,0
consolidation,19540202,24,24258,98.94,3.167e-19,18.5,0
consolidation,19610828,17,28821,58.98,8.328e-13,12.08,0
consolidation,19800220,15,65716,22.83,1.067e-07,6.97,0
consolidation,19970223,14,138615,10.1,6.96e-05,4.16,0
consolidation,20060302,21,244075,8.6,7.682e-05,4.11,0
consolidation,20080212,10,72421,13.81,3.534e-05,4.45,0
consolidation,20100516,6,13333,45.0,2.397e-06,5.62,0
consolidation,20220220,13,86284,15.07,6.525e-06,5.19,0
examine,19461001,5,22244,22.48,3.597e-05,4.44,0
examine,19781027,7,68434,10.23,9.762e-05,4.01,0
examine,19791120,8,75406,10.61,4.065e-05,4.39,0
examine,19800626,7,66013,10.6,8.299e-05,4.08,0
examine,19970317,4,1951,205.02,3.239e-07,6.49,0
examine,20220808,20,275120,7.27,1.03e-05,4.99,0
égards,19570507,5,36280,13.78,8.515e-05,4.07,0
égards,19821006,6,56705,10.58,6.566e-05,4.18,0
égards,19821228,8,113624,7.04,7.835e-05,4.11,0
égards,20100126,8,93486,8.56,2.842e-05,4.55,0
idéale,19750730,6,48653,12.33,8.041e-05,4.09,0
idéale,19830131,7,60231,11.62,3.933e-05,4.41,0
idéale,20070906,11,101351,10.85,3.311e-06,5.48,0
idéale,20210510,9,91677,9.82,2.099e-05,4.68,0
manteau,19461005,7,21994,31.83,1.867e-05,4.73,0
manteau,19471122,6,18989,31.6,4.806e-05,4.32,0
manteau,19501103,10,26377,37.91,6.892e-07,6.16,0
manteau,19511018,14,23969,58.41,1.153e-09,8.94,2
manteau,19520221,8,27112,29.51,1.244e-05,4.91,0
manteau,19520612,15,30171,49.72,2.981e-09,8.53,0
manteau,19520925,13,27509,47.26,1.664e-08,7.78,2
manteau,19530423,11,22660,48.54,5.539e-08,7.26,0
manteau,19530625,7,27172,25.76,4.915e-05,4.31,0
manteau,19530730,7,30558,22.91,8.236e-05,4.08,0
manteau,19530924,10,25445,39.3,5.408e-07,6.27,2
manteau,19540311,13,39496,32.91,3.452e-07,6.46,1
manteau,19540916,14,27353,51.18,4.168e-09,8.38,5
manteau,19541105,9,35092,25.65,1.404e-05,4.85,0
manteau,19550310,13,36523,35.59,1.842e-07,6.73,1
manteau,19550421,11,31560,34.85,6.466e-07,6.19,0
manteau,19550825,15,33753,44.44,9.017e-09,8.04,3
manteau,19551013,13,37700,34.48,2.381e-07,6.62,1
manteau,19560315,13,38887,33.43,3.051e-07,6.52,1
manteau,19560814,7,29356,23.85,6.917e-05,4.16,0
manteau,19561011,10,37423,26.72,6.463e-06,5.19,0
manteau,19570117,9,39142,22.99,2.539e-05,4.6,0
manteau,19570307,11,38926,28.26,2.736e-06,5.56,1
manteau,19570418,10,25821,38.73,5.971e-07,6.22,0
manteau,19570704,9,41741,21.56,3.563e-05,4.45,0
manteau,19570829,8,32918,24.3,3.326e-05,4.48,0
manteau,19571010,12,35154,34.14,4.296e-07,6.37,1
manteau,19580306,12,37718,31.82,7.267e-07,6.14,2
manteau,19580703,7,25221,27.75,3.514e-05,4.45,0
manteau,19581016,19,32504,58.45,5.031e-11,10.3,2
manteau,19590219,11,40170,27.38,3.369e-06,5.47,0
manteau,19591112,9,40893,22.01,3.2e-05,4.49,0
manteau,19600528,12,32025,37.47,2.104e-07,6.68,0
manteau,19600922,16,33439,47.85,2.511e-09,8.6,2
manteau,19610330,10,35110,28.48,4.369e-06,5.36,0
manteau,19611026,9,29944,30.06,5.729e-06,5.24,1
manteau,19620111,9,35329,25.47,1.457e-05,4.84,0
manteau,19620405,13,36687,35.43,1.91e-07,6.72,0
manteau,19620731,11,30027,36.63,4.53e-07,6.34,3
manteau,19621018,11,51359,21.42,1.586e-05,4.8,0
manteau,19630214,13,42144,30.85,5.74e-07,6.24,1
manteau,19640326,12,39225,30.59,9.687e-07,6.01,0
manteau,19641203,10,51200,19.53,3.929e-05,4.41,0
manteau,19650717,9,42336,21.26,3.836e-05,4.42,0
manteau,19660723,12,43527,27.57,2.041e-06,5.69,0
manteau,19710405,14,73659,19.01,1.365e-05,4.86,0
manteau,19741225,9,42423,21.21,3.877e-05,4.41,0
manteau,19860402,11,46791,23.51,8.959e-06,5.05,0
manteau,19900418,10,45703,21.88,2.091e-05,4.68,0
manteau,19920205,14,65702,21.31,6.244e-06,5.2,0
manteau,19921007,15,60669,24.72,1.556e-06,5.81,0
manteau,19990812,15,44644,33.6,1.207e-07,6.92,0
manteau,20000205,14,88588,15.8,4.417e-05,4.35,0
manteau,20041008,14,100861,13.88,9.459e-05,4.02,0
manteau,20051007,28,165959,16.87,5.057e-06,5.3,0
manteau,20051221,18,92008,19.56,4.83e-06,5.32,0
manteau,20140916,23,114638,20.06,1.842e-06,5.73,0
brown,19460708,14,23647,59.2,4.069e-05,4.39,0
brown,19790913,24,48338,49.65,4.199e-05,4.38,0
brown,20060924,15,17841,84.08,3.386e-06,5.47,2
brown,20061226,47,50028,93.95,3.618e-08,7.44,0
brown,20070511,55,85465,64.35,1.753e-06,5.76,0
brown,20070627,53,73897,71.72,6.217e-07,6.21,1
brown,20070729,18,6173,291.59,4.178e-12,11.38,1
brown,20080803,7,3994,175.26,2.465e-06,5.61,1
brown,20080914,8,8554,93.52,2.488e-05,4.6,1
brown,20090606,40,68295,58.57,6.068e-06,5.22,1
brown,20090927,8,10828,73.88,7.51e-05,4.12,0
brown,20100221,9,11674,77.09,3.913e-05,4.41,0
brown,20100505,40,74015,54.04,1.167e-05,4.93,0
brown,20180805,25,28337,88.22,4.019e-07,6.4,0
conçoit,19490302,4,17051,23.46,7.186e-05,4.14,0
conçoit,19540405,5,28946,17.27,2.61e-05,4.58,0
conçoit,19610603,6,30887,19.43,2.803e-06,5.55,0
convoquer,19480113,5,21780,22.96,4.601e-05,4.34,0
convoquer,19481025,5,18151,27.55,2.392e-05,4.62,0
convoquer,19530826,6,35042,17.12,3.984e-05,4.4,0
convoquer,19600321,13,37409,34.75,2.995e-10,9.52,1
convoquer,19650227,6,42587,14.09,8.839e-05,4.05,0
convoquer,19910802,7,44790,15.63,2.223e-05,4.65,0
convoquer,20050808,11,92317,11.92,7.667e-06,5.12,0
convoquer,20070623,7,55658,12.58,6.108e-05,4.21,0
exclue,19580421,5,36040,13.87,6.165e-05,4.21,0
exclue,20051111,8,123711,6.47,7.141e-05,4.15,0
inspirés,19801008,9,55587,16.19,1.625e-07,6.79,0
inspirés,20100129,10,77792,12.85,2.945e-07,6.53,0
pérou,19600219,17,34994,48.58,9.093e-06,5.04,0
pérou,19650824,15,35549,42.2,3.231e-05,4.49,0
pérou,19690731,15,41229,36.38,7.763e-05,4.11,0
pérou,19811130,30,95127,31.54,6.159e-05,4.21,0
pérou,19911022,21,56091,37.44,3.338e-05,4.48,0
pérou,19950129,20,56683,35.28,5.337e-05,4.27,0
pérou,20070817,18,50596,35.58,6.141e-05,4.21,0
pérou,20180621,46,123957,37.11,1.169e-05,4.93,0
d'échec,20010808,13,119869,10.85,3.084e-06,5.51,0
d'échec,20050522,4,12341,32.41,8.898e-05,4.05,0
d'échec,20051119,10,95672,10.45,1.668e-05,4.78,0
d'échec,20071213,11,101818,10.8,8.002e-06,5.1,0
mensonges,19460305,6,21229,28.26,2.544e-05,4.59,0
mensonges,19490323,5,16179,30.9,6.583e-05,4.18,0
mensonges,19541122,7,25546,27.4,9.724e-06,5.01,1
mensonges,19721211,10,56685,17.64,1.203e-05,4.92,0
mensonges,19850919,7,40321,17.36,8.401e-05,4.08,0
mensonges,19880320,8,51014,15.68,6.99e-05,4.16,0
mensonges,19891005,13,64696,20.09,1.148e-06,5.94,0
mensonges,19960522,13,68054,19.1,1.696e-06,5.77,0
mensonges,19960919,12,71704,16.74,6.719e-06,5.17,0
mensonges,20041109,17,119405,14.24,4.936e-06,5.31,0
mensonges,20081104,10,65417,15.29,2.827e-05,4.55,0
mensonges,20110704,15,105505,14.22,8.088e-06,5.09,0
mensonges,20150216,12,106025,11.32,8.079e-05,4.09,0
mensonges,20210301,35,87348,40.07,5.989e-14,13.22,0
cure,19530617,16,40651,39.36,1.953e-08,7.71,0
cure,19540804,10,35425,28.23,4.697e-06,5.33,0
cure,19550716,7,31773,22.03,9.634e-05,4.02,0
cure,19580318,8,33501,23.88,3.618e-05,4.44,0
cure,19590416,8,33232,24.07,3.478e-05,4.46,0
cure,19660810,17,38030,44.7,3.418e-09,8.47,0
cure,19710119,25,81608,30.63,2.04e-08,7.69,0
cure,19731208,12,64771,18.53,2.764e-05,4.56,0
cure,19740227,15,60216,24.91,1.534e-06,5.81,0
cure,19740702,18,76479,23.54,1.138e-06,5.94,0
cure,19770216,14,69428,20.16,9.406e-06,5.03,0
cure,19780223,17,66893,25.41,7.529e-07,6.12,0
cure,19800223,24,64810,37.03,2.674e-09,8.57,0
cure,19810228,14,56077,24.97,2.052e-06,5.69,0
cure,19811214,31,75854,40.87,1.451e-10,9.84,0
cure,19820415,11,55612,19.78,2.569e-05,4.59,0
cure,19851220,10,55555,18.0,6.096e-05,4.21,0
cure,19900210,11,63715,17.26,5.527e-05,4.26,0
cure,19920409,17,53434,31.81,1.018e-07,6.99,0
cure,19960507,26,75058,34.64,3.85e-09,8.41,0
cure,19980226,84,88360,95.07,1.601e-23,22.8,0
cure,19990718,14,65017,21.53,5.981e-06,5.22,0
cure,19991108,5,7234,69.12,8.632e-06,5.06,0
cure,20000214,14,61594,22.73,4.077e-06,5.39,0
cure,20000930,21,136424,15.39,1.995e-05,4.7,0
cure,20080304,11,68427,16.08,8.113e-05,4.09,0
cure,20130310,6,20454,29.33,6.377e-05,4.2,0
cure,20240720,18,73888,24.36,8.487e-07,6.07,0
cure,20241101,18,95594,18.83,6.733e-06,5.17,0
cure,20251227,11,56470,19.48,2.807e-05,4.55,0
catastrophes,19761222,25,51722,48.34,1.012e-09,8.99,0
catastrophes,19821027,22,54941,40.04,2.029e-08,7.69,0
catastrophes,19831031,20,81066,24.67,3.074e-06,5.51,0
catastrophes,19931229,9,39532,22.77,7.952e-05,4.1,0
catastrophes,19991230,13,59946,21.69,2.955e-05,4.53,0
catastrophes,20000814,6,12058,49.76,1.763e-05,4.75,0
catastrophes,20030611,20,89190,22.42,6.575e-06,5.18,0
catastrophes,20100818,32,86848,36.85,9.141e-09,8.04,1
catastrophes,20110321,23,121348,18.95,1.689e-05,4.77,1
catastrophes,20150314,10,23310,42.9,1.266e-06,5.9,0
catastrophes,20170908,19,111566,17.03,5.186e-05,4.29,0
catastrophes,20181227,14,70930,19.74,4.214e-05,4.38,0
catastrophes,20220923,42,228502,18.38,7.965e-06,5.1,0
roues,19491007,17,25649,66.28,3.407e-08,7.47,1
roues,19511005,29,19735,146.95,6.536e-15,14.18,0
roues,19521003,15,33911,44.23,1.962e-06,5.71,1
roues,19551007,46,32032,143.61,4.279e-17,16.37,0
roues,19561005,52,34363,151.33,2.803e-18,17.55,0
roues,19580910,11,29034,37.89,1.8e-05,4.74,0
roues,19611006,11,31069,35.41,2.646e-05,4.58,0
roues,19631004,15,43946,34.13,1.216e-05,4.92,0
roues,19681004,22,60313,36.48,2.501e-06,5.6,0
roues,19691003,24,57113,42.02,5.66e-07,6.25,0
roues,19701002,22,67812,32.44,6.328e-06,5.2,0
roues,19710731,16,45189,35.41,7.814e-06,5.11,0
roues,19711008,18,71582,25.15,5.458e-05,4.26,0
roues,19721006,30,72256,41.52,3.321e-07,6.48,0
roues,19761008,22,60486,36.37,2.56e-06,5.59,0
roues,19770219,14,50026,27.99,4.981e-05,4.3,0
roues,19791001,22,85258,25.8,3.232e-05,4.49,0
roues,19940206,24,73087,32.84,4.719e-06,5.33,1
roues,20051001,22,81696,26.93,2.427e-05,4.61,0
roues,20070104,19,72862,26.08,3.937e-05,4.4,0
roues,20070926,19,83425,22.77,8.93e-05,4.05,0
roues,20071112,21,82499,25.45,3.828e-05,4.42,0
roues,20080623,23,84835,27.11,2.139e-05,4.67,0
roues,20130119,14,50680,27.62,5.365e-05,4.27,0
roues,20151101,11,29426,37.38,1.944e-05,4.71,0
modestie,19770124,8,73678,10.86,4.393e-05,4.36,0
modestie,19980911,10,106883,9.36,3.238e-05,4.49,0
modestie,20020616,11,100934,10.9,7.719e-06,5.11,2
modestie,20060223,12,136559,8.79,2.105e-05,4.68,0
modestie,20060404,11,147777,7.44,8.25e-05,4.08,0
modestie,20080425,9,77410,11.63,1.577e-05,4.8,0
modestie,20220218,25,204963,12.2,3.227e-08,7.49,0
convoi,19480304,8,19328,41.39,3.87e-05,4.41,0
convoi,19501017,13,28120,46.23,2.046e-06,5.69,0
convoi,19510713,15,27950,53.67,3.097e-07,6.51,0
convoi,19520707,9,27322,32.94,7.261e-05,4.14,0
convoi,19530505,9,22892,39.32,2.962e-05,4.53,0
convoi,19560917,18,20265,88.82,6.094e-10,9.22,0
convoi,19630212,16,45035,35.53,6.013e-06,5.22,1
convoi,19750508,13,50699,25.64,8.721e-05,4.06,0
convoi,19971215,5,1367,365.76,1.307e-07,6.88,0
convoi,19980126,9,1711,526.01,6.54e-13,12.18,2
convoi,20100531,21,87330,24.05,4.604e-05,4.34,0
convoi,20101105,23,101035,22.76,5.655e-05,4.25,0
convoi,20140817,12,19358,61.99,3.639e-07,6.44,1
convoi,20220212,25,84130,29.72,7.017e-06,5.15,0
convoi,20220323,33,105924,31.15,2.653e-06,5.58,0
hebdomadaires,19450129,6,12428,48.28,1.948e-06,5.71,0
hebdomadaires,19621220,10,49073,20.38,3.964e-06,5.4,0
hebdomadaires,19661019,10,44969,22.24,2.258e-06,5.65,0
hebdomadaires,19691025,9,57695,15.6,3.315e-05,4.48,0
hebdomadaires,19811120,12,61588,19.48,1.873e-06,5.73,0
hebdomadaires,19830509,8,44182,18.11,2.738e-05,4.56,0
hebdomadaires,19930608,13,78330,16.6,3.946e-06,5.4,0
hebdomadaires,20140827,11,83328,13.2,3.6e-05,4.44,0
parallèles,19660823,6,35644,16.83,9.521e-05,4.02,0
parallèles,19690610,11,58709,18.74,1.401e-06,5.85,0
parallèles,19851211,8,50638,15.8,2.572e-05,4.59,0
parallèles,19920123,12,64585,18.58,8.597e-07,6.07,0
parallèles,20090405,4,7632,52.41,3.865e-05,4.41,0
parallèles,20100413,14,108446,12.91,5.775e-06,5.24,0
parallèles,20110218,11,108795,10.11,7.039e-05,4.15,0
parallèles,20160119,13,112104,11.6,1.649e-05,4.78,0
décourager,19490113,4,17904,22.34,9.173e-05,4.04,0
décourager,19710904,6,48368,12.4,2.381e-05,4.62,0
décourager,19910116,7,64887,10.79,1.357e-05,4.87,0
décourager,19941116,6,65542,9.15,8.747e-05,4.06,0
décourager,20220801,12,258744,4.64,7.834e-05,4.11,0
nées,19460530,5,21624,23.12,3.767e-05,4.42,0
nées,19790105,7,48569,14.41,2.473e-05,4.61,0
nées,19911101,8,70195,11.4,3.617e-05,4.44,0
nées,19930829,7,51378,13.62,3.23e-05,4.49,0
nées,19971218,10,64495,15.51,1.502e-06,5.82,0
nées,20120928,11,130407,8.44,4.346e-05,4.36,0
nées,20141201,9,102278,8.8,7.823e-05,4.11,0
nées,20151013,14,111880,12.51,8.668e-07,6.06,0
nées,20200707,25,96281,25.97,1.498e-12,11.82,0
nées,20200819,9,78035,11.53,1.797e-05,4.75,0
nées,20210416,15,113966,13.16,3.776e-07,6.42,0
nées,20210629,9,106290,8.47,9.542e-05,4.02,0
nées,20230710,8,78203,10.23,6.23e-05,4.21,0
licenciés,19460528,7,21366,32.76,5.793e-05,4.24,0
licenciés,19590220,21,35500,59.15,5.393e-10,9.27,0
licenciés,19671128,18,60140,29.93,1.442e-06,5.84,0
licenciés,19700226,12,51894,23.12,3.768e-05,4.42,0
licenciés,19701024,14,64775,21.61,3.52e-05,4.45,0
licenciés,19730811,11,43815,25.11,3.164e-05,4.5,0
licenciés,19830725,16,72522,22.06,2.109e-05,4.68,0
licenciés,19831229,12,44544,26.94,1.491e-05,4.83,0
licenciés,19840410,14,59359,23.59,2.024e-05,4.69,0
licenciés,19841103,12,55161,21.75,5.363e-05,4.27,0
licenciés,19861025,14,64790,21.61,3.525e-05,4.45,0
licenciés,19890711,13,63171,20.58,5.835e-05,4.23,0
licenciés,19930707,18,65307,27.56,2.835e-06,5.55,0
licenciés,19961024,12,60491,19.84,8.969e-05,4.05,0
licenciés,20000610,17,95253,17.85,7.112e-05,4.15,0
licenciés,20011201,32,141610,22.6,3.304e-06,5.48,1
maigre,19931219,7,75862,9.23,7.511e-05,4.12,0
maigre,19940421,9,63907,14.08,1.386e-06,5.86,0
maigre,20031121,8,88079,9.08,3.852e-05,4.41,0
traîne,19450803,4,12960,30.86,5.137e-05,4.29,0
traîne,19580515,8,29870,26.78,3.136e-08,7.5,0
traîne,19590411,5,30819,16.22,5.551e-05,4.26,0
traîne,19600519,5,31110,16.07,5.744e-05,4.24,0
traîne,19700120,13,67810,19.17,6.258e-10,9.2,0
traîne,20070214,11,91671,12.0,2.686e-07,6.57,0
traîne,20090206,20,102499,19.51,9.913e-13,12.0,0
traîne,20131211,8,100229,7.98,4.302e-05,4.37,0
traîne,20230601,9,116388,7.73,2.493e-05,4.6,0
douane,19670911,27,39862,67.73,8.82e-07,6.05,2
douane,20080728,27,54974,49.11,1.216e-05,4.91,0
douane,20250203,41,75521,54.29,2.895e-06,5.54,1
douane,20250403,109,91862,118.66,1.285e-11,10.89,16
douane,20250529,50,69434,72.01,1.24e-07,6.91,1
douane,20250728,62,73034,84.89,1.06e-08,7.97,6
douane,20250830,27,71253,37.89,6.917e-05,4.16,0
siéger,19460418,5,20507,24.38,7.864e-05,4.1,0
siéger,19460810,11,24144,45.56,1.72e-09,8.76,0
siéger,19470502,6,18965,31.64,7.343e-06,5.13,0
siéger,19480814,6,20827,28.81,1.104e-05,4.96,0
siéger,19491107,5,17039,29.34,4.1e-05,4.39,0
siéger,19550723,6,32309,18.57,6.954e-05,4.16,0
siéger,19560130,7,27484,25.47,6.063e-06,5.22,0
siéger,19610517,7,30439,23.0,1.004e-05,5.0,0
siéger,19821123,12,64624,18.57,1.075e-06,5.97,0
siéger,19981118,11,85414,12.88,1.982e-05,4.7,0
siéger,20060326,5,18781,26.62,5.784e-05,4.24,0
siéger,20060618,4,10162,39.36,9.004e-05,4.05,0
siéger,20140612,11,100369,10.96,5.148e-05,4.29,0
siéger,20240610,10,95731,10.45,9.413e-05,4.03,0
battent,19460302,6,21515,27.89,1.485e-06,5.83,0
battent,19490802,7,22173,31.57,1.349e-07,6.87,0
battent,19500724,6,29928,20.05,6.669e-06,5.18,1
battent,19540923,8,27806,28.77,4.492e-08,7.35,2
battent,19580515,6,29870,20.09,6.611e-06,5.18,0
battent,19580916,7,35429,19.76,1.706e-06,5.77,0
battent,19731018,7,74030,9.46,6.788e-05,4.17,0
battent,19910924,8,54223,14.75,2.618e-06,5.58,0
impressionnante,19740521,16,56744,28.2,3.675e-13,12.43,0
impressionnante,20010201,18,286254,6.29,2.511e-06,5.6,0
serai,20070503,20,143954,13.89,5.093e-08,7.29,1
serai,20080501,5,6225,80.32,5.11e-07,6.29,0
serai,20080924,9,96856,9.29,8.654e-05,4.06,0
serai,20110812,13,80360,16.18,2.298e-07,6.64,0
serai,20120506,6,36425,16.47,5.481e-05,4.26,0
serai,20120617,7,41333,16.94,1.661e-05,4.78,0
serai,20121023,11,126963,8.66,5.421e-05,4.27,0
serai,20170321,11,113503,9.69,2.716e-05,4.57,0
serai,20171129,13,128920,10.08,9.517e-06,5.02,0
serai,20220406,10,116147,8.61,8.333e-05,4.08,0
solidité,20000109,8,71291,11.22,2.529e-05,4.6,0
solidité,20081001,11,70531,15.6,3.325e-07,6.48,0
solidité,20100518,9,90010,10.0,2.425e-05,4.62,0
solidité,20100913,9,94463,9.53,3.187e-05,4.5,0
solidité,20140212,9,100242,8.98,4.434e-05,4.35,0
solidité,20220222,32,397700,8.05,5.068e-07,6.3,0
crâne,19481022,10,18181,55.0,1.541e-08,7.81,0
crâne,19531221,7,36867,18.99,9.525e-05,4.02,0
crâne,19661126,8,41175,19.43,4.637e-05,4.33,0
crâne,19710727,9,47132,19.1,2.957e-05,4.53,0
crâne,19720405,11,47293,23.26,3.443e-06,5.46,0
crâne,19890405,18,54286,33.16,8.398e-09,8.08,0
crâne,19960509,8,45751,17.49,7.671e-05,4.12,0
crâne,20020711,23,92803,24.78,4.599e-08,7.34,1
crâne,20040408,16,90567,17.67,4.58e-06,5.34,0
crâne,20050518,16,132854,12.04,6.289e-05,4.2,0
crâne,20060511,12,91103,13.17,7.838e-05,4.11,0
crâne,20061028,7,32823,21.33,5.729e-05,4.24,0
crâne,20070512,9,48274,18.64,3.355e-05,4.47,0
crâne,20080515,25,101890,24.54,3.474e-08,7.46,1
crâne,20090726,5,12460,40.13,3.619e-05,4.44,0
crâne,20130810,12,38226,31.39,2.366e-07,6.63,0
crâne,20170809,11,80405,13.68,8.269e-05,4.08,0
crâne,20190828,13,87188,14.91,2.973e-05,4.53,0
crâne,20210326,18,120487,14.94,1.092e-05,4.96,0
crâne,20220824,28,279166,10.03,7.666e-05,4.12,0
crâne,20241212,14,93268,15.01,2.249e-05,4.65,0
interprétée,19730203,6,61752,9.72,7.219e-05,4.14,0
upi,19620612,13,30079,43.22,7.572e-05,4.12,0
upi,19630826,12,26186,45.83,6.88e-05,4.16,0
fêter,20000102,8,81718,9.79,7.695e-05,4.11,0
fêter,20001218,8,42444,18.85,2.21e-06,5.66,0
fêter,20060211,9,88902,10.12,3.551e-05,4.45,0
fêter,20120506,7,36425,19.22,5.93e-06,5.23,1
fêter,20180715,7,34162,20.49,4.272e-06,5.37,0
fêter,20201219,7,59570,11.75,6.522e-05,4.19,0
fêter,20220222,28,397700,7.04,6.699e-06,5.17,0
coexistence,19510724,12,31621,37.95,5.448e-05,4.26,0
coexistence,19520412,12,30774,38.99,4.703e-05,4.33,0
coexistence,19521016,16,40033,39.97,1.892e-05,4.72,0
coexistence,19530424,10,25901,38.61,8.352e-05,4.08,0
coexistence,19550104,17,35841,47.43,4.983e-06,5.3,0
coexistence,19550808,12,33293,36.04,7.164e-05,4.14,0
coexistence,19560515,15,36703,40.87,1.942e-05,4.71,0
coexistence,19590904,13,33674,38.61,3.998e-05,4.4,0
coexistence,19600815,14,25522,54.85,3.43e-06,5.46,0
coexistence,19630304,12,31872,37.65,5.684e-05,4.25,0
coexistence,19631213,14,42985,32.57,8.575e-05,4.07,0
coexistence,19670624,19,49603,38.3,1.669e-05,4.78,0
reviendrait,20050605,4,17397,22.99,6.723e-05,4.17,0
reviendrait,20060530,6,73769,8.13,9.682e-05,4.01,0
reviendrait,20070709,9,81930,10.98,7.671e-07,6.12,0
reviendrait,20220912,10,182064,5.49,3.196e-05,4.5,0
forcés,19450105,7,10595,66.07,3.219e-07,6.49,2
forcés,19450313,7,10097,69.33,2.489e-07,6.6,0
forcés,19460121,6,10144,59.15,2.402e-06,5.62,0
forcés,19470602,6,21319,28.14,5.671e-05,4.25,0
forcés,19471113,8,21453,37.29,2.341e-06,5.63,0
forcés,19480629,7,19273,36.32,6.915e-06,5.16,0
forcés,19490919,9,18037,49.9,1.543e-07,6.81,0
forcés,19530214,7,26704,26.21,3.239e-05,4.49,0
forcés,19570729,7,30567,22.9,5.944e-05,4.23,0
forcés,19590622,8,35052,22.82,3.127e-05,4.5,0
forcés,19591010,10,29101,34.36,7.986e-07,6.1,0
forcés,19600430,7,32534,21.52,7.812e-05,4.11,0
forcés,19711211,15,55875,26.85,4.294e-07,6.37,0
