mot,date,X_t,N_t,f_t,p_t,surprise,n_absorbes
poing,20140224,69,1382943,4.99,8.033628e-05,4.0951,0
poing,20150501,29,486471,5.96,8.302065e-05,4.0808,0
poing,20160331,65,1219966,5.33,3.6245e-05,4.4408,0
poing,20160612,49,860672,5.69,2.817008e-05,4.5502,0
poing,20180907,131,1865947,7.02,5.510124e-08,7.2588,3
poing,20181021,51,972929,5.24,7.656045e-05,4.116,0
poing,20190106,47,899727,5.22,9.667447e-05,4.0147,0
poing,20200308,57,1110632,5.13,7.923022e-05,4.1011,0
poing,20210516,57,1041530,5.47,3.319177e-05,4.479,0
poing,20240714,148,1088629,13.6,4.455412e-17,16.3511,2
panne,20080626,42,384108,10.93,3.169987e-07,6.4989,0
panne,20081110,24,291159,8.24,8.769534e-05,4.057,0
panne,20090601,38,477406,7.96,3.157864e-05,4.5006,0
panne,20091225,21,117937,17.81,2.697379e-08,7.5691,1
panne,20100521,53,740378,7.16,5.230043e-05,4.2815,0
panne,20110314,56,811299,6.9,7.295357e-05,4.137,1
panne,20111013,58,729117,7.95,1.153191e-05,4.9381,0
panne,20120707,142,843769,16.83,6.479355e-14,13.1885,2
panne,20130622,67,934105,7.17,3.410271e-05,4.4672,0
panne,20140814,97,1105443,8.77,9.623328e-07,6.0167,1
panne,20160529,104,940949,11.05,1.115467e-08,7.9525,1
panne,20160808,96,1086643,8.83,8.758357e-07,6.0576,0
panne,20170528,67,834231,8.03,7.525561e-06,5.1235,0
panne,20170801,265,1185704,22.35,5.2906749999999996e-20,19.2765,4
panne,20171203,172,877100,19.61,1.199565e-16,15.921,5
panne,20180613,245,1974567,12.41,1.102575e-10,9.9576,2
panne,20180801,140,1447892,9.67,8.849124e-08,7.0531,2
panne,20190310,135,848524,15.91,4.655238e-13,12.3321,4
panne,20190616,102,1077261,9.47,2.342032e-07,6.6304,0
panne,20190901,69,960073,7.19,3.173648e-05,4.4984,0
panne,20200922,107,1658201,6.45,7.301549e-05,4.1366,0
panne,20210603,620,1796515,34.51,1.603014e-33,32.7951,3
panne,20210814,86,901800,9.54,2.978172e-07,6.5261,0
panne,20211005,344,1795767,19.16,1.870825e-17,16.728,2
panne,20221025,109,1643024,6.63,5.048514e-05,4.2968,0
panne,20230111,134,1755738,7.63,5.693548e-06,5.2446,0
panne,20230803,99,1335469,7.41,1.249182e-05,4.9034,1
panne,20240305,128,1660823,7.71,5.154165e-06,5.2878,0
panne,20240719,965,1971254,48.95,3.354558e-49,48.4744,1
panne,20250321,142,1818022,7.81,3.731863e-06,5.4281,0
panne,20250428,344,1538997,22.35,1.6571719999999998e-20,19.7806,2
panne,20250616,118,1613130,7.31,1.227987e-05,4.9108,1
panne,20251020,115,1561403,7.37,1.144724e-05,4.9413,0
panne,20260624,167,1554836,10.74,7.344258e-09,8.1341,0
changes,20101021,43,806319,5.33,2.972667e-05,4.5269,3
changes,20110318,44,758531,5.8,1.356866e-05,4.8675,0
changes,20150116,69,1534581,4.5,8.05807e-05,4.0938,0
changes,20150520,61,1341719,4.55,8.03215e-05,4.0952,0
retarder,20100915,22,760161,2.89,4.457481e-05,4.3509,0
retarder,20110304,24,737142,3.26,1.023524e-05,4.9899,0
retarder,20200415,47,1656608,2.84,6.007932e-06,5.2213,1
retarder,20201103,40,1674322,2.39,5.973155e-05,4.2238,1
retarder,20210225,45,1617353,2.78,8.453929e-06,5.0729,0
retarder,20210414,45,1602221,2.81,7.543191e-06,5.1224,2
retarder,20220529,27,1048965,2.57,7.098801e-05,4.1488,0
retarder,20240422,100,3516695,2.84,1.420845e-06,5.8475,1
retarder,20240709,86,3506701,2.45,1.330289e-05,4.8761,0
retarder,20240813,47,2020131,2.33,5.875575e-05,4.2309,0
fumée,20100808,51,281203,18.14,8.724368e-10,9.0593,3
fumée,20130313,223,1294173,17.23,1.218266e-11,10.9143,1
fumée,20160521,128,970886,13.18,2.035802e-08,7.6913,1
fumée,20190416,202,1552925,13.01,1.305338e-08,7.8843,1
fumée,20190926,164,1876745,8.74,1.469886e-05,4.8327,0
fumée,20200804,112,1289079,8.69,2.172337e-05,4.6631,0
fumée,20220719,259,1487958,17.41,6.867059e-12,11.1632,6
fumée,20230626,134,1509160,8.88,1.381043e-05,4.8598,0
fumée,20230810,101,1286523,7.85,8.33742e-05,4.079,0
fumée,20231001,92,1129505,8.15,5.885505e-05,4.2302,0
fumée,20231225,57,637727,8.94,3.636722e-05,4.4393,0
fumée,20250508,321,1436674,22.34,1.249926e-15,14.9031,1
fumée,20250806,138,1345389,10.26,1.597225e-06,5.7966,1
fumée,20260228,102,1209732,8.43,3.488963e-05,4.4573,0
fumée,20260725,137,909666,15.06,1.041978e-09,8.9821,9
contribuent,20131227,31,1094759,2.83,8.833993e-05,4.0538,0
contribuent,20180924,48,1849919,2.59,7.092328e-05,4.1492,0
contribuent,20240422,98,3516695,2.79,4.917591e-06,5.3082,2
pétrolières,20080104,22,253388,8.68,1.023947e-06,5.9897,0
pétrolières,20080501,9,101461,8.87,6.400588e-05,4.1938,0
pétrolières,20080604,27,307177,8.79,3.849879e-07,6.4146,2
pétrolières,20080805,43,236829,18.16,3.023101e-13,12.5195,2
pétrolières,20101017,22,342250,6.43,1.65635e-05,4.7808,0
pétrolières,20110822,35,715667,4.89,6.208178e-05,4.207,0
pétrolières,20120827,69,1193977,5.78,4.947983e-06,5.3056,0
pétrolières,20190916,221,1742292,12.68,9.82528e-13,12.0077,3
pétrolières,20200103,67,1429028,4.69,4.232753e-05,4.3734,0
pétrolières,20260105,114,1353323,8.42,1.487296e-08,7.8276,2
pétrolières,20260314,104,1151731,9.03,5.346497e-09,8.2719,1
trône,20101121,22,361541,6.09,1.911118e-05,4.7187,0
trône,20110429,51,930806,5.48,3.177379e-06,5.4979,0
trône,20111028,37,688241,5.38,1.066651e-05,4.972,0
trône,20120602,33,640428,5.15,2.528113e-05,4.5972,0
trône,20130723,90,1349893,6.67,2.342102e-08,7.6304,2
trône,20140602,104,1220075,8.52,5.88547e-11,10.2302,1
trône,20150123,92,1548106,5.94,1.936489e-07,6.713,0
trône,20150502,96,853272,11.25,3.962679e-14,13.402,1
trône,20150909,74,1430595,5.17,3.025391e-06,5.5192,0
trône,20180423,104,1730261,6.01,1.204079e-07,6.9193,1
trône,20190414,58,867945,6.68,9.312887e-08,7.0309,4
trône,20190519,62,1110903,5.58,1.430769e-06,5.8444,0
trône,20210409,83,1794426,4.63,1.250634e-05,4.9029,0
trône,20220206,82,1127559,7.27,5.408447e-09,8.2669,0
trône,20220602,129,1690675,7.63,4.411701e-10,9.3554,2
trône,20220909,469,2015527,23.27,6.400008999999999e-36,35.1938,10
trône,20230506,136,1136619,11.97,5.718478e-16,15.2427,2
trône,20230920,74,1780089,4.16,5.943662e-05,4.2259,0
trône,20240114,83,1183134,7.02,1.083475e-08,7.9652,1
standard,20081002,42,391135,10.74,4.72756e-08,7.3254,3
standard,20081217,25,349013,7.16,6.436241e-05,4.1914,1
standard,20090226,42,596936,7.04,1.770641e-05,4.7519,0
standard,20100428,97,760450,12.76,3.028321e-11,10.5188,3
standard,20110419,67,897967,7.46,2.79948e-06,5.5529,1
standard,20110807,125,356911,35.02,4.513612e-29,28.3455,7
standard,20110920,129,641876,20.1,4.2364040000000004e-18,17.373,1
standard,20111206,234,840430,27.84,5.6829480000000004e-27,26.2454,7
standard,20120114,190,486047,39.09,3.242967e-35,34.4891,7
standard,20120427,86,998168,8.62,1.651006e-07,6.7823,0
standard,20121120,135,1791325,7.54,7.489137e-07,6.1256,0
standard,20131108,258,1662201,15.52,2.277182e-15,14.6426,1
standard,20140425,85,1349887,6.3,1.948772e-05,4.7102,0
franchise,20080419,18,170935,10.53,2.0628e-06,5.6855,0
franchise,20090309,49,628962,7.79,5.041805e-07,6.2974,0
franchise,20100315,88,848566,10.37,1.639386e-10,9.7853,0
franchise,20100623,47,761855,6.17,1.61841e-05,4.7909,0
franchise,20160829,67,1162751,5.76,1.853203e-05,4.7321,0
franchise,20180319,98,1924948,5.09,5.594735e-05,4.2522,0
franchise,20210329,122,1597533,7.64,5.309777e-08,7.2749,0
franchise,20210927,102,1659945,6.14,3.566481e-06,5.4478,0
franchise,20220321,100,1688681,5.92,6.511147e-06,5.1863,0
franchise,20230316,97,1870657,5.19,4.449528e-05,4.3517,0
franchise,20230517,136,1756813,7.74,3.23479e-08,7.4902,0
franchise,20230623,92,1766451,5.21,4.465852e-05,4.3501,0
franchise,20240311,210,1547256,13.57,1.045884e-15,14.9805,0
centenaire,20131111,148,1151995,12.85,3.663287e-14,13.4361,4
centenaire,20140802,77,749949,10.27,3.321794e-10,9.4786,5
centenaire,20141111,203,1025924,19.79,1.288007e-22,21.8901,11
centenaire,20150424,88,1312889,6.7,8.869743e-07,6.0521,0
centenaire,20160529,57,940949,6.06,9.879047e-06,5.0053,1
centenaire,20171111,101,1162744,8.69,4.88113e-09,8.3115,0
centenaire,20181110,490,1080963,45.33,6.292624e-56,55.2012,24
centenaire,20201111,69,1274464,5.41,3.021768e-05,4.5197,0
centenaire,20201220,77,909305,8.47,1.895335e-08,7.7223,1
centenaire,20230611,129,1086343,11.87,7.700915e-13,12.1135,2
barrages,20090906,34,214761,15.83,6.617088e-07,6.1793,1
barrages,20091011,60,215274,27.87,4.333837e-12,11.3631,6
barrages,20100502,33,333680,9.89,9.147028e-05,4.0387,0
barrages,20110816,76,610410,12.45,2.131316e-06,5.6714,0
barrages,20111011,82,700448,11.71,4.170074e-06,5.3799,1
barrages,20120505,49,513027,9.55,6.954818e-05,4.1577,0
barrages,20131021,173,1615623,10.71,6.768362e-06,5.1695,1
barrages,20131130,107,964251,11.1,6.099817e-06,5.2147,0
barrages,20150722,275,1294688,21.24,2.436274e-11,10.6133,3
barrages,20181117,298,1039912,28.66,4.514342e-15,14.3454,10
barrages,20210515,90,1026155,8.77,8.849979e-05,4.0531,0
barrages,20211121,99,1108880,8.93,6.999842e-05,4.1549,0
barrages,20240519,163,1129730,14.43,1.022502e-07,6.9903,0
barrages,20250129,209,1826994,11.44,2.625959e-06,5.5807,1
barrages,20250910,158,1811810,8.72,6.971376e-05,4.1567,0
barrages,20260128,219,1787035,12.25,9.901643e-07,6.0043,0
candidatures,20101130,67,804219,8.33,3.410135e-07,6.4672,0
candidatures,20110524,39,625383,6.24,7.019203e-05,4.1537,0
candidatures,20110701,70,723102,9.68,2.047353e-08,7.6888,3
candidatures,20120519,72,560087,12.86,4.208552e-11,10.3759,1
candidatures,20140307,100,1387443,7.21,1.541794e-06,5.812,1
candidatures,20150217,80,1409424,5.68,6.150912e-05,4.2111,0
candidatures,20160709,59,854079,6.91,7.913704e-06,5.1016,0
candidatures,20161217,77,1159218,6.64,8.183141e-06,5.0871,1
candidatures,20170511,122,1479365,8.25,1.031666e-07,6.9865,0
candidatures,20220517,105,1711241,6.14,1.610172e-05,4.7931,0
candidatures,20240610,219,1655640,13.23,1.802344e-13,12.7442,9
candidatures,20260315,163,1551517,10.51,2.826516e-10,9.5487,1
gardent,20080821,11,275485,3.99,9.721419e-05,4.0123,0
gardent,20130427,31,962574,3.22,5.983238e-07,6.2231,0
gardent,20130921,24,945249,2.54,5.866989e-05,4.2316,0
gardent,20140322,26,851515,3.05,3.98402e-06,5.3997,0
gardent,20150605,33,1463565,2.25,6.216151e-05,4.2065,0
gardent,20150909,35,1430595,2.45,1.687276e-05,4.7728,0
gardent,20160925,29,869990,3.33,5.626471e-07,6.2498,0
gardent,20180624,26,977972,2.66,2.311829e-05,4.636,1
gardent,20200420,37,1502608,2.46,1.216397e-05,4.9149,0
n'aime,20080302,11,103370,10.64,1.097767e-06,5.9595,0
n'aime,20100831,34,812735,4.18,3.272501e-06,5.4851,1
n'aime,20140903,83,1378591,6.02,3.948395e-12,11.4036,1
n'aime,20150314,32,920494,3.48,5.372085e-05,4.2699,0
n'aime,20150916,51,1506575,3.39,1.439805e-05,4.8417,0
n'aime,20171015,33,949266,3.48,4.76192e-05,4.3222,0
n'aime,20190824,36,972885,3.7,1.451248e-05,4.8383,0
n'aime,20230226,37,1081198,3.42,3.780777e-05,4.4224,0
bill,20080113,19,93486,20.32,2.522876e-07,6.5981,6
bill,20080405,29,222004,13.06,4.111422e-06,5.386,1
bill,20080627,81,344545,23.51,4.162304e-12,11.3807,0
bill,20080828,33,321413,10.27,3.413992e-05,4.4667,0
bill,20081106,64,368656,17.36,5.291311e-09,8.2764,4
bill,20090104,13,99204,13.1,8.774501e-05,4.0568,0
bill,20090804,72,473645,15.2,3.597505e-08,7.444,1
bill,20120906,135,1505833,8.97,2.455918e-05,4.6098,0
bill,20131106,139,1629653,8.53,4.211112e-05,4.3756,0
bill,20151230,103,1150925,8.95,3.009025e-05,4.5216,0
bill,20160727,105,1316847,7.97,9.966743e-05,4.0014,0
bill,20161010,124,1442918,8.59,4.140177e-05,4.383,1
bill,20180426,146,1712548,8.53,4.125946e-05,4.3845,0
bill,20210504,159,1753337,9.07,1.960954e-05,4.7075,1
bill,20220801,139,1324707,10.49,3.457466e-06,5.4612,1
bill,20260226,152,1595011,9.53,1.110678e-05,4.9544,0
l'incendie,20111102,142,816543,17.39,7.229951e-05,4.1409,0
l'incendie,20150726,141,711076,19.83,1.598713e-05,4.7962,0
l'incendie,20180728,168,884442,19.0,2.428347e-05,4.6147,0
l'incendie,20190205,256,1502550,17.04,7.186517e-05,4.1435,0
l'incendie,20190416,1660,1552925,106.9,3.057792e-32,31.5146,6
l'incendie,20190806,234,1265272,18.49,2.888984e-05,4.5393,0
l'incendie,20191001,379,1785685,21.22,4.118272e-06,5.3853,4
l'incendie,20200718,264,930787,28.36,4.522211e-08,7.3446,2
l'incendie,20210809,231,1202843,19.2,1.836328e-05,4.736,0
l'incendie,20220814,235,938070,25.05,4.183181e-07,6.3785,6
l'incendie,20230815,220,967911,22.73,1.943018e-06,5.7115,2
l'incendie,20231001,200,1129505,17.71,5.079428e-05,4.2942,0
l'incendie,20241207,304,1363290,22.3,2.192776e-06,5.659,0
l'incendie,20250806,451,1345389,33.52,1.036441e-09,8.9845,5
l'incendie,20260101,311,782512,39.74,2.370434e-11,10.6252,4
l'incendie,20260726,350,851404,41.11,8.443127e-12,11.0735,15
l'architecte,20080330,17,103376,16.44,4.44028e-09,8.3526,0
l'architecte,20080527,31,347106,8.93,4.906643e-08,7.3092,0
l'architecte,20090910,70,698133,10.03,5.50213e-12,11.2595,0
l'architecte,20100910,49,711082,6.89,2.314232e-07,6.6356,0
l'architecte,20120629,82,1500271,5.47,2.328022e-06,5.633,0
l'architecte,20120913,73,1630782,4.48,7.072392e-05,4.1504,0
l'architecte,20121206,145,1831545,7.92,7.94289e-11,10.1,0
l'architecte,20160717,54,735681,7.34,4.334171e-08,7.3631,0
l'architecte,20190417,108,1472430,7.33,1.886808e-09,8.7243,2
l'architecte,20191021,163,1602849,10.17,1.145997e-14,13.9408,1
l'architecte,20220531,80,1706537,4.69,3.05423e-05,4.5151,0
l'architecte,20220820,54,1155349,4.67,7.189503e-05,4.1433,0
l'architecte,20251205,92,1900139,4.84,1.426386e-05,4.8458,0
surfaces,20080602,40,339375,11.79,1.203953e-08,7.9194,3
surfaces,20090611,52,617117,8.43,1.07613e-06,5.9681,2
surfaces,20110310,47,749594,6.27,9.950914e-05,4.0021,0
surfaces,20120627,341,2242979,15.2,2.904971e-17,16.5369,0
surfaces,20150725,56,798173,7.02,1.447322e-05,4.8394,1
surfaces,20200327,137,1704675,8.04,1.734937e-07,6.7607,9
surfaces,20200516,76,1027405,7.4,2.952756e-06,5.5298,1
surfaces,20201101,334,980277,34.07,3.453063e-40,39.4618,10
surfaces,20210130,88,1155377,7.62,1.257746e-06,5.9004,0
surfaces,20260202,121,1672339,7.24,1.682773e-06,5.774,0
suffisent,20080719,8,165328,4.84,7.636057e-05,4.1171,0
suffisent,20180513,21,991970,2.12,8.286784e-05,4.0816,0
suffisent,20180828,38,1547879,2.45,5.341019e-07,6.2724,0
suffisent,20181103,25,1005149,2.49,5.137382e-06,5.2893,0
suffisent,20181229,18,737560,2.44,4.412806e-05,4.3553,0
suffisent,20221205,30,1546317,1.94,4.56791e-05,4.3403,0
suffisent,20250801,28,1350641,2.07,2.740288e-05,4.5622,0
suffisent,20260104,20,927139,2.16,8.663974e-05,4.0623,0
suffisent,20260809,24,844783,2.84,1.20044e-06,5.9207,2
pressé,20120328,29,842137,3.44,6.876183e-07,6.1627,0
pressé,20140216,23,730567,3.15,8.843954e-06,5.0534,0
pressé,20140331,34,1387230,2.45,3.074024e-05,4.5123,0
pressé,20181106,39,1652100,2.36,3.094675e-05,4.5094,0
pressé,20181209,27,909601,2.97,7.574391e-06,5.1207,0
pressé,20241221,29,1177075,2.46,5.217588e-05,4.2825,0
lent,20080902,18,320114,5.62,1.328307e-08,7.8767,0
lent,20091025,9,211049,4.26,8.876523e-05,4.0518,0
lent,20111017,34,738205,4.61,3.550687e-10,9.4497,0
lent,20120323,23,823693,2.79,8.701217e-06,5.0604,0
lent,20150119,30,1464226,2.05,9.05553e-05,4.0431,0
lent,20170514,21,896480,2.34,8.227592e-05,4.0847,0
lent,20180208,41,1685427,2.43,3.954176e-06,5.4029,0
lent,20181224,26,886586,2.93,2.549111e-06,5.5936,1
lent,20201231,67,1120228,5.98,4.19146e-16,15.3776,2
lent,20220820,28,1155349,2.42,1.782962e-05,4.7489,0
combattant,20090321,26,485548,5.35,4.85715e-05,4.3136,0
combattant,20090509,29,413229,7.02,1.405032e-06,5.8523,0
combattant,20091112,40,635584,6.29,1.527943e-06,5.8159,0
combattant,20100510,36,765313,4.7,7.404862e-05,4.1305,0
combattant,20101113,27,536291,5.03,8.009201e-05,4.0964,0
combattant,20121111,75,1113545,6.74,6.261129e-08,7.2033,1
combattant,20130508,89,1194915,7.45,5.194986e-09,8.2844,1
combattant,20131111,120,1151995,10.42,3.693606e-13,12.4325,2
combattant,20140509,59,1245057,4.74,2.383019e-05,4.6229,1
combattant,20141112,92,1313012,7.01,1.632911e-08,7.787,1
combattant,20150321,54,904642,5.97,1.217907e-06,5.9144,0
combattant,20150509,49,833549,5.88,2.030587e-06,5.6924,1
combattant,20151112,81,1293339,6.26,1.864532e-07,6.7294,1
combattant,20160510,64,1379489,4.64,2.700082e-05,4.5686,0
combattant,20160614,67,1491937,4.49,3.772651e-05,4.4234,1
combattant,20161112,54,952075,5.67,2.573472e-06,5.5895,0
combattant,20171113,96,1781588,5.39,1.626228e-06,5.7888,0
combattant,20181113,84,1680362,5.0,6.305004e-06,5.2003,1
combattant,20190509,75,1655975,4.53,2.86849e-05,4.5423,0
combattant,20191112,177,1665454,10.63,3.783931e-14,13.4221,3
combattant,20211003,102,1183574,8.62,1.209349e-10,9.9174,0
combattant,20211113,130,1094808,11.87,3.892849e-15,14.4097,1
combattant,20240928,64,1296229,4.94,1.201227e-05,4.9204,0
combattant,20250107,78,1633783,4.77,1.348829e-05,4.87,0
combattant,20250510,66,1262327,5.23,5.135724e-06,5.2894,0
satisfaits,20111211,37,426861,8.67,1.531389e-08,7.8149,0
satisfaits,20120526,28,528417,5.3,6.479965e-05,4.1884,0
satisfaits,20120708,60,926007,6.48,2.136605e-07,6.6703,0
satisfaits,20120923,58,1061421,5.46,4.077009e-06,5.3897,0
satisfaits,20121209,56,1104041,5.07,1.349443e-05,4.8698,0
satisfaits,20130317,39,786114,4.96,4.791225e-05,4.3196,0
satisfaits,20130421,82,1245688,6.58,5.227001e-08,7.2817,0
satisfaits,20130526,66,1166771,5.66,1.629763e-06,5.7879,0
satisfaits,20130707,70,995039,7.03,2.43027e-08,7.6143,1
satisfaits,20130904,87,1644300,5.29,2.537298e-06,5.5956,2
satisfaits,20131013,41,712262,5.76,5.801801e-06,5.2364,0
satisfaits,20131117,100,1132825,8.83,2.251453e-11,10.6475,1
satisfaits,20140413,75,730577,10.27,2.037666e-12,11.6909,1
satisfaits,20140706,54,756852,7.13,5.733204e-08,7.2416,0
satisfaits,20150222,76,806292,9.43,1.841177e-11,10.7349,2
satisfaits,20150830,46,759757,6.05,1.804389e-06,5.7437,0
satisfaits,20151024,114,908087,12.55,1.114757e-16,15.9528,0
satisfaits,20160828,35,704232,4.97,6.44011e-05,4.1911,0
satisfaits,20170521,71,863128,8.23,7.727216e-10,9.112,0
satisfaits,20170723,101,695841,14.51,1.361687e-18,17.8659,1
satisfaits,20170827,88,790476,11.13,5.606348e-14,13.2513,1
satisfaits,20180318,69,1005734,6.86,4.251387e-08,7.3715,0
satisfaits,20180624,49,977972,5.01,2.254391e-05,4.647,0
satisfaits,20180826,47,857862,5.48,7.355595e-06,5.1334,0
satisfaits,20181216,77,910132,8.46,2.59177e-10,9.5864,0
satisfaits,20190420,46,960715,4.79,4.791533e-05,4.3195,0
satisfaits,20200524,49,1034592,4.74,4.722645e-05,4.3258,0
satisfaits,20200719,52,835368,6.22,7.309177e-07,6.1361,1
progressiste,20110116,25,412401,6.06,1.543511e-08,7.8115,1
progressiste,20111024,25,689916,3.62,5.870828e-06,5.2313,0
progressiste,20161030,22,707594,3.11,3.644391e-05,4.4384,0
progressiste,20170508,37,1191413,3.11,9.476163e-06,5.0234,0
progressiste,20190526,47,1140066,4.12,1.601596e-07,6.7954,1
progressiste,20200919,48,1142871,4.2,1.154464e-07,6.9376,0
progressiste,20231001,35,1129505,3.1,1.101743e-05,4.9579,0
progressiste,20240113,68,1153739,5.89,9.709952e-11,10.0128,1
progressiste,20250421,34,1282081,2.65,5.303432e-05,4.2754,0
progressiste,20260805,34,1125762,3.02,1.529204e-05,4.8155,0
l'irlande,20080613,60,351849,17.05,2.718317e-06,5.5657,2
l'irlande,20091119,108,638399,16.92,1.410148e-06,5.8507,1
l'irlande,20101128,162,350025,46.28,2.180203e-16,15.6615,15
l'irlande,20111008,54,430211,12.55,7.536025e-05,4.1229,1
l'irlande,20120304,61,432873,14.09,2.171152e-05,4.6633,1
l'irlande,20151011,199,871875,22.82,7.162195e-09,8.145,0
l'irlande,20160626,236,860730,27.42,1.463299e-10,9.8347,2
l'irlande,20190310,101,848524,11.9,7.502374e-05,4.1248,0
l'irlande,20191017,217,1779526,12.19,4.280685e-05,4.3685,1
l'irlande,20220212,158,1142059,13.83,1.245104e-05,4.9048,0
l'irlande,20230318,138,1194467,11.55,8.537118e-05,4.0687,0
l'irlande,20231014,161,1254560,12.83,2.804151e-05,4.5522,0
l'irlande,20240203,171,1283508,13.32,1.825968e-05,4.7385,0
l'irlande,20240316,149,1272507,11.71,7.286255e-05,4.1375,0
natale,20080622,17,99474,17.09,8.477813e-12,11.0717,2
natale,20100624,30,700694,4.28,5.227229e-06,5.2817,0
natale,20101003,23,358494,6.42,1.258856e-07,6.9,0
natale,20110108,32,683986,4.68,1.05227e-06,5.9779,0
natale,20110327,24,455888,5.26,1.292389e-06,5.8886,2
natale,20110915,36,670739,5.37,5.54373e-08,7.2562,1
natale,20111021,33,763171,4.32,2.78886e-06,5.5546,2
natale,20120215,34,900753,3.77,1.5755e-05,4.8026,0
natale,20120610,36,803482,4.48,1.043233e-06,5.9816,0
natale,20160108,56,1428573,3.92,1.24908e-06,5.9034,0
natale,20170806,32,639355,5.01,3.811569e-07,6.4189,0
natale,20180128,33,927711,3.56,3.794189e-05,4.4209,0
natale,20180505,40,1168068,3.42,3.14127e-05,4.5029,0
natale,20220508,35,1068944,3.27,8.542522e-05,4.0684,0
natale,20221218,36,976889,3.69,1.724526e-05,4.7633,0
natale,20250104,32,896310,3.57,4.072103e-05,4.3902,0
reviendra,20090827,22,553650,3.97,6.138486e-05,4.2119,0
reviendra,20100525,26,694518,3.74,4.74416e-05,4.3238,0
reviendra,20120126,29,817509,3.55,5.252962e-05,4.2796,0
reviendra,20131020,45,1170428,3.84,1.131066e-06,5.9465,0
reviendra,20160122,51,1585172,3.22,1.503789e-05,4.8228,0
reviendra,20160731,28,646534,4.33,3.890087e-06,5.41,0
reviendra,20161122,46,1436809,3.2,2.559293e-05,4.5919,0
reviendra,20180611,70,1817650,3.85,7.543619e-08,7.1224,0
reviendra,20241130,45,1403041,3.21,2.735624e-05,4.5629,0
reviendra,20260814,39,1226371,3.18,5.851926e-05,4.2327,0
recommandé,20240422,421,3516695,11.97,3.470957e-10,9.4596,1
recommandé,20240709,387,3506701,11.04,2.547071e-09,8.594,1
recommandé,20240813,180,2020131,8.91,3.42635e-07,6.4652,11
intérieurs,20130525,30,975480,3.08,7.440687e-06,5.1284,0
intérieurs,20160612,26,860672,3.02,1.773054e-05,4.7513,1
intérieurs,20160731,26,646534,4.02,4.783854e-07,6.3202,0
intérieurs,20190601,27,1022245,2.64,6.869976e-05,4.163,0
intérieurs,20191204,59,1893026,3.12,3.688467e-07,6.4332,1
intérieurs,20200509,29,1072489,2.7,4.057276e-05,4.3918,1
intérieurs,20200626,62,1759968,3.52,3.109547e-08,7.5073,0
intérieurs,20210313,33,1169660,2.82,1.488163e-05,4.8273,0
intérieurs,20210724,29,1000617,2.9,1.7972e-05,4.7454,1
intérieurs,20220328,57,1744428,3.27,1.822232e-07,6.7394,0
intérieurs,20230111,55,1755738,3.13,4.39023e-07,6.3575,0
intérieurs,20230903,28,1057294,2.65,5.841324e-05,4.2335,0
intérieurs,20240828,50,2089392,2.39,3.432315e-05,4.4644,0
intérieurs,20260427,36,1323897,2.72,1.722797e-05,4.7638,0
transporter,20190811,34,722390,4.71,1.448141e-05,4.8392,0
transporter,20220626,48,1018973,4.71,3.933827e-06,5.4052,1
transporter,20250622,44,1147114,3.84,8.604286e-05,4.0653,0
transporter,20260107,58,1570838,3.69,7.503349e-05,4.1247,0
bancs,20080515,37,363590,10.18,3.621574e-11,10.4411,0
bancs,20120704,162,1404848,11.53,4.5372949999999995e-20,19.3432,0
bancs,20141225,94,595088,15.8,2.2178040000000003e-23,22.6541,3
bancs,20180731,55,1338041,4.11,4.260284e-05,4.3706,1
bancs,20200407,91,1608865,5.66,3.262264e-08,7.4865,0
bancs,20200516,45,1027405,4.38,3.06085e-05,4.5142,0
bancs,20220629,166,2706641,6.13,6.480495e-10,9.1884,1
veuve,20090214,30,451203,6.65,5.37231e-06,5.2698,2
veuve,20090718,24,398389,6.02,3.457319e-05,4.4613,0
veuve,20090905,32,496401,6.45,6.115432e-06,5.2136,0
veuve,20091015,34,645679,5.27,4.828976e-05,4.3161,0
veuve,20091231,24,356771,6.73,1.129402e-05,4.9472,0
veuve,20100302,43,721979,5.96,6.473163e-06,5.1889,0
veuve,20100716,37,767723,4.82,9.893205e-05,4.0047,0
veuve,20120828,63,1395278,4.52,8.209045e-05,4.0857,0
veuve,20130924,82,1727975,4.75,3.346446e-05,4.4754,0
veuve,20160105,63,1311036,4.81,4.060126e-05,4.3915,0
veuve,20180213,114,1790830,6.37,3.111385e-07,6.507,0
veuve,20180330,90,1897874,4.74,3.040718e-05,4.517,0
veuve,20180913,102,1752331,5.82,1.552086e-06,5.8091,0
veuve,20190528,86,1765632,4.87,2.29501e-05,4.6392,1
veuve,20210914,77,1721731,4.47,7.198675e-05,4.1427,0
veuve,20240220,82,1638001,5.01,1.720717e-05,4.7643,1
veuve,20260214,57,1233462,4.62,7.294753e-05,4.137,0
lisbonne,20080104,41,253388,16.18,2.320523e-08,7.6344,3
lisbonne,20080204,55,395059,13.92,7.844519e-08,7.1054,1
lisbonne,20080613,154,351849,43.77,1.6986500000000002e-23,22.7699,11
lisbonne,20080721,32,267906,11.94,2.489207e-06,5.6039,1
lisbonne,20081211,46,371883,12.37,6.164343e-07,6.2101,1
lisbonne,20091003,94,553947,16.97,6.849721e-10,9.1643,5
lisbonne,20091103,71,611707,11.61,5.739293e-07,6.2411,0
lisbonne,20100510,75,765313,9.8,4.4362e-06,5.353,0
lisbonne,20101120,106,550804,19.24,3.690813e-11,10.4329,4
